location_name,forecast_date,target,target_end_date,location,type,quantile,value
Idaho,2022-05-08,11 wk ahead cum death,2022-07-23,16,quantile,0.8,6128.247462369339
Idaho,2022-05-08,12 wk ahead cum death,2022-07-30,16,quantile,0.8,6227.739023877878
Idaho,2022-05-08,13 wk ahead cum death,2022-08-06,16,quantile,0.8,6326.165308205591
Idaho,2022-05-08,14 wk ahead cum death,2022-08-13,16,quantile,0.8,6423.1263785455085
Idaho,2022-05-08,1 wk ahead inc death,2022-05-14,16,quantile,0.8,117.15058114813876
Idaho,2022-05-08,2 wk ahead inc death,2022-05-21,16,quantile,0.8,115.57996011411889
Idaho,2022-05-08,3 wk ahead inc death,2022-05-28,16,quantile,0.8,113.98626797439648
Idaho,2022-05-08,4 wk ahead inc death,2022-06-04,16,quantile,0.8,112.37268315845286
Idaho,2022-05-08,5 wk ahead inc death,2022-06-11,16,quantile,0.8,110.76917403615663
Idaho,2022-05-08,6 wk ahead inc death,2022-06-18,16,quantile,0.8,109.1159750310413
Idaho,2022-05-08,7 wk ahead inc death,2022-06-25,16,quantile,0.8,107.52942959486973
Idaho,2022-05-08,8 wk ahead inc death,2022-07-02,16,quantile,0.8,105.98460006919922
Idaho,2022-05-08,9 wk ahead inc death,2022-07-09,16,quantile,0.8,104.44762319204165
Idaho,2022-05-08,10 wk ahead inc death,2022-07-16,16,quantile,0.8,102.92123813519137
Idaho,2022-05-08,11 wk ahead inc death,2022-07-23,16,quantile,0.8,101.40771705500083
Idaho,2022-05-08,12 wk ahead inc death,2022-07-30,16,quantile,0.8,99.90891423185239
Idaho,2022-05-08,13 wk ahead inc death,2022-08-06,16,quantile,0.8,98.27167372712866
Idaho,2022-05-08,14 wk ahead inc death,2022-08-13,16,quantile,0.8,96.64733838507672
Idaho,2022-05-08,1 wk ahead cum death,2022-05-14,16,quantile,0.85,5049.542140199582
Idaho,2022-05-08,2 wk ahead cum death,2022-05-21,16,quantile,0.85,5169.3484550338935
Idaho,2022-05-08,3 wk ahead cum death,2022-05-28,16,quantile,0.85,5287.313925005816
Idaho,2022-05-08,4 wk ahead cum death,2022-06-04,16,quantile,0.85,5403.432194844581
Idaho,2022-05-08,5 wk ahead cum death,2022-06-11,16,quantile,0.85,5517.686023146269
Idaho,2022-05-08,6 wk ahead cum death,2022-06-18,16,quantile,0.85,5630.0692934592025
Idaho,2022-05-08,7 wk ahead cum death,2022-06-25,16,quantile,0.85,5740.584743342845
Idaho,2022-05-08,8 wk ahead cum death,2022-07-02,16,quantile,0.85,5849.241989218688
Idaho,2022-05-08,9 wk ahead cum death,2022-07-09,16,quantile,0.85,5956.055816577852
Idaho,2022-05-08,10 wk ahead cum death,2022-07-16,16,quantile,0.85,6061.04527420057
Idaho,2022-05-08,11 wk ahead cum death,2022-07-23,16,quantile,0.85,6164.23235060302
Idaho,2022-05-08,12 wk ahead cum death,2022-07-30,16,quantile,0.85,6265.635720416345
Idaho,2022-05-08,13 wk ahead cum death,2022-08-06,16,quantile,0.85,6365.28542966303
Idaho,2022-05-08,14 wk ahead cum death,2022-08-13,16,quantile,0.85,6463.210721135884
Idaho,2022-05-08,1 wk ahead inc death,2022-05-14,16,quantile,0.85,121.54214019958162
Idaho,2022-05-08,2 wk ahead inc death,2022-05-21,16,quantile,0.85,119.7810870395333
Idaho,2022-05-08,3 wk ahead inc death,2022-05-28,16,quantile,0.85,117.96546997192199
Idaho,2022-05-08,4 wk ahead inc death,2022-06-04,16,quantile,0.85,116.11826983876526
Idaho,2022-05-08,5 wk ahead inc death,2022-06-11,16,quantile,0.85,114.25382830168819
Idaho,2022-05-08,6 wk ahead inc death,2022-06-18,16,quantile,0.85,112.38176534558879
Idaho,2022-05-08,7 wk ahead inc death,2022-06-25,16,quantile,0.85,110.51223129724386
Idaho,2022-05-08,8 wk ahead inc death,2022-07-02,16,quantile,0.85,108.65266737643397
Idaho,2022-05-08,9 wk ahead inc death,2022-07-09,16,quantile,0.85,106.8082485297462
Idaho,2022-05-08,10 wk ahead inc death,2022-07-16,16,quantile,0.85,104.9830329709279
Idaho,2022-05-08,11 wk ahead inc death,2022-07-23,16,quantile,0.85,103.18007011068403
Idaho,2022-05-08,12 wk ahead inc death,2022-07-30,16,quantile,0.85,101.57432718751951
Idaho,2022-05-08,13 wk ahead inc death,2022-08-06,16,quantile,0.85,100.05500024107168
Idaho,2022-05-08,14 wk ahead inc death,2022-08-13,16,quantile,0.85,98.55043509141542
Idaho,2022-05-08,1 wk ahead cum death,2022-05-14,16,quantile,0.9,5055.4216133940845
Idaho,2022-05-08,2 wk ahead cum death,2022-05-21,16,quantile,0.9,5181.181191648386
Idaho,2022-05-08,3 wk ahead cum death,2022-05-28,16,quantile,0.9,5305.238040186081
Idaho,2022-05-08,4 wk ahead cum death,2022-06-04,16,quantile,0.9,5427.559293237439
Idaho,2022-05-08,5 wk ahead cum death,2022-06-11,16,quantile,0.9,5548.12493764534
Idaho,2022-05-08,6 wk ahead cum death,2022-06-18,16,quantile,0.9,5666.925109928876
Idaho,2022-05-08,7 wk ahead cum death,2022-06-25,16,quantile,0.9,5783.957988703868
Idaho,2022-05-08,8 wk ahead cum death,2022-07-02,16,quantile,0.9,5899.228002598428
Idaho,2022-05-08,9 wk ahead cum death,2022-07-09,16,quantile,0.9,6012.74453022161
Idaho,2022-05-08,10 wk ahead cum death,2022-07-16,16,quantile,0.9,6124.520842798066
Idaho,2022-05-08,11 wk ahead cum death,2022-07-23,16,quantile,0.9,6234.573189303005
Idaho,2022-05-08,12 wk ahead cum death,2022-07-30,16,quantile,0.9,6342.920170791523
Idaho,2022-05-08,13 wk ahead cum death,2022-08-06,16,quantile,0.9,6449.582193029433
Idaho,2022-05-08,14 wk ahead cum death,2022-08-13,16,quantile,0.9,6554.581011438056
Idaho,2022-05-08,1 wk ahead inc death,2022-05-14,16,quantile,0.9,127.42161339408486
Idaho,2022-05-08,2 wk ahead inc death,2022-05-21,16,quantile,0.9,125.75957825430088
Idaho,2022-05-08,3 wk ahead inc death,2022-05-28,16,quantile,0.9,124.0568485376949
Idaho,2022-05-08,4 wk ahead inc death,2022-06-04,16,quantile,0.9,122.32125305135852
Idaho,2022-05-08,5 wk ahead inc death,2022-06-11,16,quantile,0.9,120.56564440790099
Idaho,2022-05-08,6 wk ahead inc death,2022-06-18,16,quantile,0.9,118.80017228353537
Idaho,2022-05-08,7 wk ahead inc death,2022-06-25,16,quantile,0.9,117.03287877499244
Idaho,2022-05-08,8 wk ahead inc death,2022-07-02,16,quantile,0.9,115.27001389455982
Idaho,2022-05-08,9 wk ahead inc death,2022-07-09,16,quantile,0.9,113.51652762318264
Idaho,2022-05-08,10 wk ahead inc death,2022-07-16,16,quantile,0.9,111.77631257645555
Idaho,2022-05-08,11 wk ahead inc death,2022-07-23,16,quantile,0.9,110.0523465049395
Idaho,2022-05-08,12 wk ahead inc death,2022-07-30,16,quantile,0.9,108.3469814885175
Idaho,2022-05-08,13 wk ahead inc death,2022-08-06,16,quantile,0.9,106.66202223791043
Idaho,2022-05-08,14 wk ahead inc death,2022-08-13,16,quantile,0.9,104.9988184086222
Idaho,2022-05-08,1 wk ahead cum death,2022-05-14,16,quantile,0.95,5072.151358971244
Idaho,2022-05-08,2 wk ahead cum death,2022-05-21,16,quantile,0.95,5214.395906869759
Idaho,2022-05-08,3 wk ahead cum death,2022-05-28,16,quantile,0.95,5354.666379400255
Idaho,2022-05-08,4 wk ahead cum death,2022-06-04,16,quantile,0.95,5492.908330500027
Idaho,2022-05-08,5 wk ahead cum death,2022-06-11,16,quantile,0.95,5629.086257672816
Idaho,2022-05-08,6 wk ahead cum death,2022-06-18,16,quantile,0.95,5763.179401576723
Idaho,2022-05-08,7 wk ahead cum death,2022-06-25,16,quantile,0.95,5895.1787243377885
Idaho,2022-05-08,8 wk ahead cum death,2022-07-02,16,quantile,0.95,6025.084345224063
Idaho,2022-05-08,9 wk ahead cum death,2022-07-09,16,quantile,0.95,6152.903606979526
Idaho,2022-05-08,10 wk ahead cum death,2022-07-16,16,quantile,0.95,6278.649506579287
Idaho,2022-05-08,11 wk ahead cum death,2022-07-23,16,quantile,0.95,6402.339440859394
Idaho,2022-05-08,12 wk ahead cum death,2022-07-30,16,quantile,0.95,6523.841588794382
Idaho,2022-05-08,13 wk ahead cum death,2022-08-06,16,quantile,0.95,6643.288461875642
Idaho,2022-05-08,14 wk ahead cum death,2022-08-13,16,quantile,0.95,6760.731845762581
Idaho,2022-05-08,1 wk ahead inc death,2022-05-14,16,quantile,0.95,144.15135897124418
Idaho,2022-05-08,2 wk ahead inc death,2022-05-21,16,quantile,0.95,142.2445478985144
Idaho,2022-05-08,3 wk ahead inc death,2022-05-28,16,quantile,0.95,140.27047253049676
Idaho,2022-05-08,4 wk ahead inc death,2022-06-04,16,quantile,0.95,138.24195109977154
Idaho,2022-05-08,5 wk ahead inc death,2022-06-11,16,quantile,0.95,136.17792717278934
Idaho,2022-05-08,6 wk ahead inc death,2022-06-18,16,quantile,0.95,134.08295374308946
Idaho,2022-05-08,7 wk ahead inc death,2022-06-25,16,quantile,0.95,131.95452338534523
Idaho,2022-05-08,8 wk ahead inc death,2022-07-02,16,quantile,0.95,129.82906249474036
Idaho,2022-05-08,9 wk ahead inc death,2022-07-09,16,quantile,0.95,127.71376252850749
Idaho,2022-05-08,10 wk ahead inc death,2022-07-16,16,quantile,0.95,125.61412396515951
Idaho,2022-05-08,11 wk ahead inc death,2022-07-23,16,quantile,0.95,123.53439449630676
Idaho,2022-05-08,12 wk ahead inc death,2022-07-30,16,quantile,0.95,121.47783116130738
Idaho,2022-05-08,13 wk ahead inc death,2022-08-06,16,quantile,0.95,119.44687308126011
Idaho,2022-05-08,14 wk ahead inc death,2022-08-13,16,quantile,0.95,117.44338388693866
Idaho,2022-05-08,1 wk ahead cum death,2022-05-14,16,quantile,0.975,5086.769513183439
Idaho,2022-05-08,2 wk ahead cum death,2022-05-21,16,quantile,0.975,5243.4956740180405
Idaho,2022-05-08,3 wk ahead cum death,2022-05-28,16,quantile,0.975,5398.073617445983
Idaho,2022-05-08,4 wk ahead cum death,2022-06-04,16,quantile,0.975,5550.416341730285
Idaho,2022-05-08,5 wk ahead cum death,2022-06-11,16,quantile,0.975,5700.462439927054
Idaho,2022-05-08,6 wk ahead cum death,2022-06-18,16,quantile,0.975,5848.1709671523795
Idaho,2022-05-08,7 wk ahead cum death,2022-06-25,16,quantile,0.975,5993.517238948439
Idaho,2022-05-08,8 wk ahead cum death,2022-07-02,16,quantile,0.975,6136.489661739478
Idaho,2022-05-08,9 wk ahead cum death,2022-07-09,16,quantile,0.975,6277.086975412131
Idaho,2022-05-08,10 wk ahead cum death,2022-07-16,16,quantile,0.975,6415.316240093987
Idaho,2022-05-08,11 wk ahead cum death,2022-07-23,16,quantile,0.975,6551.191080565211
Idaho,2022-05-08,12 wk ahead cum death,2022-07-30,16,quantile,0.975,6684.730337802754
Idaho,2022-05-08,13 wk ahead cum death,2022-08-06,16,quantile,0.975,6815.957013543686
Idaho,2022-05-08,14 wk ahead cum death,2022-08-13,16,quantile,0.975,6944.897306337571
Idaho,2022-05-08,1 wk ahead inc death,2022-05-14,16,quantile,0.975,158.76951318343922
Idaho,2022-05-08,2 wk ahead inc death,2022-05-21,16,quantile,0.975,156.72616083460156
Idaho,2022-05-08,3 wk ahead inc death,2022-05-28,16,quantile,0.975,154.5779434279422
Idaho,2022-05-08,4 wk ahead inc death,2022-06-04,16,quantile,0.975,152.34272428430265
Idaho,2022-05-08,5 wk ahead inc death,2022-06-11,16,quantile,0.975,150.0460981967684
Idaho,2022-05-08,6 wk ahead inc death,2022-06-18,16,quantile,0.975,147.70852722532578
Idaho,2022-05-08,7 wk ahead inc death,2022-06-25,16,quantile,0.975,145.34627179605886
Idaho,2022-05-08,8 wk ahead inc death,2022-07-02,16,quantile,0.975,142.97242279103955
Idaho,2022-05-08,9 wk ahead inc death,2022-07-09,16,quantile,0.975,140.5973136726534
Idaho,2022-05-08,10 wk ahead inc death,2022-07-16,16,quantile,0.975,138.22926468185614
Idaho,2022-05-08,11 wk ahead inc death,2022-07-23,16,quantile,0.975,135.87484047122416
Idaho,2022-05-08,12 wk ahead inc death,2022-07-30,16,quantile,0.975,133.5392572375422
Idaho,2022-05-08,13 wk ahead inc death,2022-08-06,16,quantile,0.975,131.1671521188604
Idaho,2022-05-08,14 wk ahead inc death,2022-08-13,16,quantile,0.975,128.75168287254346
Idaho,2022-05-08,1 wk ahead cum death,2022-05-14,16,quantile,0.99,5096.787397385785
Idaho,2022-05-08,2 wk ahead cum death,2022-05-21,16,quantile,0.99,5263.0078263003
Idaho,2022-05-08,3 wk ahead cum death,2022-05-28,16,quantile,0.99,5426.542459681398
Idaho,2022-05-08,4 wk ahead cum death,2022-06-04,16,quantile,0.99,5587.309232851781
Idaho,2022-05-08,5 wk ahead cum death,2022-06-11,16,quantile,0.99,5745.26210409446
Idaho,2022-05-08,6 wk ahead cum death,2022-06-18,16,quantile,0.99,5900.381351037302
Idaho,2022-05-08,7 wk ahead cum death,2022-06-25,16,quantile,0.99,6052.666485650703
Idaho,2022-05-08,8 wk ahead cum death,2022-07-02,16,quantile,0.99,6202.131101164561
Idaho,2022-05-08,9 wk ahead cum death,2022-07-09,16,quantile,0.99,6348.7990094624
Idaho,2022-05-08,10 wk ahead cum death,2022-07-16,16,quantile,0.99,6492.701413637621
Idaho,2022-05-08,11 wk ahead cum death,2022-07-23,16,quantile,0.99,6633.874835001377
Idaho,2022-05-08,12 wk ahead cum death,2022-07-30,16,quantile,0.99,6772.359560032821
Idaho,2022-05-08,13 wk ahead cum death,2022-08-06,16,quantile,0.99,6908.198505701997
Idaho,2022-05-08,14 wk ahead cum death,2022-08-13,16,quantile,0.99,7041.536349391951
Idaho,2022-05-08,1 wk ahead inc death,2022-05-14,16,quantile,0.99,168.78739738578494
Idaho,2022-05-08,2 wk ahead inc death,2022-05-21,16,quantile,0.99,166.220428914515
Idaho,2022-05-08,3 wk ahead inc death,2022-05-28,16,quantile,0.99,163.5346333810983
Idaho,2022-05-08,4 wk ahead inc death,2022-06-04,16,quantile,0.99,160.76677317038343
Idaho,2022-05-08,5 wk ahead inc death,2022-06-11,16,quantile,0.99,157.9528712426777
Idaho,2022-05-08,6 wk ahead inc death,2022-06-18,16,quantile,0.99,155.1192469428426
Idaho,2022-05-08,7 wk ahead inc death,2022-06-25,16,quantile,0.99,152.41536981485015
Idaho,2022-05-08,8 wk ahead inc death,2022-07-02,16,quantile,0.99,149.97632847666264
Idaho,2022-05-08,9 wk ahead inc death,2022-07-09,16,quantile,0.99,147.52137916550262
Idaho,2022-05-08,10 wk ahead inc death,2022-07-16,16,quantile,0.99,145.06124185020386
Idaho,2022-05-08,11 wk ahead inc death,2022-07-23,16,quantile,0.99,142.6047230862272
Idaho,2022-05-08,12 wk ahead inc death,2022-07-30,16,quantile,0.99,140.15897515806535
Idaho,2022-05-08,13 wk ahead inc death,2022-08-06,16,quantile,0.99,137.72975690936542
Idaho,2022-05-08,14 wk ahead inc death,2022-08-13,16,quantile,0.99,135.32173926727253
Idaho,2022-05-08,1 wk ahead cum death,2022-05-14,16,point,NA,5033.684540636139
Idaho,2022-05-08,2 wk ahead cum death,2022-05-21,16,point,NA,5138.182872113393
Idaho,2022-05-08,3 wk ahead cum death,2022-05-28,16,point,NA,5241.474706037639
Idaho,2022-05-08,4 wk ahead cum death,2022-06-04,16,point,NA,5343.54132360511
Idaho,2022-05-08,5 wk ahead cum death,2022-06-11,16,point,NA,5444.3708300329745
Idaho,2022-05-08,6 wk ahead cum death,2022-06-18,16,point,NA,5543.9569208082685
Idaho,2022-05-08,7 wk ahead cum death,2022-06-25,16,point,NA,5642.2978632977465
Idaho,2022-05-08,8 wk ahead cum death,2022-07-02,16,point,NA,5739.395560650679
Idaho,2022-05-08,9 wk ahead cum death,2022-07-09,16,point,NA,5835.254905219685
Idaho,2022-05-08,10 wk ahead cum death,2022-07-16,16,point,NA,5929.883180844452
Idaho,2022-05-08,11 wk ahead cum death,2022-07-23,16,point,NA,6023.289584593527
Idaho,2022-05-08,12 wk ahead cum death,2022-07-30,16,point,NA,6115.4848571139155
Idaho,2022-05-08,13 wk ahead cum death,2022-08-06,16,point,NA,6206.480945539224
Idaho,2022-05-08,14 wk ahead cum death,2022-08-13,16,point,NA,6296.290791256499
Idaho,2022-05-08,1 wk ahead inc death,2022-05-14,16,point,NA,105.68454063613899
Idaho,2022-05-08,2 wk ahead inc death,2022-05-21,16,point,NA,104.4983314772544
Idaho,2022-05-08,3 wk ahead inc death,2022-05-28,16,point,NA,103.29183392424602
Idaho,2022-05-08,4 wk ahead inc death,2022-06-04,16,point,NA,102.06661756747053
Idaho,2022-05-08,5 wk ahead inc death,2022-06-11,16,point,NA,100.82950642786454
Idaho,2022-05-08,6 wk ahead inc death,2022-06-18,16,point,NA,99.586090775294
Idaho,2022-05-08,7 wk ahead inc death,2022-06-25,16,point,NA,98.34094248947804
Idaho,2022-05-08,8 wk ahead inc death,2022-07-02,16,point,NA,97.0976973529323
Idaho,2022-05-08,9 wk ahead inc death,2022-07-09,16,point,NA,95.85934456900577
Idaho,2022-05-08,10 wk ahead inc death,2022-07-16,16,point,NA,94.62827562476741
Idaho,2022-05-08,11 wk ahead inc death,2022-07-23,16,point,NA,93.40640374907525
Idaho,2022-05-08,12 wk ahead inc death,2022-07-30,16,point,NA,92.19527252038824
Idaho,2022-05-08,13 wk ahead inc death,2022-08-06,16,point,NA,90.9960884253087
Idaho,2022-05-08,14 wk ahead inc death,2022-08-13,16,point,NA,89.80984571727458
Idaho,2022-05-08,1 wk ahead inc case,2022-05-14,16,quantile,0.025,775.1696023352677
Idaho,2022-05-08,2 wk ahead inc case,2022-05-21,16,quantile,0.025,867.4558801781968
Idaho,2022-05-08,3 wk ahead inc case,2022-05-28,16,quantile,0.025,825.7410309240106
Idaho,2022-05-08,4 wk ahead inc case,2022-06-04,16,quantile,0.025,749.5484607863357
Idaho,2022-05-08,5 wk ahead inc case,2022-06-11,16,quantile,0.025,717.8835997902555
Idaho,2022-05-08,6 wk ahead inc case,2022-06-18,16,quantile,0.025,644.7498031042633
Idaho,2022-05-08,7 wk ahead inc case,2022-06-25,16,quantile,0.025,563.1524824292981
Idaho,2022-05-08,8 wk ahead inc case,2022-07-02,16,quantile,0.025,514.3528409622726
Idaho,2022-05-08,1 wk ahead inc case,2022-05-14,16,quantile,0.1,927.706011999771
Idaho,2022-05-08,2 wk ahead inc case,2022-05-21,16,quantile,0.1,975.0035643470242
Idaho,2022-05-08,3 wk ahead inc case,2022-05-28,16,quantile,0.1,941.1454320220976
Idaho,2022-05-08,4 wk ahead inc case,2022-06-04,16,quantile,0.1,880.1776225384208
Idaho,2022-05-08,5 wk ahead inc case,2022-06-11,16,quantile,0.1,807.291223503952
Idaho,2022-05-08,6 wk ahead inc case,2022-06-18,16,quantile,0.1,748.2021570759592
Idaho,2022-05-08,7 wk ahead inc case,2022-06-25,16,quantile,0.1,706.2342506151181
Idaho,2022-05-08,8 wk ahead inc case,2022-07-02,16,quantile,0.1,673.6238871652051
Idaho,2022-05-08,1 wk ahead inc case,2022-05-14,16,quantile,0.25,1096.6901854758034
Idaho,2022-05-08,2 wk ahead inc case,2022-05-21,16,quantile,0.25,1083.1919512512395
Idaho,2022-05-08,3 wk ahead inc case,2022-05-28,16,quantile,0.25,1003.462407569692
Idaho,2022-05-08,4 wk ahead inc case,2022-06-04,16,quantile,0.25,946.9180371660623
Idaho,2022-05-08,5 wk ahead inc case,2022-06-11,16,quantile,0.25,891.5061543789925
Idaho,2022-05-08,6 wk ahead inc case,2022-06-18,16,quantile,0.25,832.2549026327324
Idaho,2022-05-08,7 wk ahead inc case,2022-06-25,16,quantile,0.25,776.7246500708279
Idaho,2022-05-08,8 wk ahead inc case,2022-07-02,16,quantile,0.25,737.4164955965243
Idaho,2022-05-08,1 wk ahead inc case,2022-05-14,16,quantile,0.5,1158.638768724748
Idaho,2022-05-08,2 wk ahead inc case,2022-05-21,16,quantile,0.5,1148.193248457159
Idaho,2022-05-08,3 wk ahead inc case,2022-05-28,16,quantile,0.5,1057.5876134371501
Idaho,2022-05-08,4 wk ahead inc case,2022-06-04,16,quantile,0.5,975.0331404620665
Idaho,2022-05-08,5 wk ahead inc case,2022-06-11,16,quantile,0.5,910.7606207053177
Idaho,2022-05-08,6 wk ahead inc case,2022-06-18,16,quantile,0.5,855.878292542824
Idaho,2022-05-08,7 wk ahead inc case,2022-06-25,16,quantile,0.5,804.8600218836218
Idaho,2022-05-08,8 wk ahead inc case,2022-07-02,16,quantile,0.5,760.6333474269486
Idaho,2022-05-08,1 wk ahead inc case,2022-05-14,16,quantile,0.75,1222.922899284924
Idaho,2022-05-08,2 wk ahead inc case,2022-05-21,16,quantile,0.75,1222.0599187382031
Idaho,2022-05-08,3 wk ahead inc case,2022-05-28,16,quantile,0.75,1102.8447976778843
Idaho,2022-05-08,4 wk ahead inc case,2022-06-04,16,quantile,0.75,1009.2395151773817
Idaho,2022-05-08,5 wk ahead inc case,2022-06-11,16,quantile,0.75,945.2434723231709
Idaho,2022-05-08,6 wk ahead inc case,2022-06-18,16,quantile,0.75,901.1756202757824
Idaho,2022-05-08,7 wk ahead inc case,2022-06-25,16,quantile,0.75,872.8914382345392
Idaho,2022-05-08,8 wk ahead inc case,2022-07-02,16,quantile,0.75,827.4560097252834
Idaho,2022-05-08,1 wk ahead inc case,2022-05-14,16,quantile,0.9,1338.820958422264
Idaho,2022-05-08,2 wk ahead inc case,2022-05-21,16,quantile,0.9,1346.4757572934382
Idaho,2022-05-08,3 wk ahead inc case,2022-05-28,16,quantile,0.9,1219.3209814313102
Idaho,2022-05-08,4 wk ahead inc case,2022-06-04,16,quantile,0.9,1116.0191093379983
Idaho,2022-05-08,5 wk ahead inc case,2022-06-11,16,quantile,0.9,1039.4341898965067
Idaho,2022-05-08,6 wk ahead inc case,2022-06-18,16,quantile,0.9,1013.9660063141259
Idaho,2022-05-08,7 wk ahead inc case,2022-06-25,16,quantile,0.9,969.0095021553572
Idaho,2022-05-08,8 wk ahead inc case,2022-07-02,16,quantile,0.9,929.0094307874446
Idaho,2022-05-08,1 wk ahead inc case,2022-05-14,16,quantile,0.975,1621.1326675821792
Idaho,2022-05-08,2 wk ahead inc case,2022-05-21,16,quantile,0.975,1700.7353516566916
Idaho,2022-05-08,3 wk ahead inc case,2022-05-28,16,quantile,0.975,1538.025731273496
Idaho,2022-05-08,4 wk ahead inc case,2022-06-04,16,quantile,0.975,1369.8822415921022
Idaho,2022-05-08,5 wk ahead inc case,2022-06-11,16,quantile,0.975,1232.3232200502882
Idaho,2022-05-08,6 wk ahead inc case,2022-06-18,16,quantile,0.975,1152.4604181628674
Idaho,2022-05-08,7 wk ahead inc case,2022-06-25,16,quantile,0.975,1079.5203653930337
Idaho,2022-05-08,8 wk ahead inc case,2022-07-02,16,quantile,0.975,1059.0531552425703
Idaho,2022-05-08,1 wk ahead inc case,2022-05-14,16,point,NA,1158.638768724748
Idaho,2022-05-08,2 wk ahead inc case,2022-05-21,16,point,NA,1153.6269799597212
Idaho,2022-05-08,3 wk ahead inc case,2022-05-28,16,point,NA,1057.5876134371501
Idaho,2022-05-08,4 wk ahead inc case,2022-06-04,16,point,NA,975.0331404620665
Idaho,2022-05-08,5 wk ahead inc case,2022-06-11,16,point,NA,905.5351553389919
Idaho,2022-05-08,6 wk ahead inc case,2022-06-18,16,point,NA,847.4936155640753
Idaho,2022-05-08,7 wk ahead inc case,2022-06-25,16,point,NA,798.6132920355303
Idaho,2022-05-08,8 wk ahead inc case,2022-07-02,16,point,NA,758.0107651507715
Illinois,2022-05-08,1 wk ahead cum death,2022-05-14,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,2 wk ahead cum death,2022-05-21,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,3 wk ahead cum death,2022-05-28,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,4 wk ahead cum death,2022-06-04,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,5 wk ahead cum death,2022-06-11,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,6 wk ahead cum death,2022-06-18,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,7 wk ahead cum death,2022-06-25,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,8 wk ahead cum death,2022-07-02,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,9 wk ahead cum death,2022-07-09,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,10 wk ahead cum death,2022-07-16,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,11 wk ahead cum death,2022-07-23,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,12 wk ahead cum death,2022-07-30,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,13 wk ahead cum death,2022-08-06,17,quantile,0.01,36099.57142857143
Illinois,2022-05-08,14 wk ahead cum death,2022-08-13,17,quantile,0.01,36103.76453408481
Illinois,2022-05-08,1 wk ahead inc death,2022-05-14,17,quantile,0.01,6.571428571427532
Illinois,2022-05-08,2 wk ahead inc death,2022-05-21,17,quantile,0.01,0.0
Illinois,2022-05-08,3 wk ahead inc death,2022-05-28,17,quantile,0.01,0.0
Illinois,2022-05-08,4 wk ahead inc death,2022-06-04,17,quantile,0.01,0.0
Illinois,2022-05-08,5 wk ahead inc death,2022-06-11,17,quantile,0.01,0.0
Illinois,2022-05-08,6 wk ahead inc death,2022-06-18,17,quantile,0.01,0.0
Illinois,2022-05-08,7 wk ahead inc death,2022-06-25,17,quantile,0.01,0.0
Illinois,2022-05-08,8 wk ahead inc death,2022-07-02,17,quantile,0.01,0.0
Illinois,2022-05-08,9 wk ahead inc death,2022-07-09,17,quantile,0.01,0.0
Illinois,2022-05-08,10 wk ahead inc death,2022-07-16,17,quantile,0.01,0.0
Illinois,2022-05-08,11 wk ahead inc death,2022-07-23,17,quantile,0.01,0.0
Illinois,2022-05-08,12 wk ahead inc death,2022-07-30,17,quantile,0.01,0.0
Illinois,2022-05-08,13 wk ahead inc death,2022-08-06,17,quantile,0.01,0.0
Illinois,2022-05-08,14 wk ahead inc death,2022-08-13,17,quantile,0.01,4.193105513381015
Illinois,2022-05-08,1 wk ahead cum death,2022-05-14,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,2 wk ahead cum death,2022-05-21,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,3 wk ahead cum death,2022-05-28,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,4 wk ahead cum death,2022-06-04,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,5 wk ahead cum death,2022-06-11,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,6 wk ahead cum death,2022-06-18,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,7 wk ahead cum death,2022-06-25,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,8 wk ahead cum death,2022-07-02,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,9 wk ahead cum death,2022-07-09,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,10 wk ahead cum death,2022-07-16,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,11 wk ahead cum death,2022-07-23,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,12 wk ahead cum death,2022-07-30,17,quantile,0.025,36099.57142857143
Illinois,2022-05-08,13 wk ahead cum death,2022-08-06,17,quantile,0.025,36101.05409549195
Illinois,2022-05-08,14 wk ahead cum death,2022-08-13,17,quantile,0.025,36114.05822201041
Illinois,2022-05-08,1 wk ahead inc death,2022-05-14,17,quantile,0.025,6.571428571427532
