location_name,forecast_date,target,target_end_date,location,type,quantile,value
Georgia,2022-03-20,4 wk ahead cum death,2022-04-16,13,quantile,0.1,37686.959314232
Georgia,2022-03-20,5 wk ahead cum death,2022-04-23,13,quantile,0.1,37997.21764370411
Georgia,2022-03-20,6 wk ahead cum death,2022-04-30,13,quantile,0.1,38309.730030258535
Georgia,2022-03-20,7 wk ahead cum death,2022-05-07,13,quantile,0.1,38622.82745868365
Georgia,2022-03-20,8 wk ahead cum death,2022-05-14,13,quantile,0.1,38935.325718026346
Georgia,2022-03-20,9 wk ahead cum death,2022-05-21,13,quantile,0.1,39246.38154576137
Georgia,2022-03-20,10 wk ahead cum death,2022-05-28,13,quantile,0.1,39555.41172197654
Georgia,2022-03-20,11 wk ahead cum death,2022-06-04,13,quantile,0.1,39862.04412131017
Georgia,2022-03-20,12 wk ahead cum death,2022-06-11,13,quantile,0.1,40166.022264302876
Georgia,2022-03-20,13 wk ahead cum death,2022-06-18,13,quantile,0.1,40467.17175286993
Georgia,2022-03-20,14 wk ahead cum death,2022-06-25,13,quantile,0.1,40765.37530444053
Georgia,2022-03-20,1 wk ahead inc death,2022-03-26,13,quantile,0.1,291.7266402851965
Georgia,2022-03-20,2 wk ahead inc death,2022-04-02,13,quantile,0.1,285.0166253009185
Georgia,2022-03-20,3 wk ahead inc death,2022-04-09,13,quantile,0.1,297.4983582126224
Georgia,2022-03-20,4 wk ahead inc death,2022-04-16,13,quantile,0.1,305.60971477829594
Georgia,2022-03-20,5 wk ahead inc death,2022-04-23,13,quantile,0.1,310.25832947211023
Georgia,2022-03-20,6 wk ahead inc death,2022-04-30,13,quantile,0.1,312.5123865544272
Georgia,2022-03-20,7 wk ahead inc death,2022-05-07,13,quantile,0.1,313.0974284251104
Georgia,2022-03-20,8 wk ahead inc death,2022-05-14,13,quantile,0.1,312.49825934269757
Georgia,2022-03-20,9 wk ahead inc death,2022-05-21,13,quantile,0.1,311.05582773502397
Georgia,2022-03-20,10 wk ahead inc death,2022-05-28,13,quantile,0.1,309.0301762151707
Georgia,2022-03-20,11 wk ahead inc death,2022-06-04,13,quantile,0.1,307.55890723773194
Georgia,2022-03-20,12 wk ahead inc death,2022-06-11,13,quantile,0.1,305.8730102828209
Georgia,2022-03-20,13 wk ahead inc death,2022-06-18,13,quantile,0.1,303.1922553643264
Georgia,2022-03-20,14 wk ahead inc death,2022-06-25,13,quantile,0.1,299.88130526109745
Georgia,2022-03-20,1 wk ahead cum death,2022-03-26,13,quantile,0.15,36807.90111487534
Georgia,2022-03-20,2 wk ahead cum death,2022-04-02,13,quantile,0.15,37118.66181746957
Georgia,2022-03-20,3 wk ahead cum death,2022-04-09,13,quantile,0.15,37454.626514182586
Georgia,2022-03-20,4 wk ahead cum death,2022-04-16,13,quantile,0.15,37807.749785818894
Georgia,2022-03-20,5 wk ahead cum death,2022-04-23,13,quantile,0.15,38172.12588354949
Georgia,2022-03-20,6 wk ahead cum death,2022-04-30,13,quantile,0.15,38543.596707396035
Georgia,2022-03-20,7 wk ahead cum death,2022-05-07,13,quantile,0.15,38919.24290441766
Georgia,2022-03-20,8 wk ahead cum death,2022-05-14,13,quantile,0.15,39296.98729566737
Georgia,2022-03-20,9 wk ahead cum death,2022-05-21,13,quantile,0.15,39675.1039337563
Georgia,2022-03-20,10 wk ahead cum death,2022-05-28,13,quantile,0.15,40051.029029203026
Georgia,2022-03-20,11 wk ahead cum death,2022-06-04,13,quantile,0.15,40425.33908439503
Georgia,2022-03-20,12 wk ahead cum death,2022-06-11,13,quantile,0.15,40797.52120164229
Georgia,2022-03-20,13 wk ahead cum death,2022-06-18,13,quantile,0.15,41167.2098842264
Georgia,2022-03-20,14 wk ahead cum death,2022-06-25,13,quantile,0.15,41534.146009365686
Georgia,2022-03-20,1 wk ahead inc death,2022-03-26,13,quantile,0.15,300.9011148753387
Georgia,2022-03-20,2 wk ahead inc death,2022-04-02,13,quantile,0.15,310.9994962717989
Georgia,2022-03-20,3 wk ahead inc death,2022-04-09,13,quantile,0.15,335.9665571690508
Georgia,2022-03-20,4 wk ahead inc death,2022-04-16,13,quantile,0.15,353.12327163631124
Georgia,2022-03-20,5 wk ahead inc death,2022-04-23,13,quantile,0.15,364.3760977305952
Georgia,2022-03-20,6 wk ahead inc death,2022-04-30,13,quantile,0.15,371.25628328832096
Georgia,2022-03-20,7 wk ahead inc death,2022-05-07,13,quantile,0.15,374.99045577838694
Georgia,2022-03-20,8 wk ahead inc death,2022-05-14,13,quantile,0.15,376.63817211539424
Georgia,2022-03-20,9 wk ahead inc death,2022-05-21,13,quantile,0.15,376.8056102769973
Georgia,2022-03-20,10 wk ahead inc death,2022-05-28,13,quantile,0.15,375.92509544672936
Georgia,2022-03-20,11 wk ahead inc death,2022-06-04,13,quantile,0.15,374.3100551920099
Georgia,2022-03-20,12 wk ahead inc death,2022-06-11,13,quantile,0.15,372.18211724725114
Georgia,2022-03-20,13 wk ahead inc death,2022-06-18,13,quantile,0.15,369.68868258411385
Georgia,2022-03-20,14 wk ahead inc death,2022-06-25,13,quantile,0.15,366.93612513928525
Georgia,2022-03-20,1 wk ahead cum death,2022-03-26,13,quantile,0.2,36813.27815116241
Georgia,2022-03-20,2 wk ahead cum death,2022-04-02,13,quantile,0.2,37139.43807838098
Georgia,2022-03-20,3 wk ahead cum death,2022-04-09,13,quantile,0.2,37496.48308100712
Georgia,2022-03-20,4 wk ahead cum death,2022-04-16,13,quantile,0.2,37874.554780592734
Georgia,2022-03-20,5 wk ahead cum death,2022-04-23,13,quantile,0.2,38266.36550221638
Georgia,2022-03-20,6 wk ahead cum death,2022-04-30,13,quantile,0.2,38666.74041478245
Georgia,2022-03-20,7 wk ahead cum death,2022-05-07,13,quantile,0.2,39072.014249114
Georgia,2022-03-20,8 wk ahead cum death,2022-05-14,13,quantile,0.2,39479.099462343635
Georgia,2022-03-20,9 wk ahead cum death,2022-05-21,13,quantile,0.2,39885.782636929995
Georgia,2022-03-20,10 wk ahead cum death,2022-05-28,13,quantile,0.2,40291.296233763926
Georgia,2022-03-20,11 wk ahead cum death,2022-06-04,13,quantile,0.2,40694.735355300196
Georgia,2022-03-20,12 wk ahead cum death,2022-06-11,13,quantile,0.2,41095.449295412145
Georgia,2022-03-20,13 wk ahead cum death,2022-06-18,13,quantile,0.2,41492.982038338356
Georgia,2022-03-20,14 wk ahead cum death,2022-06-25,13,quantile,0.2,41887.01296464958
Georgia,2022-03-20,1 wk ahead inc death,2022-03-26,13,quantile,0.2,306.27815116240964
Georgia,2022-03-20,2 wk ahead inc death,2022-04-02,13,quantile,0.2,326.15992721857623
Georgia,2022-03-20,3 wk ahead inc death,2022-04-09,13,quantile,0.2,357.0450026261373
Georgia,2022-03-20,4 wk ahead inc death,2022-04-16,13,quantile,0.2,378.0716995856085
Georgia,2022-03-20,5 wk ahead inc death,2022-04-23,13,quantile,0.2,391.81072162364876
Georgia,2022-03-20,6 wk ahead inc death,2022-04-30,13,quantile,0.2,400.08153041345946
Georgia,2022-03-20,7 wk ahead inc death,2022-05-07,13,quantile,0.2,404.6244942044796
Georgia,2022-03-20,8 wk ahead inc death,2022-05-14,13,quantile,0.2,406.5681324861158
Georgia,2022-03-20,9 wk ahead inc death,2022-05-21,13,quantile,0.2,406.6831745863587
Georgia,2022-03-20,10 wk ahead inc death,2022-05-28,13,quantile,0.2,405.51359683393093
Georgia,2022-03-20,11 wk ahead inc death,2022-06-04,13,quantile,0.2,403.6151642593657
Georgia,2022-03-20,12 wk ahead inc death,2022-06-11,13,quantile,0.2,401.15812321499834
Georgia,2022-03-20,13 wk ahead inc death,2022-06-18,13,quantile,0.2,398.22325064828914
Georgia,2022-03-20,14 wk ahead inc death,2022-06-25,13,quantile,0.2,395.3501895590016
Georgia,2022-03-20,1 wk ahead cum death,2022-03-26,13,quantile,0.25,36818.2986431213
Georgia,2022-03-20,2 wk ahead cum death,2022-04-02,13,quantile,0.25,37158.69162139894
Georgia,2022-03-20,3 wk ahead cum death,2022-04-09,13,quantile,0.25,37536.229492727245
Georgia,2022-03-20,4 wk ahead cum death,2022-04-16,13,quantile,0.25,37939.07904096005
Georgia,2022-03-20,5 wk ahead cum death,2022-04-23,13,quantile,0.25,38358.57930301934
Georgia,2022-03-20,6 wk ahead cum death,2022-04-30,13,quantile,0.25,38788.58434039053
Georgia,2022-03-20,7 wk ahead cum death,2022-05-07,13,quantile,0.25,39224.717863306636
Georgia,2022-03-20,8 wk ahead cum death,2022-05-14,13,quantile,0.25,39663.901348419684
Georgia,2022-03-20,9 wk ahead cum death,2022-05-21,13,quantile,0.25,40103.970759956916
Georgia,2022-03-20,10 wk ahead cum death,2022-05-28,13,quantile,0.25,40543.40246226011
Georgia,2022-03-20,11 wk ahead cum death,2022-06-04,13,quantile,0.25,40981.09134907545
Georgia,2022-03-20,12 wk ahead cum death,2022-06-11,13,quantile,0.25,41416.25418276468
Georgia,2022-03-20,13 wk ahead cum death,2022-06-18,13,quantile,0.25,41848.33893451483
Georgia,2022-03-20,14 wk ahead cum death,2022-06-25,13,quantile,0.25,42276.95754564546
Georgia,2022-03-20,1 wk ahead inc death,2022-03-26,13,quantile,0.25,311.2986431212994
Georgia,2022-03-20,2 wk ahead inc death,2022-04-02,13,quantile,0.25,340.3929782776395
Georgia,2022-03-20,3 wk ahead inc death,2022-04-09,13,quantile,0.25,377.5378713283062
Georgia,2022-03-20,4 wk ahead inc death,2022-04-16,13,quantile,0.25,402.84954823280714
Georgia,2022-03-20,5 wk ahead inc death,2022-04-23,13,quantile,0.25,419.5002620592859
Georgia,2022-03-20,6 wk ahead inc death,2022-04-30,13,quantile,0.25,430.0050373711929
Georgia,2022-03-20,7 wk ahead inc death,2022-05-07,13,quantile,0.25,436.133522916105
Georgia,2022-03-20,8 wk ahead inc death,2022-05-14,13,quantile,0.25,439.18348511304794
Georgia,2022-03-20,9 wk ahead inc death,2022-05-21,13,quantile,0.25,440.06941153723164
Georgia,2022-03-20,10 wk ahead inc death,2022-05-28,13,quantile,0.25,439.43170230319083
Georgia,2022-03-20,11 wk ahead inc death,2022-06-04,13,quantile,0.25,437.6888868153401
Georgia,2022-03-20,12 wk ahead inc death,2022-06-11,13,quantile,0.25,435.1628336892318
Georgia,2022-03-20,13 wk ahead inc death,2022-06-18,13,quantile,0.25,432.0847517501534
Georgia,2022-03-20,14 wk ahead inc death,2022-06-25,13,quantile,0.25,428.6186111306306
Georgia,2022-03-20,1 wk ahead cum death,2022-03-26,13,quantile,0.3,36821.41648661349
Georgia,2022-03-20,2 wk ahead cum death,2022-04-02,13,quantile,0.3,37172.34421149701
Georgia,2022-03-20,3 wk ahead cum death,2022-04-09,13,quantile,0.3,37565.57553072212
Georgia,2022-03-20,4 wk ahead cum death,2022-04-16,13,quantile,0.3,37988.4561680848
Georgia,2022-03-20,5 wk ahead cum death,2022-04-23,13,quantile,0.3,38430.6071893405
Georgia,2022-03-20,6 wk ahead cum death,2022-04-30,13,quantile,0.3,38884.32780326644
Georgia,2022-03-20,7 wk ahead cum death,2022-05-07,13,quantile,0.3,39349.21820661413
Georgia,2022-03-20,8 wk ahead cum death,2022-05-14,13,quantile,0.3,39816.14794429813
Georgia,2022-03-20,9 wk ahead cum death,2022-05-21,13,quantile,0.3,40282.850922996055
Georgia,2022-03-20,10 wk ahead cum death,2022-05-28,13,quantile,0.3,40754.49248333333
Georgia,2022-03-20,11 wk ahead cum death,2022-06-04,13,quantile,0.3,41220.278895614865
Georgia,2022-03-20,12 wk ahead cum death,2022-06-11,13,quantile,0.3,41685.699285102084
Georgia,2022-03-20,13 wk ahead cum death,2022-06-18,13,quantile,0.3,42156.667769673666
Georgia,2022-03-20,14 wk ahead cum death,2022-06-25,13,quantile,0.3,42625.873937059245
Georgia,2022-03-20,1 wk ahead inc death,2022-03-26,13,quantile,0.3,314.4164866134888
Georgia,2022-03-20,2 wk ahead inc death,2022-04-02,13,quantile,0.3,350.67624568444444
Georgia,2022-03-20,3 wk ahead inc death,2022-04-09,13,quantile,0.3,393.2946690887038
Georgia,2022-03-20,4 wk ahead inc death,2022-04-16,13,quantile,0.3,422.22901033888627
Georgia,2022-03-20,5 wk ahead inc death,2022-04-23,13,quantile,0.3,442.3794544485339
Georgia,2022-03-20,6 wk ahead inc death,2022-04-30,13,quantile,0.3,454.6351417921134
Georgia,2022-03-20,7 wk ahead inc death,2022-05-07,13,quantile,0.3,462.53728765484846
Georgia,2022-03-20,8 wk ahead inc death,2022-05-14,13,quantile,0.3,467.5634365029138
Georgia,2022-03-20,9 wk ahead inc death,2022-05-21,13,quantile,0.3,470.86361516697065
Georgia,2022-03-20,10 wk ahead inc death,2022-05-28,13,quantile,0.3,472.45892695743527
Georgia,2022-03-20,11 wk ahead inc death,2022-06-04,13,quantile,0.3,472.81113805983614
Georgia,2022-03-20,12 wk ahead inc death,2022-06-11,13,quantile,0.3,470.2041164394642
Georgia,2022-03-20,13 wk ahead inc death,2022-06-18,13,quantile,0.3,466.9098129367106
Georgia,2022-03-20,14 wk ahead inc death,2022-06-25,13,quantile,0.3,463.1498659312026
Georgia,2022-03-20,1 wk ahead cum death,2022-03-26,13,quantile,0.35,36824.32749272137
Georgia,2022-03-20,2 wk ahead cum death,2022-04-02,13,quantile,0.35,37181.870368393444
Georgia,2022-03-20,3 wk ahead cum death,2022-04-09,13,quantile,0.35,37584.730973398924
Georgia,2022-03-20,4 wk ahead cum death,2022-04-16,13,quantile,0.35,38018.18723195354
Georgia,2022-03-20,5 wk ahead cum death,2022-04-23,13,quantile,0.35,38474.676277007944
Georgia,2022-03-20,6 wk ahead cum death,2022-04-30,13,quantile,0.35,38945.99068463755
Georgia,2022-03-20,7 wk ahead cum death,2022-05-07,13,quantile,0.35,39423.53360044291
Georgia,2022-03-20,8 wk ahead cum death,2022-05-14,13,quantile,0.35,39904.83508052481
Georgia,2022-03-20,9 wk ahead cum death,2022-05-21,13,quantile,0.35,40389.53000639054
Georgia,2022-03-20,10 wk ahead cum death,2022-05-28,13,quantile,0.35,40873.929175930505
Georgia,2022-03-20,11 wk ahead cum death,2022-06-04,13,quantile,0.35,41356.640581368345
Georgia,2022-03-20,12 wk ahead cum death,2022-06-11,13,quantile,0.35,41846.372648486176
Georgia,2022-03-20,13 wk ahead cum death,2022-06-18,13,quantile,0.35,42327.3545222596
Georgia,2022-03-20,14 wk ahead cum death,2022-06-25,13,quantile,0.35,42804.64930790109
Georgia,2022-03-20,1 wk ahead inc death,2022-03-26,13,quantile,0.35,317.327492721373
Georgia,2022-03-20,2 wk ahead inc death,2022-04-02,13,quantile,0.35,357.65363958235685
Georgia,2022-03-20,3 wk ahead inc death,2022-04-09,13,quantile,0.35,402.65717166632095
Georgia,2022-03-20,4 wk ahead inc death,2022-04-16,13,quantile,0.35,434.76765603734964
Georgia,2022-03-20,5 wk ahead inc death,2022-04-23,13,quantile,0.35,455.6607798353813
Georgia,2022-03-20,6 wk ahead inc death,2022-04-30,13,quantile,0.35,469.22806487856866
Georgia,2022-03-20,7 wk ahead inc death,2022-05-07,13,quantile,0.35,477.4403632616304
Georgia,2022-03-20,8 wk ahead inc death,2022-05-14,13,quantile,0.35,483.19123107453635
Georgia,2022-03-20,9 wk ahead inc death,2022-05-21,13,quantile,0.35,486.43901295172395
Georgia,2022-03-20,10 wk ahead inc death,2022-05-28,13,quantile,0.35,488.94331695494907
Georgia,2022-03-20,11 wk ahead inc death,2022-06-04,13,quantile,0.35,489.7432821475362
Georgia,2022-03-20,12 wk ahead inc death,2022-06-11,13,quantile,0.35,487.29801839888825
Georgia,2022-03-20,13 wk ahead inc death,2022-06-18,13,quantile,0.35,484.5401858650701
Georgia,2022-03-20,14 wk ahead inc death,2022-06-25,13,quantile,0.35,479.7271296419334
Georgia,2022-03-20,1 wk ahead cum death,2022-03-26,13,quantile,0.4,36826.5222827337
Georgia,2022-03-20,2 wk ahead cum death,2022-04-02,13,quantile,0.4,37190.494524301306
Georgia,2022-03-20,3 wk ahead cum death,2022-04-09,13,quantile,0.4,37602.44553154073
Georgia,2022-03-20,4 wk ahead cum death,2022-04-16,13,quantile,0.4,38047.19521489756
Georgia,2022-03-20,5 wk ahead cum death,2022-04-23,13,quantile,0.4,38513.70224853655
Georgia,2022-03-20,6 wk ahead cum death,2022-04-30,13,quantile,0.4,38996.506728930384
Georgia,2022-03-20,7 wk ahead cum death,2022-05-07,13,quantile,0.4,39489.32535602002
Georgia,2022-03-20,8 wk ahead cum death,2022-05-14,13,quantile,0.4,39988.177896608664
Georgia,2022-03-20,9 wk ahead cum death,2022-05-21,13,quantile,0.4,40491.29969573504
Georgia,2022-03-20,10 wk ahead cum death,2022-05-28,13,quantile,0.4,40994.271391196926
Georgia,2022-03-20,11 wk ahead cum death,2022-06-04,13,quantile,0.4,41492.95408177809
Georgia,2022-03-20,12 wk ahead cum death,2022-06-11,13,quantile,0.4,41989.44757925129
Georgia,2022-03-20,13 wk ahead cum death,2022-06-18,13,quantile,0.4,42487.27389130333
Georgia,2022-03-20,14 wk ahead cum death,2022-06-25,13,quantile,0.4,42968.187908793865
Georgia,2022-03-20,1 wk ahead inc death,2022-03-26,13,quantile,0.4,319.5222827336984
Georgia,2022-03-20,2 wk ahead inc death,2022-04-02,13,quantile,0.4,363.97224156761075
Georgia,2022-03-20,3 wk ahead inc death,2022-04-09,13,quantile,0.4,411.8524937778595
Georgia,2022-03-20,4 wk ahead inc death,2022-04-16,13,quantile,0.4,445.00710012553026
Georgia,2022-03-20,5 wk ahead inc death,2022-04-23,13,quantile,0.4,467.89967560731606
Georgia,2022-03-20,6 wk ahead inc death,2022-04-30,13,quantile,0.4,483.3105259134231
Georgia,2022-03-20,7 wk ahead inc death,2022-05-07,13,quantile,0.4,492.48605423152475
Georgia,2022-03-20,8 wk ahead inc death,2022-05-14,13,quantile,0.4,497.9449633187105
Georgia,2022-03-20,9 wk ahead inc death,2022-05-21,13,quantile,0.4,499.9014333840896
Georgia,2022-03-20,10 wk ahead inc death,2022-05-28,13,quantile,0.4,499.8700368404985
Georgia,2022-03-20,11 wk ahead inc death,2022-06-04,13,quantile,0.4,497.368995343658
Georgia,2022-03-20,12 wk ahead inc death,2022-06-11,13,quantile,0.4,494.3836191274895
Georgia,2022-03-20,13 wk ahead inc death,2022-06-18,13,quantile,0.4,491.12562583898836
Georgia,2022-03-20,14 wk ahead inc death,2022-06-25,13,quantile,0.4,486.6193549321266
Georgia,2022-03-20,1 wk ahead cum death,2022-03-26,13,quantile,0.45,36828.122942594244
Georgia,2022-03-20,2 wk ahead cum death,2022-04-02,13,quantile,0.45,37196.8449581633
Georgia,2022-03-20,3 wk ahead cum death,2022-04-09,13,quantile,0.45,37615.892046883666
Georgia,2022-03-20,4 wk ahead cum death,2022-04-16,13,quantile,0.45,38069.77506646785
Georgia,2022-03-20,5 wk ahead cum death,2022-04-23,13,quantile,0.45,38547.168558408375
Georgia,2022-03-20,6 wk ahead cum death,2022-04-30,13,quantile,0.45,39040.057488704864
Georgia,2022-03-20,7 wk ahead cum death,2022-05-07,13,quantile,0.45,39542.12741926737
Georgia,2022-03-20,8 wk ahead cum death,2022-05-14,13,quantile,0.45,40046.51923261164
Georgia,2022-03-20,9 wk ahead cum death,2022-05-21,13,quantile,0.45,40555.76175472401
Georgia,2022-03-20,10 wk ahead cum death,2022-05-28,13,quantile,0.45,41058.30124944781
Georgia,2022-03-20,11 wk ahead cum death,2022-06-04,13,quantile,0.45,41562.7965986607
Georgia,2022-03-20,12 wk ahead cum death,2022-06-11,13,quantile,0.45,42066.232823304155
Georgia,2022-03-20,13 wk ahead cum death,2022-06-18,13,quantile,0.45,42565.757310406494
Georgia,2022-03-20,14 wk ahead cum death,2022-06-25,13,quantile,0.45,43053.28537370776
Georgia,2022-03-20,1 wk ahead inc death,2022-03-26,13,quantile,0.45,321.1229425942409
Georgia,2022-03-20,2 wk ahead inc death,2022-04-02,13,quantile,0.45,368.7220155690608
Georgia,2022-03-20,3 wk ahead inc death,2022-04-09,13,quantile,0.45,419.0470887203672
Georgia,2022-03-20,4 wk ahead inc death,2022-04-16,13,quantile,0.45,453.89249077482384
Georgia,2022-03-20,5 wk ahead inc death,2022-04-23,13,quantile,0.45,476.96951709919813
Georgia,2022-03-20,6 wk ahead inc death,2022-04-30,13,quantile,0.45,491.7234454044781
Georgia,2022-03-20,7 wk ahead inc death,2022-05-07,13,quantile,0.45,500.12098092082016
Georgia,2022-03-20,8 wk ahead inc death,2022-05-14,13,quantile,0.45,505.1818544208014
Georgia,2022-03-20,9 wk ahead inc death,2022-05-21,13,quantile,0.45,505.838688532183
Georgia,2022-03-20,10 wk ahead inc death,2022-05-28,13,quantile,0.45,505.00145343807526
Georgia,2022-03-20,11 wk ahead inc death,2022-06-04,13,quantile,0.45,503.3736460898348
Georgia,2022-03-20,12 wk ahead inc death,2022-06-11,13,quantile,0.45,500.53460210923805
Georgia,2022-03-20,13 wk ahead inc death,2022-06-18,13,quantile,0.45,496.9920846110326
Georgia,2022-03-20,14 wk ahead inc death,2022-06-25,13,quantile,0.45,493.6063286391087
Georgia,2022-03-20,1 wk ahead cum death,2022-03-26,13,quantile,0.5,36829.090820821584
Georgia,2022-03-20,2 wk ahead cum death,2022-04-02,13,quantile,0.5,37200.184160910496
Georgia,2022-03-20,3 wk ahead cum death,2022-04-09,13,quantile,0.5,37622.11122884381
Georgia,2022-03-20,4 wk ahead cum death,2022-04-16,13,quantile,0.5,38078.93723446742
Georgia,2022-03-20,5 wk ahead cum death,2022-04-23,13,quantile,0.5,38559.0968987642
Georgia,2022-03-20,6 wk ahead cum death,2022-04-30,13,quantile,0.5,39054.27399618084
Georgia,2022-03-20,7 wk ahead cum death,2022-05-07,13,quantile,0.5,39558.605413815865
Georgia,2022-03-20,8 wk ahead cum death,2022-05-14,13,quantile,0.5,40067.96604144646
Georgia,2022-03-20,9 wk ahead cum death,2022-05-21,13,quantile,0.5,40579.42568260046
Georgia,2022-03-20,10 wk ahead cum death,2022-05-28,13,quantile,0.5,41090.84908298127
Georgia,2022-03-20,11 wk ahead cum death,2022-06-04,13,quantile,0.5,41599.24779145142
Georgia,2022-03-20,12 wk ahead cum death,2022-06-11,13,quantile,0.5,42104.068628333815
Georgia,2022-03-20,13 wk ahead cum death,2022-06-18,13,quantile,0.5,42598.63994885153
Georgia,2022-03-20,14 wk ahead cum death,2022-06-25,13,quantile,0.5,43097.62630768544
Georgia,2022-03-20,1 wk ahead inc death,2022-03-26,13,quantile,0.5,322.0908208215842
Georgia,2022-03-20,2 wk ahead inc death,2022-04-02,13,quantile,0.5,371.09334008891165
Georgia,2022-03-20,3 wk ahead inc death,2022-04-09,13,quantile,0.5,421.9270679333131
Georgia,2022-03-20,4 wk ahead inc death,2022-04-16,13,quantile,0.5,456.8260056236104
Georgia,2022-03-20,5 wk ahead inc death,2022-04-23,13,quantile,0.5,480.1596642967779
Georgia,2022-03-20,6 wk ahead inc death,2022-04-30,13,quantile,0.5,495.17709741664294
Georgia,2022-03-20,7 wk ahead inc death,2022-05-07,13,quantile,0.5,503.89357513719006
Georgia,2022-03-20,8 wk ahead inc death,2022-05-14,13,quantile,0.5,508.213390128396
Georgia,2022-03-20,9 wk ahead inc death,2022-05-21,13,quantile,0.5,509.95802958207787
Georgia,2022-03-20,10 wk ahead inc death,2022-05-28,13,quantile,0.5,509.5054285086371
Georgia,2022-03-20,11 wk ahead inc death,2022-06-04,13,quantile,0.5,507.45427817387827
Georgia,2022-03-20,12 wk ahead inc death,2022-06-11,13,quantile,0.5,505.11979176065506
Georgia,2022-03-20,13 wk ahead inc death,2022-06-18,13,quantile,0.5,501.5581103053919
Georgia,2022-03-20,14 wk ahead inc death,2022-06-25,13,quantile,0.5,497.6691021604056
Georgia,2022-03-20,1 wk ahead cum death,2022-03-26,13,quantile,0.55,36829.090820821584
Georgia,2022-03-20,2 wk ahead cum death,2022-04-02,13,quantile,0.55,37200.184160910496
Georgia,2022-03-20,3 wk ahead cum death,2022-04-09,13,quantile,0.55,37622.11122884381
Georgia,2022-03-20,4 wk ahead cum death,2022-04-16,13,quantile,0.55,38078.93723446742
Georgia,2022-03-20,5 wk ahead cum death,2022-04-23,13,quantile,0.55,38559.0968987642
Georgia,2022-03-20,6 wk ahead cum death,2022-04-30,13,quantile,0.55,39054.27399618084
Georgia,2022-03-20,7 wk ahead cum death,2022-05-07,13,quantile,0.55,39558.605413815865
Georgia,2022-03-20,8 wk ahead cum death,2022-05-14,13,quantile,0.55,40067.96604144646
Georgia,2022-03-20,9 wk ahead cum death,2022-05-21,13,quantile,0.55,40579.42568260046
Georgia,2022-03-20,10 wk ahead cum death,2022-05-28,13,quantile,0.55,41090.84908298127
Georgia,2022-03-20,11 wk ahead cum death,2022-06-04,13,quantile,0.55,41600.715243234066
Georgia,2022-03-20,12 wk ahead cum death,2022-06-11,13,quantile,0.55,42107.947657018885
Georgia,2022-03-20,13 wk ahead cum death,2022-06-18,13,quantile,0.55,42611.78767777474
Georgia,2022-03-20,14 wk ahead cum death,2022-06-25,13,quantile,0.55,43111.666236934645
Georgia,2022-03-20,1 wk ahead inc death,2022-03-26,13,quantile,0.55,322.0908208215842
Georgia,2022-03-20,2 wk ahead inc death,2022-04-02,13,quantile,0.55,371.09334008891165
Georgia,2022-03-20,3 wk ahead inc death,2022-04-09,13,quantile,0.55,421.9270679333131
Georgia,2022-03-20,4 wk ahead inc death,2022-04-16,13,quantile,0.55,456.8260056236104
Georgia,2022-03-20,5 wk ahead inc death,2022-04-23,13,quantile,0.55,480.1596642967779
Georgia,2022-03-20,6 wk ahead inc death,2022-04-30,13,quantile,0.55,495.17709741664294
Georgia,2022-03-20,7 wk ahead inc death,2022-05-07,13,quantile,0.55,504.331417635025
Georgia,2022-03-20,8 wk ahead inc death,2022-05-14,13,quantile,0.55,509.36062763059454
Georgia,2022-03-20,9 wk ahead inc death,2022-05-21,13,quantile,0.55,511.4596411539969
Georgia,2022-03-20,10 wk ahead inc death,2022-05-28,13,quantile,0.55,511.10136571684995
Georgia,2022-03-20,11 wk ahead inc death,2022-06-04,13,quantile,0.55,509.35534325904445
Georgia,2022-03-20,12 wk ahead inc death,2022-06-11,13,quantile,0.55,507.0131613139209
Georgia,2022-03-20,13 wk ahead inc death,2022-06-18,13,quantile,0.55,503.8400207558516
Georgia,2022-03-20,14 wk ahead inc death,2022-06-25,13,quantile,0.55,499.87855915990804
Georgia,2022-03-20,1 wk ahead cum death,2022-03-26,13,quantile,0.6,36830.53255890269
Georgia,2022-03-20,2 wk ahead cum death,2022-04-02,13,quantile,0.6,37204.78229894379
Georgia,2022-03-20,3 wk ahead cum death,2022-04-09,13,quantile,0.6,37630.070794004525
Georgia,2022-03-20,4 wk ahead cum death,2022-04-16,13,quantile,0.6,38089.53311298059
Georgia,2022-03-20,5 wk ahead cum death,2022-04-23,13,quantile,0.6,38572.624265791375
Georgia,2022-03-20,6 wk ahead cum death,2022-04-30,13,quantile,0.6,39070.046147896195
Georgia,2022-03-20,7 wk ahead cum death,2022-05-07,13,quantile,0.6,39574.09566921509
Georgia,2022-03-20,8 wk ahead cum death,2022-05-14,13,quantile,0.6,40083.52392161654
Georgia,2022-03-20,9 wk ahead cum death,2022-05-21,13,quantile,0.6,40593.993290306775
Georgia,2022-03-20,10 wk ahead cum death,2022-05-28,13,quantile,0.6,41100.64761183963
Georgia,2022-03-20,11 wk ahead cum death,2022-06-04,13,quantile,0.6,41606.50871587662
Georgia,2022-03-20,12 wk ahead cum death,2022-06-11,13,quantile,0.6,42108.718780673735
Georgia,2022-03-20,13 wk ahead cum death,2022-06-18,13,quantile,0.6,42611.78767777474
Georgia,2022-03-20,14 wk ahead cum death,2022-06-25,13,quantile,0.6,43111.666236934645
