location_name,forecast_date,target,target_end_date,location,type,quantile,value
US,2022-04-17,2 wk ahead cum death,2022-04-30,US,quantile,0.025,996394.6597259383
US,2022-04-17,3 wk ahead cum death,2022-05-07,US,quantile,0.025,1001433.1057943032
US,2022-04-17,4 wk ahead cum death,2022-05-14,US,quantile,0.025,1006973.9883339042
US,2022-04-17,5 wk ahead cum death,2022-05-21,US,quantile,0.025,1012867.2056895215
US,2022-04-17,6 wk ahead cum death,2022-05-28,US,quantile,0.025,1019011.0842844398
US,2022-04-17,7 wk ahead cum death,2022-06-04,US,quantile,0.025,1025322.8398312805
US,2022-04-17,8 wk ahead cum death,2022-06-11,US,quantile,0.025,1031747.5743774149
US,2022-04-17,9 wk ahead cum death,2022-06-18,US,quantile,0.025,1038246.1952639668
US,2022-04-17,10 wk ahead cum death,2022-06-25,US,quantile,0.025,1044790.8041258174
US,2022-04-17,11 wk ahead cum death,2022-07-02,US,quantile,0.025,1051361.4531554072
US,2022-04-17,12 wk ahead cum death,2022-07-09,US,quantile,0.025,1057943.8381495476
US,2022-04-17,13 wk ahead cum death,2022-07-16,US,quantile,0.025,1064527.6846627626
US,2022-04-17,14 wk ahead cum death,2022-07-23,US,quantile,0.025,1071105.5788263618
US,2022-04-17,1 wk ahead inc death,2022-04-23,US,quantile,0.025,3463.1327263071666
US,2022-04-17,2 wk ahead inc death,2022-04-30,US,quantile,0.025,4322.526999631222
US,2022-04-17,3 wk ahead inc death,2022-05-07,US,quantile,0.025,5038.446068364894
US,2022-04-17,4 wk ahead inc death,2022-05-14,US,quantile,0.025,5545.026302852528
US,2022-04-17,5 wk ahead inc death,2022-05-21,US,quantile,0.025,5898.813184512709
US,2022-04-17,6 wk ahead inc death,2022-05-28,US,quantile,0.025,6143.878594918293
US,2022-04-17,7 wk ahead inc death,2022-06-04,US,quantile,0.025,6311.755546840793
US,2022-04-17,8 wk ahead inc death,2022-06-11,US,quantile,0.025,6424.734546134295
US,2022-04-17,9 wk ahead inc death,2022-06-18,US,quantile,0.025,6498.620886551915
US,2022-04-17,10 wk ahead inc death,2022-06-25,US,quantile,0.025,6561.9603373523105
US,2022-04-17,11 wk ahead inc death,2022-07-02,US,quantile,0.025,6606.219937467552
US,2022-04-17,12 wk ahead inc death,2022-07-09,US,quantile,0.025,6635.997152455384
US,2022-04-17,13 wk ahead inc death,2022-07-16,US,quantile,0.025,6655.093185139541
US,2022-04-17,14 wk ahead inc death,2022-07-23,US,quantile,0.025,6666.252106947824
US,2022-04-17,1 wk ahead cum death,2022-04-23,US,quantile,0.05,992102.6251800983
US,2022-04-17,2 wk ahead cum death,2022-04-30,US,quantile,0.05,996524.4718231332
US,2022-04-17,3 wk ahead cum death,2022-05-07,US,quantile,0.05,1001726.9623820808
US,2022-04-17,4 wk ahead cum death,2022-05-14,US,quantile,0.05,1007490.4529125157
US,2022-04-17,5 wk ahead cum death,2022-05-21,US,quantile,0.05,1013642.0067412485
US,2022-04-17,6 wk ahead cum death,2022-05-28,US,quantile,0.05,1020032.2383332277
US,2022-04-17,7 wk ahead cum death,2022-06-04,US,quantile,0.05,1026600.5770872129
US,2022-04-17,8 wk ahead cum death,2022-06-11,US,quantile,0.05,1033290.2044001693
US,2022-04-17,9 wk ahead cum death,2022-06-18,US,quantile,0.05,1040057.6597040412
US,2022-04-17,10 wk ahead cum death,2022-06-25,US,quantile,0.05,1046873.1593184636
US,2022-04-17,11 wk ahead cum death,2022-07-02,US,quantile,0.05,1053715.4508821804
US,2022-04-17,12 wk ahead cum death,2022-07-09,US,quantile,0.05,1060569.3414550542
US,2022-04-17,13 wk ahead cum death,2022-07-16,US,quantile,0.05,1067423.9376416344
US,2022-04-17,14 wk ahead cum death,2022-07-23,US,quantile,0.05,1074271.413000098
US,2022-04-17,1 wk ahead inc death,2022-04-23,US,quantile,0.05,3493.625180098298
US,2022-04-17,2 wk ahead inc death,2022-04-30,US,quantile,0.05,4423.282726871525
US,2022-04-17,3 wk ahead inc death,2022-05-07,US,quantile,0.05,5205.391666699317
US,2022-04-17,4 wk ahead inc death,2022-05-14,US,quantile,0.05,5752.267026855843
US,2022-04-17,5 wk ahead inc death,2022-05-21,US,quantile,0.05,6130.287155748741
US,2022-04-17,6 wk ahead inc death,2022-05-28,US,quantile,0.05,6391.545913384226
US,2022-04-17,7 wk ahead inc death,2022-06-04,US,quantile,0.05,6569.988959613698
US,2022-04-17,8 wk ahead inc death,2022-06-11,US,quantile,0.05,6689.6273129564015
US,2022-04-17,9 wk ahead inc death,2022-06-18,US,quantile,0.05,6769.369283621619
US,2022-04-17,10 wk ahead inc death,2022-06-25,US,quantile,0.05,6829.164778504358
US,2022-04-17,11 wk ahead inc death,2022-07-02,US,quantile,0.05,6869.616482982179
US,2022-04-17,12 wk ahead inc death,2022-07-09,US,quantile,0.05,6894.72191685955
US,2022-04-17,13 wk ahead inc death,2022-07-16,US,quantile,0.05,6908.619496000093
US,2022-04-17,14 wk ahead inc death,2022-07-23,US,quantile,0.05,6914.275919709774
US,2022-04-17,1 wk ahead cum death,2022-04-23,US,quantile,0.1,992141.9890489719
US,2022-04-17,2 wk ahead cum death,2022-04-30,US,quantile,0.1,996677.8914976392
US,2022-04-17,3 wk ahead cum death,2022-05-07,US,quantile,0.1,1002044.4607453628
US,2022-04-17,4 wk ahead cum death,2022-05-14,US,quantile,0.1,1008020.2834801592
US,2022-04-17,5 wk ahead cum death,2022-05-21,US,quantile,0.1,1014424.5354930316
US,2022-04-17,6 wk ahead cum death,2022-05-28,US,quantile,0.1,1021127.128698923
US,2022-04-17,7 wk ahead cum death,2022-06-04,US,quantile,0.1,1028044.9169149166
US,2022-04-17,8 wk ahead cum death,2022-06-11,US,quantile,0.1,1035100.2127403138
US,2022-04-17,9 wk ahead cum death,2022-06-18,US,quantile,0.1,1042297.6619578842
US,2022-04-17,10 wk ahead cum death,2022-06-25,US,quantile,0.1,1049575.1522826334
US,2022-04-17,11 wk ahead cum death,2022-07-02,US,quantile,0.1,1056908.5664672551
US,2022-04-17,12 wk ahead cum death,2022-07-09,US,quantile,0.1,1064280.0769902074
US,2022-04-17,13 wk ahead cum death,2022-07-16,US,quantile,0.1,1071673.494952685
US,2022-04-17,14 wk ahead cum death,2022-07-23,US,quantile,0.1,1079055.3689456256
US,2022-04-17,1 wk ahead inc death,2022-04-23,US,quantile,0.1,3532.989048971911
US,2022-04-17,2 wk ahead inc death,2022-04-30,US,quantile,0.1,4535.902448667306
US,2022-04-17,3 wk ahead inc death,2022-05-07,US,quantile,0.1,5374.428082981287
US,2022-04-17,4 wk ahead inc death,2022-05-14,US,quantile,0.1,5973.8841777068565
US,2022-04-17,5 wk ahead inc death,2022-05-21,US,quantile,0.1,6399.398071611487
US,2022-04-17,6 wk ahead inc death,2022-05-28,US,quantile,0.1,6705.124391613528
US,2022-04-17,7 wk ahead inc death,2022-06-04,US,quantile,0.1,6926.177254491369
US,2022-04-17,8 wk ahead inc death,2022-06-11,US,quantile,0.1,7083.831686673662
US,2022-04-17,9 wk ahead inc death,2022-06-18,US,quantile,0.1,7188.436963354563
US,2022-04-17,10 wk ahead inc death,2022-06-25,US,quantile,0.1,7259.577845749189
US,2022-04-17,11 wk ahead inc death,2022-07-02,US,quantile,0.1,7306.826335763047
US,2022-04-17,12 wk ahead inc death,2022-07-09,US,quantile,0.1,7335.701020424487
US,2022-04-17,13 wk ahead inc death,2022-07-16,US,quantile,0.1,7347.760981636215
US,2022-04-17,14 wk ahead inc death,2022-07-23,US,quantile,0.1,7350.339654391399
US,2022-04-17,1 wk ahead cum death,2022-04-23,US,quantile,0.15,992193.2239188249
US,2022-04-17,2 wk ahead cum death,2022-04-30,US,quantile,0.15,996888.5733529052
US,2022-04-17,3 wk ahead cum death,2022-05-07,US,quantile,0.15,1002488.4475127134
US,2022-04-17,4 wk ahead cum death,2022-05-14,US,quantile,0.15,1008708.9966371672
US,2022-04-17,5 wk ahead cum death,2022-05-21,US,quantile,0.15,1015369.0791144385
US,2022-04-17,6 wk ahead cum death,2022-05-28,US,quantile,0.15,1022334.2634307715
US,2022-04-17,7 wk ahead cum death,2022-06-04,US,quantile,0.15,1029509.1382763365
US,2022-04-17,8 wk ahead cum death,2022-06-11,US,quantile,0.15,1036825.8714113539
US,2022-04-17,9 wk ahead cum death,2022-06-18,US,quantile,0.15,1044236.1468102492
US,2022-04-17,10 wk ahead cum death,2022-06-25,US,quantile,0.15,1051722.4834976713
US,2022-04-17,11 wk ahead cum death,2022-07-02,US,quantile,0.15,1059276.6070210582
US,2022-04-17,12 wk ahead cum death,2022-07-09,US,quantile,0.15,1066856.4033491183
US,2022-04-17,13 wk ahead cum death,2022-07-16,US,quantile,0.15,1074459.443832576
US,2022-04-17,14 wk ahead cum death,2022-07-23,US,quantile,0.15,1082084.765935606
US,2022-04-17,1 wk ahead inc death,2022-04-23,US,quantile,0.15,3584.223918824899
US,2022-04-17,2 wk ahead inc death,2022-04-30,US,quantile,0.15,4695.349434080324
US,2022-04-17,3 wk ahead inc death,2022-05-07,US,quantile,0.15,5591.3571165425
US,2022-04-17,4 wk ahead inc death,2022-05-14,US,quantile,0.15,6220.549124453729
US,2022-04-17,5 wk ahead inc death,2022-05-21,US,quantile,0.15,6660.082477271394
US,2022-04-17,6 wk ahead inc death,2022-05-28,US,quantile,0.15,6965.184316332941
US,2022-04-17,7 wk ahead inc death,2022-06-04,US,quantile,0.15,7184.4794359645575
US,2022-04-17,8 wk ahead inc death,2022-06-11,US,quantile,0.15,7338.948633630318
US,2022-04-17,9 wk ahead inc death,2022-06-18,US,quantile,0.15,7448.249649510253
US,2022-04-17,10 wk ahead inc death,2022-06-25,US,quantile,0.15,7522.647551731696
US,2022-04-17,11 wk ahead inc death,2022-07-02,US,quantile,0.15,7573.8225238544865
US,2022-04-17,12 wk ahead inc death,2022-07-09,US,quantile,0.15,7611.1327935758045
US,2022-04-17,13 wk ahead inc death,2022-07-16,US,quantile,0.15,7629.625035276869
US,2022-04-17,14 wk ahead inc death,2022-07-23,US,quantile,0.15,7627.23450900116
US,2022-04-17,1 wk ahead cum death,2022-04-23,US,quantile,0.2,992237.1716925395
US,2022-04-17,2 wk ahead cum death,2022-04-30,US,quantile,0.2,997066.2141918874
US,2022-04-17,3 wk ahead cum death,2022-05-07,US,quantile,0.2,1002871.2942828109
US,2022-04-17,4 wk ahead cum death,2022-05-14,US,quantile,0.2,1009344.2996439999
US,2022-04-17,5 wk ahead cum death,2022-05-21,US,quantile,0.2,1016284.56426377
US,2022-04-17,6 wk ahead cum death,2022-05-28,US,quantile,0.2,1023562.7035453699
US,2022-04-17,7 wk ahead cum death,2022-06-04,US,quantile,0.2,1031089.1155057511
US,2022-04-17,8 wk ahead cum death,2022-06-11,US,quantile,0.2,1038770.8795325275
US,2022-04-17,9 wk ahead cum death,2022-06-18,US,quantile,0.2,1046557.8248937757
US,2022-04-17,10 wk ahead cum death,2022-06-25,US,quantile,0.2,1054413.9780783537
US,2022-04-17,11 wk ahead cum death,2022-07-02,US,quantile,0.2,1062297.6215943268
US,2022-04-17,12 wk ahead cum death,2022-07-09,US,quantile,0.2,1070183.7232418768
US,2022-04-17,13 wk ahead cum death,2022-07-16,US,quantile,0.2,1078071.4967860635
US,2022-04-17,14 wk ahead cum death,2022-07-23,US,quantile,0.2,1085950.6379147817
US,2022-04-17,1 wk ahead inc death,2022-04-23,US,quantile,0.2,3628.1716925394257
US,2022-04-17,2 wk ahead inc death,2022-04-30,US,quantile,0.2,4829.042499347963
US,2022-04-17,3 wk ahead inc death,2022-05-07,US,quantile,0.2,5794.230577149615
US,2022-04-17,4 wk ahead inc death,2022-05-14,US,quantile,0.2,6470.9094775260655
US,2022-04-17,5 wk ahead inc death,2022-05-21,US,quantile,0.2,6952.38920641155
US,2022-04-17,6 wk ahead inc death,2022-05-28,US,quantile,0.2,7287.788593797153
US,2022-04-17,7 wk ahead inc death,2022-06-04,US,quantile,0.2,7518.751024308382
US,2022-04-17,8 wk ahead inc death,2022-06-11,US,quantile,0.2,7671.856606977387
US,2022-04-17,9 wk ahead inc death,2022-06-18,US,quantile,0.2,7772.228159802779
US,2022-04-17,10 wk ahead inc death,2022-06-25,US,quantile,0.2,7834.817875779001
US,2022-04-17,11 wk ahead inc death,2022-07-02,US,quantile,0.2,7870.250648800796
US,2022-04-17,12 wk ahead inc death,2022-07-09,US,quantile,0.2,7886.101647550054
US,2022-04-17,13 wk ahead inc death,2022-07-16,US,quantile,0.2,7889.698725813721
US,2022-04-17,14 wk ahead inc death,2022-07-23,US,quantile,0.2,7888.985748121515
US,2022-04-17,1 wk ahead cum death,2022-04-23,US,quantile,0.25,992277.7688093095
US,2022-04-17,2 wk ahead cum death,2022-04-30,US,quantile,0.25,997211.7884386731
US,2022-04-17,3 wk ahead cum death,2022-05-07,US,quantile,0.25,1003156.4126928414
US,2022-04-17,4 wk ahead cum death,2022-05-14,US,quantile,0.25,1009828.7336693377
US,2022-04-17,5 wk ahead cum death,2022-05-21,US,quantile,0.25,1017021.4100433728
US,2022-04-17,6 wk ahead cum death,2022-05-28,US,quantile,0.25,1024579.185967256
US,2022-04-17,7 wk ahead cum death,2022-06-04,US,quantile,0.25,1032394.5197778259
US,2022-04-17,8 wk ahead cum death,2022-06-11,US,quantile,0.25,1040373.2427616131
US,2022-04-17,9 wk ahead cum death,2022-06-18,US,quantile,0.25,1048430.1874464285
US,2022-04-17,10 wk ahead cum death,2022-06-25,US,quantile,0.25,1056553.0578827907
US,2022-04-17,11 wk ahead cum death,2022-07-02,US,quantile,0.25,1064774.4010879851
US,2022-04-17,12 wk ahead cum death,2022-07-09,US,quantile,0.25,1072958.623622551
US,2022-04-17,13 wk ahead cum death,2022-07-16,US,quantile,0.25,1081134.433125598
US,2022-04-17,14 wk ahead cum death,2022-07-23,US,quantile,0.25,1089301.3838155027
US,2022-04-17,1 wk ahead inc death,2022-04-23,US,quantile,0.25,3668.768809309462
US,2022-04-17,2 wk ahead inc death,2022-04-30,US,quantile,0.25,4934.019629363669
US,2022-04-17,3 wk ahead inc death,2022-05-07,US,quantile,0.25,5950.190640537068
US,2022-04-17,4 wk ahead inc death,2022-05-14,US,quantile,0.25,6677.079569886904
US,2022-04-17,5 wk ahead inc death,2022-05-21,US,quantile,0.25,7192.6763740350725
US,2022-04-17,6 wk ahead inc death,2022-05-28,US,quantile,0.25,7543.471169527969
US,2022-04-17,7 wk ahead inc death,2022-06-04,US,quantile,0.25,7790.136610370944
US,2022-04-17,8 wk ahead inc death,2022-06-11,US,quantile,0.25,7950.351123436238
US,2022-04-17,9 wk ahead inc death,2022-06-18,US,quantile,0.25,8055.215382486
US,2022-04-17,10 wk ahead inc death,2022-06-25,US,quantile,0.25,8120.513322136365
US,2022-04-17,11 wk ahead inc death,2022-07-02,US,quantile,0.25,8157.451400043443
US,2022-04-17,12 wk ahead inc death,2022-07-09,US,quantile,0.25,8173.992047925247
US,2022-04-17,13 wk ahead inc death,2022-07-16,US,quantile,0.25,8175.809503046796
US,2022-04-17,14 wk ahead inc death,2022-07-23,US,quantile,0.25,8166.950689904857
US,2022-04-17,1 wk ahead cum death,2022-04-23,US,quantile,0.3,992323.5575020389
US,2022-04-17,2 wk ahead cum death,2022-04-30,US,quantile,0.3,997388.2570038695
US,2022-04-17,3 wk ahead cum death,2022-05-07,US,quantile,0.3,1003522.0998085529
US,2022-04-17,4 wk ahead cum death,2022-05-14,US,quantile,0.3,1010409.3614117203
US,2022-04-17,5 wk ahead cum death,2022-05-21,US,quantile,0.3,1017823.7493948429
US,2022-04-17,6 wk ahead cum death,2022-05-28,US,quantile,0.3,1025604.4986825037
US,2022-04-17,7 wk ahead cum death,2022-06-04,US,quantile,0.3,1033637.2020982931
US,2022-04-17,8 wk ahead cum death,2022-06-11,US,quantile,0.3,1041840.264303044
US,2022-04-17,9 wk ahead cum death,2022-06-18,US,quantile,0.3,1050155.3566745145
US,2022-04-17,10 wk ahead cum death,2022-06-25,US,quantile,0.3,1058566.3566938455
US,2022-04-17,11 wk ahead cum death,2022-07-02,US,quantile,0.3,1067027.943525475
US,2022-04-17,12 wk ahead cum death,2022-07-09,US,quantile,0.3,1075520.4507771777
US,2022-04-17,13 wk ahead cum death,2022-07-16,US,quantile,0.3,1084050.242789212
US,2022-04-17,14 wk ahead cum death,2022-07-23,US,quantile,0.3,1092582.6482335934
US,2022-04-17,1 wk ahead inc death,2022-04-23,US,quantile,0.3,3714.5575020389397
US,2022-04-17,2 wk ahead inc death,2022-04-30,US,quantile,0.3,5064.699501830572
US,2022-04-17,3 wk ahead inc death,2022-05-07,US,quantile,0.3,6133.842804683419
US,2022-04-17,4 wk ahead inc death,2022-05-14,US,quantile,0.3,6887.261603167373
US,2022-04-17,5 wk ahead inc death,2022-05-21,US,quantile,0.3,7414.387983122608
US,2022-04-17,6 wk ahead inc death,2022-05-28,US,quantile,0.3,7781.111552635278
US,2022-04-17,7 wk ahead inc death,2022-06-04,US,quantile,0.3,8039.8007300193885
US,2022-04-17,8 wk ahead inc death,2022-06-11,US,quantile,0.3,8221.559808623511
US,2022-04-17,9 wk ahead inc death,2022-06-18,US,quantile,0.3,8347.0750212776
US,2022-04-17,10 wk ahead inc death,2022-06-25,US,quantile,0.3,8430.719943502034
US,2022-04-17,11 wk ahead inc death,2022-07-02,US,quantile,0.3,8483.984666898987
US,2022-04-17,12 wk ahead inc death,2022-07-09,US,quantile,0.3,8515.053098845015
US,2022-04-17,13 wk ahead inc death,2022-07-16,US,quantile,0.3,8528.944530928227
US,2022-04-17,14 wk ahead inc death,2022-07-23,US,quantile,0.3,8531.805813458748
US,2022-04-17,1 wk ahead cum death,2022-04-23,US,quantile,0.35,992363.1921277704
US,2022-04-17,2 wk ahead cum death,2022-04-30,US,quantile,0.35,997545.6404004211
US,2022-04-17,3 wk ahead cum death,2022-05-07,US,quantile,0.35,1003854.2824451427
US,2022-04-17,4 wk ahead cum death,2022-05-14,US,quantile,0.35,1010971.3466439858
US,2022-04-17,5 wk ahead cum death,2022-05-21,US,quantile,0.35,1018655.1791050046
US,2022-04-17,6 wk ahead cum death,2022-05-28,US,quantile,0.35,1026733.2519574605
US,2022-04-17,7 wk ahead cum death,2022-06-04,US,quantile,0.35,1035087.1660503058
US,2022-04-17,8 wk ahead cum death,2022-06-11,US,quantile,0.35,1043631.0201096375
US,2022-04-17,9 wk ahead cum death,2022-06-18,US,quantile,0.35,1052302.9854020022
US,2022-04-17,10 wk ahead cum death,2022-06-25,US,quantile,0.35,1061058.471591977
US,2022-04-17,11 wk ahead cum death,2022-07-02,US,quantile,0.35,1069865.1598454404
US,2022-04-17,12 wk ahead cum death,2022-07-09,US,quantile,0.35,1078699.4919898058
US,2022-04-17,13 wk ahead cum death,2022-07-16,US,quantile,0.35,1087544.1717042897
US,2022-04-17,14 wk ahead cum death,2022-07-23,US,quantile,0.35,1096386.4111061215
US,2022-04-17,1 wk ahead inc death,2022-04-23,US,quantile,0.35,3754.1921277704414
US,2022-04-17,2 wk ahead inc death,2022-04-30,US,quantile,0.35,5182.4482726506885
US,2022-04-17,3 wk ahead inc death,2022-05-07,US,quantile,0.35,6313.681021601613
US,2022-04-17,4 wk ahead inc death,2022-05-14,US,quantile,0.35,7116.433061556284
US,2022-04-17,5 wk ahead inc death,2022-05-21,US,quantile,0.35,7681.481373714608
US,2022-04-17,6 wk ahead inc death,2022-05-28,US,quantile,0.35,8077.865621096267
US,2022-04-17,7 wk ahead inc death,2022-06-04,US,quantile,0.35,8353.914092845305
US,2022-04-17,8 wk ahead inc death,2022-06-11,US,quantile,0.35,8543.854059331723
US,2022-04-17,9 wk ahead inc death,2022-06-18,US,quantile,0.35,8671.965292364754
US,2022-04-17,10 wk ahead inc death,2022-06-25,US,quantile,0.35,8755.486189974612
US,2022-04-17,11 wk ahead inc death,2022-07-02,US,quantile,0.35,8806.688253463524
US,2022-04-17,12 wk ahead inc death,2022-07-09,US,quantile,0.35,8834.332144365366
US,2022-04-17,13 wk ahead inc death,2022-07-16,US,quantile,0.35,8844.67971448386
US,2022-04-17,14 wk ahead inc death,2022-07-23,US,quantile,0.35,8842.239401831757
US,2022-04-17,1 wk ahead cum death,2022-04-23,US,quantile,0.4,992406.799007116
US,2022-04-17,2 wk ahead cum death,2022-04-30,US,quantile,0.4,997721.1225258302
US,2022-04-17,3 wk ahead cum death,2022-05-07,US,quantile,0.4,1004227.846909598
US,2022-04-17,4 wk ahead cum death,2022-05-14,US,quantile,0.4,1011578.3895282866
US,2022-04-17,5 wk ahead cum death,2022-05-21,US,quantile,0.4,1019522.8165375434
US,2022-04-17,6 wk ahead cum death,2022-05-28,US,quantile,0.4,1027878.9265589049
US,2022-04-17,7 wk ahead cum death,2022-06-04,US,quantile,0.4,1036524.0735247768
US,2022-04-17,8 wk ahead cum death,2022-06-11,US,quantile,0.4,1045366.2515792584
US,2022-04-17,9 wk ahead cum death,2022-06-18,US,quantile,0.4,1054340.338161468
US,2022-04-17,10 wk ahead cum death,2022-06-25,US,quantile,0.4,1063399.4257511315
US,2022-04-17,11 wk ahead cum death,2022-07-02,US,quantile,0.4,1072509.5642729318
US,2022-04-17,12 wk ahead cum death,2022-07-09,US,quantile,0.4,1081646.0535039813
US,2022-04-17,13 wk ahead cum death,2022-07-16,US,quantile,0.4,1090790.8131640526
US,2022-04-17,14 wk ahead cum death,2022-07-23,US,quantile,0.4,1099930.5077992305
US,2022-04-17,1 wk ahead inc death,2022-04-23,US,quantile,0.4,3797.7990071159556
US,2022-04-17,2 wk ahead inc death,2022-04-30,US,quantile,0.4,5314.323518714193
US,2022-04-17,3 wk ahead inc death,2022-05-07,US,quantile,0.4,6506.724383767811
US,2022-04-17,4 wk ahead inc death,2022-05-14,US,quantile,0.4,7349.845309626125
US,2022-04-17,5 wk ahead inc death,2022-05-21,US,quantile,0.4,7942.602038608003
US,2022-04-17,6 wk ahead inc death,2022-05-28,US,quantile,0.4,8357.346728622215
US,2022-04-17,7 wk ahead inc death,2022-06-04,US,quantile,0.4,8645.146965871938
US,2022-04-17,8 wk ahead inc death,2022-06-11,US,quantile,0.4,8842.178054481512
US,2022-04-17,9 wk ahead inc death,2022-06-18,US,quantile,0.4,8974.086582209682
US,2022-04-17,10 wk ahead inc death,2022-06-25,US,quantile,0.4,9059.087589663313
US,2022-04-17,11 wk ahead inc death,2022-07-02,US,quantile,0.4,9110.138521800423
US,2022-04-17,12 wk ahead inc death,2022-07-09,US,quantile,0.4,9136.489231049596
US,2022-04-17,13 wk ahead inc death,2022-07-16,US,quantile,0.4,9144.759660071042
US,2022-04-17,14 wk ahead inc death,2022-07-23,US,quantile,0.4,9139.694635178103
US,2022-04-17,1 wk ahead cum death,2022-04-23,US,quantile,0.45,992443.4998932877
US,2022-04-17,2 wk ahead cum death,2022-04-30,US,quantile,0.45,997861.3470739024
US,2022-04-17,3 wk ahead cum death,2022-05-07,US,quantile,0.45,1004516.1892772628
US,2022-04-17,4 wk ahead cum death,2022-05-14,US,quantile,0.45,1012044.3216180955
US,2022-04-17,5 wk ahead cum death,2022-05-21,US,quantile,0.45,1020185.1577339929
US,2022-04-17,6 wk ahead cum death,2022-05-28,US,quantile,0.45,1028753.3611060698
US,2022-04-17,7 wk ahead cum death,2022-06-04,US,quantile,0.45,1037622.2173340933
US,2022-04-17,8 wk ahead cum death,2022-06-11,US,quantile,0.45,1046694.1974995276
US,2022-04-17,9 wk ahead cum death,2022-06-18,US,quantile,0.45,1055901.5529868123
US,2022-04-17,10 wk ahead cum death,2022-06-25,US,quantile,0.45,1065195.5612029736
US,2022-04-17,11 wk ahead cum death,2022-07-02,US,quantile,0.45,1074540.9813083725
US,2022-04-17,12 wk ahead cum death,2022-07-09,US,quantile,0.45,1083912.186705291
US,2022-04-17,13 wk ahead cum death,2022-07-16,US,quantile,0.45,1093290.4287221264
US,2022-04-17,14 wk ahead cum death,2022-07-23,US,quantile,0.45,1102661.8966099091
US,2022-04-17,1 wk ahead inc death,2022-04-23,US,quantile,0.45,3834.499893287616
US,2022-04-17,2 wk ahead inc death,2022-04-30,US,quantile,0.45,5417.847180614714
US,2022-04-17,3 wk ahead inc death,2022-05-07,US,quantile,0.45,6654.842203360494
US,2022-04-17,4 wk ahead inc death,2022-05-14,US,quantile,0.45,7528.132340832707
US,2022-04-17,5 wk ahead inc death,2022-05-21,US,quantile,0.45,8142.255588252097
US,2022-04-17,6 wk ahead inc death,2022-05-28,US,quantile,0.45,8571.574245161843
US,2022-04-17,7 wk ahead inc death,2022-06-04,US,quantile,0.45,8868.944928943156
US,2022-04-17,8 wk ahead inc death,2022-06-11,US,quantile,0.45,9071.98016543421
US,2022-04-17,9 wk ahead inc death,2022-06-18,US,quantile,0.45,9207.35548728467
US,2022-04-17,10 wk ahead inc death,2022-06-25,US,quantile,0.45,9294.008216161421
US,2022-04-17,11 wk ahead inc death,2022-07-02,US,quantile,0.45,9345.420105398865
US,2022-04-17,12 wk ahead inc death,2022-07-09,US,quantile,0.45,9371.20539691858
US,2022-04-17,13 wk ahead inc death,2022-07-16,US,quantile,0.45,9378.242016835231
