location_name,forecast_date,target,target_end_date,location,type,quantile,value
Delaware,2022-05-01,13 wk ahead cum death,2022-07-30,10,quantile,0.45,3681.730552790477
Delaware,2022-05-01,14 wk ahead cum death,2022-08-06,10,quantile,0.45,3689.2944573838495
Delaware,2022-05-01,1 wk ahead inc death,2022-05-07,10,quantile,0.45,148.8827908989508
Delaware,2022-05-01,2 wk ahead inc death,2022-05-14,10,quantile,0.45,130.03307858615298
Delaware,2022-05-01,3 wk ahead inc death,2022-05-21,10,quantile,0.45,109.90523263683427
Delaware,2022-05-01,4 wk ahead inc death,2022-05-28,10,quantile,0.45,89.98997772093863
Delaware,2022-05-01,5 wk ahead inc death,2022-06-04,10,quantile,0.45,71.32484026805615
Delaware,2022-05-01,6 wk ahead inc death,2022-06-11,10,quantile,0.45,55.67517765148659
Delaware,2022-05-01,7 wk ahead inc death,2022-06-18,10,quantile,0.45,43.70286381685874
Delaware,2022-05-01,8 wk ahead inc death,2022-06-25,10,quantile,0.45,33.471478452987505
Delaware,2022-05-01,9 wk ahead inc death,2022-07-02,10,quantile,0.45,25.51571821127145
Delaware,2022-05-01,10 wk ahead inc death,2022-07-09,10,quantile,0.45,20.04986655029352
Delaware,2022-05-01,11 wk ahead inc death,2022-07-16,10,quantile,0.45,15.608086102816742
Delaware,2022-05-01,12 wk ahead inc death,2022-07-23,10,quantile,0.45,11.932346160488668
Delaware,2022-05-01,13 wk ahead inc death,2022-07-30,10,quantile,0.45,9.04577559431782
Delaware,2022-05-01,14 wk ahead inc death,2022-08-06,10,quantile,0.45,6.803881415340584
Delaware,2022-05-01,1 wk ahead cum death,2022-05-07,10,quantile,0.5,3060.341015012411
Delaware,2022-05-01,2 wk ahead cum death,2022-05-14,10,quantile,0.5,3193.765682378289
Delaware,2022-05-01,3 wk ahead cum death,2022-05-21,10,quantile,0.5,3305.8653533260804
Delaware,2022-05-01,4 wk ahead cum death,2022-05-28,10,quantile,0.5,3396.990806318412
Delaware,2022-05-01,5 wk ahead cum death,2022-06-04,10,quantile,0.5,3469.5066027057765
Delaware,2022-05-01,6 wk ahead cum death,2022-06-11,10,quantile,0.5,3526.429721682536
Delaware,2022-05-01,7 wk ahead cum death,2022-06-18,10,quantile,0.5,3570.7185153508035
Delaware,2022-05-01,8 wk ahead cum death,2022-06-25,10,quantile,0.5,3604.9798968468676
Delaware,2022-05-01,9 wk ahead cum death,2022-07-02,10,quantile,0.5,3631.3898463113874
Delaware,2022-05-01,10 wk ahead cum death,2022-07-09,10,quantile,0.5,3651.7036339416227
Delaware,2022-05-01,11 wk ahead cum death,2022-07-16,10,quantile,0.5,3667.3117200444394
Delaware,2022-05-01,12 wk ahead cum death,2022-07-23,10,quantile,0.5,3679.3000349250797
Delaware,2022-05-01,13 wk ahead cum death,2022-07-30,10,quantile,0.5,3688.50988897364
Delaware,2022-05-01,14 wk ahead cum death,2022-08-06,10,quantile,0.5,3695.5898141057696
Delaware,2022-05-01,1 wk ahead inc death,2022-05-07,10,quantile,0.5,153.34101501241094
Delaware,2022-05-01,2 wk ahead inc death,2022-05-14,10,quantile,0.5,133.42466736587812
Delaware,2022-05-01,3 wk ahead inc death,2022-05-21,10,quantile,0.5,112.09967094779131
Delaware,2022-05-01,4 wk ahead inc death,2022-05-28,10,quantile,0.5,91.1254529923317
Delaware,2022-05-01,5 wk ahead inc death,2022-06-04,10,quantile,0.5,72.42048301073373
Delaware,2022-05-01,6 wk ahead inc death,2022-06-11,10,quantile,0.5,56.71115813270444
Delaware,2022-05-01,7 wk ahead inc death,2022-06-18,10,quantile,0.5,44.28879366826732
Delaware,2022-05-01,8 wk ahead inc death,2022-06-25,10,quantile,0.5,34.26138149606413
Delaware,2022-05-01,9 wk ahead inc death,2022-07-02,10,quantile,0.5,26.29423877123918
Delaware,2022-05-01,10 wk ahead inc death,2022-07-09,10,quantile,0.5,20.296293583669467
Delaware,2022-05-01,11 wk ahead inc death,2022-07-16,10,quantile,0.5,15.620585855096579
Delaware,2022-05-01,12 wk ahead inc death,2022-07-23,10,quantile,0.5,11.988314880640246
Delaware,2022-05-01,13 wk ahead inc death,2022-07-30,10,quantile,0.5,9.169635757018114
Delaware,2022-05-01,14 wk ahead inc death,2022-08-06,10,quantile,0.5,7.079925132129574
Delaware,2022-05-01,1 wk ahead cum death,2022-05-07,10,quantile,0.55,3064.755173439259
Delaware,2022-05-01,2 wk ahead cum death,2022-05-14,10,quantile,0.55,3201.494067802967
Delaware,2022-05-01,3 wk ahead cum death,2022-05-21,10,quantile,0.55,3315.686643925606
Delaware,2022-05-01,4 wk ahead cum death,2022-05-28,10,quantile,0.55,3407.837840247527
Delaware,2022-05-01,5 wk ahead cum death,2022-06-04,10,quantile,0.55,3480.595735771669
Delaware,2022-05-01,6 wk ahead cum death,2022-06-11,10,quantile,0.55,3537.2484982683964
Delaware,2022-05-01,7 wk ahead cum death,2022-06-18,10,quantile,0.55,3580.970124605531
Delaware,2022-05-01,8 wk ahead cum death,2022-06-25,10,quantile,0.55,3614.521249378694
Delaware,2022-05-01,9 wk ahead cum death,2022-07-02,10,quantile,0.55,3640.1773486368706
Delaware,2022-05-01,10 wk ahead cum death,2022-07-09,10,quantile,0.55,3659.7566798333137
Delaware,2022-05-01,11 wk ahead cum death,2022-07-16,10,quantile,0.55,3674.6836944800393
Delaware,2022-05-01,12 wk ahead cum death,2022-07-23,10,quantile,0.55,3686.0614000486266
Delaware,2022-05-01,13 wk ahead cum death,2022-07-30,10,quantile,0.55,3694.7365537007922
Delaware,2022-05-01,14 wk ahead cum death,2022-08-06,10,quantile,0.55,3701.35588347147
Delaware,2022-05-01,1 wk ahead inc death,2022-05-07,10,quantile,0.55,157.75517343925895
Delaware,2022-05-01,2 wk ahead inc death,2022-05-14,10,quantile,0.55,136.7388943637081
Delaware,2022-05-01,3 wk ahead inc death,2022-05-21,10,quantile,0.55,114.19257612263901
Delaware,2022-05-01,4 wk ahead inc death,2022-05-28,10,quantile,0.55,92.15119632192072
Delaware,2022-05-01,5 wk ahead inc death,2022-06-04,10,quantile,0.55,72.51579638736439
Delaware,2022-05-01,6 wk ahead inc death,2022-06-11,10,quantile,0.55,56.923118976759724
Delaware,2022-05-01,7 wk ahead inc death,2022-06-18,10,quantile,0.55,44.82244544615969
Delaware,2022-05-01,8 wk ahead inc death,2022-06-25,10,quantile,0.55,34.26138149606413
Delaware,2022-05-01,9 wk ahead inc death,2022-07-02,10,quantile,0.55,26.40994946451974
Delaware,2022-05-01,10 wk ahead inc death,2022-07-09,10,quantile,0.55,20.31378763023531
Delaware,2022-05-01,11 wk ahead inc death,2022-07-16,10,quantile,0.55,15.768146006792085
Delaware,2022-05-01,12 wk ahead inc death,2022-07-23,10,quantile,0.55,11.988314880640246
Delaware,2022-05-01,13 wk ahead inc death,2022-07-30,10,quantile,0.55,9.209854048560373
Delaware,2022-05-01,14 wk ahead inc death,2022-08-06,10,quantile,0.55,7.079925132129574
Delaware,2022-05-01,1 wk ahead cum death,2022-05-07,10,quantile,0.6,3074.727753861237
Delaware,2022-05-01,2 wk ahead cum death,2022-05-14,10,quantile,0.6,3218.8896007864737
Delaware,2022-05-01,3 wk ahead cum death,2022-05-21,10,quantile,0.6,3338.3777726807107
Delaware,2022-05-01,4 wk ahead cum death,2022-05-28,10,quantile,0.6,3435.5369029045396
Delaware,2022-05-01,5 wk ahead cum death,2022-06-04,10,quantile,0.6,3512.2678728324827
Delaware,2022-05-01,6 wk ahead cum death,2022-06-11,10,quantile,0.6,3568.019748646463
Delaware,2022-05-01,7 wk ahead cum death,2022-06-18,10,quantile,0.6,3610.7896015790875
Delaware,2022-05-01,8 wk ahead cum death,2022-06-25,10,quantile,0.6,3643.2930299511586
Delaware,2022-05-01,9 wk ahead cum death,2022-07-02,10,quantile,0.6,3668.261785988073
Delaware,2022-05-01,10 wk ahead cum death,2022-07-09,10,quantile,0.6,3684.017984656233
Delaware,2022-05-01,11 wk ahead cum death,2022-07-16,10,quantile,0.6,3695.9710860447144
Delaware,2022-05-01,12 wk ahead cum death,2022-07-23,10,quantile,0.6,3704.5810349900044
Delaware,2022-05-01,13 wk ahead cum death,2022-07-30,10,quantile,0.6,3710.0581763105583
Delaware,2022-05-01,14 wk ahead cum death,2022-08-06,10,quantile,0.6,3713.764506466553
Delaware,2022-05-01,1 wk ahead inc death,2022-05-07,10,quantile,0.6,167.72775386123683
Delaware,2022-05-01,2 wk ahead inc death,2022-05-14,10,quantile,0.6,144.37514190996882
Delaware,2022-05-01,3 wk ahead inc death,2022-05-21,10,quantile,0.6,120.00283308802172
Delaware,2022-05-01,4 wk ahead inc death,2022-05-28,10,quantile,0.6,94.75052580693155
Delaware,2022-05-01,5 wk ahead inc death,2022-06-04,10,quantile,0.6,72.57534263586277
Delaware,2022-05-01,6 wk ahead inc death,2022-06-11,10,quantile,0.6,56.9302383131173
Delaware,2022-05-01,7 wk ahead inc death,2022-06-18,10,quantile,0.6,45.817599554319166
Delaware,2022-05-01,8 wk ahead inc death,2022-06-25,10,quantile,0.6,35.14848199110129
Delaware,2022-05-01,9 wk ahead inc death,2022-07-02,10,quantile,0.6,26.62943615479744
Delaware,2022-05-01,10 wk ahead inc death,2022-07-09,10,quantile,0.6,20.369850818719716
Delaware,2022-05-01,11 wk ahead inc death,2022-07-16,10,quantile,0.6,15.974735197541303
Delaware,2022-05-01,12 wk ahead inc death,2022-07-23,10,quantile,0.6,12.181503403256647
Delaware,2022-05-01,13 wk ahead inc death,2022-07-30,10,quantile,0.6,9.240344414417631
Delaware,2022-05-01,14 wk ahead inc death,2022-08-06,10,quantile,0.6,7.226725333149079
Delaware,2022-05-01,1 wk ahead cum death,2022-05-07,10,quantile,0.65,3083.8737631366994
Delaware,2022-05-01,2 wk ahead cum death,2022-05-14,10,quantile,0.65,3235.7717353485814
Delaware,2022-05-01,3 wk ahead cum death,2022-05-21,10,quantile,0.65,3359.877758439444
Delaware,2022-05-01,4 wk ahead cum death,2022-05-28,10,quantile,0.65,3460.6215952089465
Delaware,2022-05-01,5 wk ahead cum death,2022-06-04,10,quantile,0.65,3537.4814750251303
Delaware,2022-05-01,6 wk ahead cum death,2022-06-11,10,quantile,0.65,3592.3956260891805
Delaware,2022-05-01,7 wk ahead cum death,2022-06-18,10,quantile,0.65,3632.8005263086116
Delaware,2022-05-01,8 wk ahead cum death,2022-06-25,10,quantile,0.65,3659.5256340563296
Delaware,2022-05-01,9 wk ahead cum death,2022-07-02,10,quantile,0.65,3684.727751599741
Delaware,2022-05-01,10 wk ahead cum death,2022-07-09,10,quantile,0.65,3703.5488215013056
Delaware,2022-05-01,11 wk ahead cum death,2022-07-16,10,quantile,0.65,3718.3029997049775
Delaware,2022-05-01,12 wk ahead cum death,2022-07-23,10,quantile,0.65,3726.5442893173254
Delaware,2022-05-01,13 wk ahead cum death,2022-07-30,10,quantile,0.65,3732.8454996344635
Delaware,2022-05-01,14 wk ahead cum death,2022-08-06,10,quantile,0.65,3737.695541475754
Delaware,2022-05-01,1 wk ahead inc death,2022-05-07,10,quantile,0.65,176.87376313669958
Delaware,2022-05-01,2 wk ahead inc death,2022-05-14,10,quantile,0.65,151.69758315267973
Delaware,2022-05-01,3 wk ahead inc death,2022-05-21,10,quantile,0.65,124.60171093441313
Delaware,2022-05-01,4 wk ahead inc death,2022-05-28,10,quantile,0.65,97.11565023732255
Delaware,2022-05-01,5 wk ahead inc death,2022-06-04,10,quantile,0.65,73.36477580867358
Delaware,2022-05-01,6 wk ahead inc death,2022-06-11,10,quantile,0.65,57.59720181984594
Delaware,2022-05-01,7 wk ahead inc death,2022-06-18,10,quantile,0.65,46.65054671013495
Delaware,2022-05-01,8 wk ahead inc death,2022-06-25,10,quantile,0.65,36.08234330662526
Delaware,2022-05-01,9 wk ahead inc death,2022-07-02,10,quantile,0.65,27.863229120225878
Delaware,2022-05-01,10 wk ahead inc death,2022-07-09,10,quantile,0.65,21.089326382189757
Delaware,2022-05-01,11 wk ahead inc death,2022-07-16,10,quantile,0.65,16.292475396129884
Delaware,2022-05-01,12 wk ahead inc death,2022-07-23,10,quantile,0.65,12.420737871073653
Delaware,2022-05-01,13 wk ahead inc death,2022-07-30,10,quantile,0.65,9.50886950487038
Delaware,2022-05-01,14 wk ahead inc death,2022-08-06,10,quantile,0.65,7.557894054340432
Delaware,2022-05-01,1 wk ahead cum death,2022-05-07,10,quantile,0.7,3088.822944421173
Delaware,2022-05-01,2 wk ahead cum death,2022-05-14,10,quantile,0.7,3246.048267295514
Delaware,2022-05-01,3 wk ahead cum death,2022-05-21,10,quantile,0.7,3376.624421556486
Delaware,2022-05-01,4 wk ahead cum death,2022-05-28,10,quantile,0.7,3477.5127567314776
Delaware,2022-05-01,5 wk ahead cum death,2022-06-04,10,quantile,0.7,3557.200868888415
Delaware,2022-05-01,6 wk ahead cum death,2022-06-11,10,quantile,0.7,3618.4287667380327
Delaware,2022-05-01,7 wk ahead cum death,2022-06-18,10,quantile,0.7,3662.728521954664
Delaware,2022-05-01,8 wk ahead cum death,2022-06-25,10,quantile,0.7,3692.8872102253777
Delaware,2022-05-01,9 wk ahead cum death,2022-07-02,10,quantile,0.7,3718.5852742626853
Delaware,2022-05-01,10 wk ahead cum death,2022-07-09,10,quantile,0.7,3735.2088943925046
Delaware,2022-05-01,11 wk ahead cum death,2022-07-16,10,quantile,0.7,3749.300855503825
Delaware,2022-05-01,12 wk ahead cum death,2022-07-23,10,quantile,0.7,3761.199637772317
Delaware,2022-05-01,13 wk ahead cum death,2022-07-30,10,quantile,0.7,3770.209346954216
Delaware,2022-05-01,14 wk ahead cum death,2022-08-06,10,quantile,0.7,3777.0357432808432
Delaware,2022-05-01,1 wk ahead inc death,2022-05-07,10,quantile,0.7,181.8229444211727
Delaware,2022-05-01,2 wk ahead inc death,2022-05-14,10,quantile,0.7,156.88850533351066
Delaware,2022-05-01,3 wk ahead inc death,2022-05-21,10,quantile,0.7,128.7631019331864
Delaware,2022-05-01,4 wk ahead inc death,2022-05-28,10,quantile,0.7,101.16635471063199
Delaware,2022-05-01,5 wk ahead inc death,2022-06-04,10,quantile,0.7,79.56010952010982
Delaware,2022-05-01,6 wk ahead inc death,2022-06-11,10,quantile,0.7,61.670675938652124
Delaware,2022-05-01,7 wk ahead inc death,2022-06-18,10,quantile,0.7,47.458804786001565
Delaware,2022-05-01,8 wk ahead inc death,2022-06-25,10,quantile,0.7,37.13008620602777
Delaware,2022-05-01,9 wk ahead inc death,2022-07-02,10,quantile,0.7,28.857789123948887
Delaware,2022-05-01,10 wk ahead inc death,2022-07-09,10,quantile,0.7,21.846438408858376
Delaware,2022-05-01,11 wk ahead inc death,2022-07-16,10,quantile,0.7,16.504716239043045
Delaware,2022-05-01,12 wk ahead inc death,2022-07-23,10,quantile,0.7,12.622395600104937
Delaware,2022-05-01,13 wk ahead inc death,2022-07-30,10,quantile,0.7,9.827138410275802
Delaware,2022-05-01,14 wk ahead inc death,2022-08-06,10,quantile,0.7,7.859416418097676
Delaware,2022-05-01,1 wk ahead cum death,2022-05-07,10,quantile,0.75,3098.205305710435
Delaware,2022-05-01,2 wk ahead cum death,2022-05-14,10,quantile,0.75,3259.5235234482097
Delaware,2022-05-01,3 wk ahead cum death,2022-05-21,10,quantile,0.75,3395.1895719410822
Delaware,2022-05-01,4 wk ahead cum death,2022-05-28,10,quantile,0.75,3496.2111099147587
Delaware,2022-05-01,5 wk ahead cum death,2022-06-04,10,quantile,0.75,3576.5747736520134
Delaware,2022-05-01,6 wk ahead cum death,2022-06-11,10,quantile,0.75,3639.762214759103
Delaware,2022-05-01,7 wk ahead cum death,2022-06-18,10,quantile,0.75,3694.1435787107766
Delaware,2022-05-01,8 wk ahead cum death,2022-06-25,10,quantile,0.75,3737.2464197165536
Delaware,2022-05-01,9 wk ahead cum death,2022-07-02,10,quantile,0.75,3767.0374663272523
Delaware,2022-05-01,10 wk ahead cum death,2022-07-09,10,quantile,0.75,3791.514206194086
Delaware,2022-05-01,11 wk ahead cum death,2022-07-16,10,quantile,0.75,3810.2332441474136
Delaware,2022-05-01,12 wk ahead cum death,2022-07-23,10,quantile,0.75,3821.213603313925
Delaware,2022-05-01,13 wk ahead cum death,2022-07-30,10,quantile,0.75,3829.7085578982515
Delaware,2022-05-01,14 wk ahead cum death,2022-08-06,10,quantile,0.75,3839.097390019044
Delaware,2022-05-01,1 wk ahead inc death,2022-05-07,10,quantile,0.75,191.2053057104349
Delaware,2022-05-01,2 wk ahead inc death,2022-05-14,10,quantile,0.75,163.59007492064848
Delaware,2022-05-01,3 wk ahead inc death,2022-05-21,10,quantile,0.75,131.73261604024447
Delaware,2022-05-01,4 wk ahead inc death,2022-05-28,10,quantile,0.75,106.99748519530112
Delaware,2022-05-01,5 wk ahead inc death,2022-06-04,10,quantile,0.75,84.18377598046209
Delaware,2022-05-01,6 wk ahead inc death,2022-06-11,10,quantile,0.75,65.35746370445122
Delaware,2022-05-01,7 wk ahead inc death,2022-06-18,10,quantile,0.75,49.084643011476146
Delaware,2022-05-01,8 wk ahead inc death,2022-06-25,10,quantile,0.75,38.38519431150053
Delaware,2022-05-01,9 wk ahead inc death,2022-07-02,10,quantile,0.75,30.08389216294745
Delaware,2022-05-01,10 wk ahead inc death,2022-07-09,10,quantile,0.75,22.602663409576053
Delaware,2022-05-01,11 wk ahead inc death,2022-07-16,10,quantile,0.75,16.974261081544682
Delaware,2022-05-01,12 wk ahead inc death,2022-07-23,10,quantile,0.75,13.032883886429772
Delaware,2022-05-01,13 wk ahead inc death,2022-07-30,10,quantile,0.75,10.352693740685936
Delaware,2022-05-01,14 wk ahead inc death,2022-08-06,10,quantile,0.75,8.220028206473216
Delaware,2022-05-01,1 wk ahead cum death,2022-05-07,10,quantile,0.8,3116.495439640302
Delaware,2022-05-01,2 wk ahead cum death,2022-05-14,10,quantile,0.8,3298.1178959950225
Delaware,2022-05-01,3 wk ahead cum death,2022-05-21,10,quantile,0.8,3448.379997412698
Delaware,2022-05-01,4 wk ahead cum death,2022-05-28,10,quantile,0.8,3568.4869648901745
Delaware,2022-05-01,5 wk ahead cum death,2022-06-04,10,quantile,0.8,3662.3791679114106
Delaware,2022-05-01,6 wk ahead cum death,2022-06-11,10,quantile,0.8,3731.6425880711554
Delaware,2022-05-01,7 wk ahead cum death,2022-06-18,10,quantile,0.8,3781.866587954096
Delaware,2022-05-01,8 wk ahead cum death,2022-06-25,10,quantile,0.8,3819.6571773635633
Delaware,2022-05-01,9 wk ahead cum death,2022-07-02,10,quantile,0.8,3847.7544108128295
Delaware,2022-05-01,10 wk ahead cum death,2022-07-09,10,quantile,0.8,3871.2382284035557
Delaware,2022-05-01,11 wk ahead cum death,2022-07-16,10,quantile,0.8,3889.5471833530346
Delaware,2022-05-01,12 wk ahead cum death,2022-07-23,10,quantile,0.8,3902.2141757527484
Delaware,2022-05-01,13 wk ahead cum death,2022-07-30,10,quantile,0.8,3911.126036564942
Delaware,2022-05-01,14 wk ahead cum death,2022-08-06,10,quantile,0.8,3917.7547929018738
Delaware,2022-05-01,1 wk ahead inc death,2022-05-07,10,quantile,0.8,209.49543964030178
Delaware,2022-05-01,2 wk ahead inc death,2022-05-14,10,quantile,0.8,181.34370560203686
Delaware,2022-05-01,3 wk ahead inc death,2022-05-21,10,quantile,0.8,149.7930994256516
Delaware,2022-05-01,4 wk ahead inc death,2022-05-28,10,quantile,0.8,117.69983353939608
Delaware,2022-05-01,5 wk ahead inc death,2022-06-04,10,quantile,0.8,91.2157552970486
Delaware,2022-05-01,6 wk ahead inc death,2022-06-11,10,quantile,0.8,69.42792257931433
Delaware,2022-05-01,7 wk ahead inc death,2022-06-18,10,quantile,0.8,51.11649342956371
Delaware,2022-05-01,8 wk ahead inc death,2022-06-25,10,quantile,0.8,39.36961147689144
Delaware,2022-05-01,9 wk ahead inc death,2022-07-02,10,quantile,0.8,31.024540251342117
Delaware,2022-05-01,10 wk ahead inc death,2022-07-09,10,quantile,0.8,23.544852907779575
Delaware,2022-05-01,11 wk ahead inc death,2022-07-16,10,quantile,0.8,17.674034317518817
Delaware,2022-05-01,12 wk ahead inc death,2022-07-23,10,quantile,0.8,13.661687857884685
Delaware,2022-05-01,13 wk ahead inc death,2022-07-30,10,quantile,0.8,10.900077403383332
Delaware,2022-05-01,14 wk ahead inc death,2022-08-06,10,quantile,0.8,8.70758291045786
Delaware,2022-05-01,1 wk ahead cum death,2022-05-07,10,quantile,0.85,3144.4103534356955
Delaware,2022-05-01,2 wk ahead cum death,2022-05-14,10,quantile,0.85,3349.9484280883507
Delaware,2022-05-01,3 wk ahead cum death,2022-05-21,10,quantile,0.85,3518.0738095112843
Delaware,2022-05-01,4 wk ahead cum death,2022-05-28,10,quantile,0.85,3652.67658194066
Delaware,2022-05-01,5 wk ahead cum death,2022-06-04,10,quantile,0.85,3764.8856084976082
Delaware,2022-05-01,6 wk ahead cum death,2022-06-11,10,quantile,0.85,3840.730871860028
Delaware,2022-05-01,7 wk ahead cum death,2022-06-18,10,quantile,0.85,3896.907464841267
Delaware,2022-05-01,8 wk ahead cum death,2022-06-25,10,quantile,0.85,3939.6686125978913
Delaware,2022-05-01,9 wk ahead cum death,2022-07-02,10,quantile,0.85,3969.0832857188097
Delaware,2022-05-01,10 wk ahead cum death,2022-07-09,10,quantile,0.85,3991.61040484618
Delaware,2022-05-01,11 wk ahead cum death,2022-07-16,10,quantile,0.85,4007.9723514842744
Delaware,2022-05-01,12 wk ahead cum death,2022-07-23,10,quantile,0.85,4019.944358107631
Delaware,2022-05-01,13 wk ahead cum death,2022-07-30,10,quantile,0.85,4028.70614539292
Delaware,2022-05-01,14 wk ahead cum death,2022-08-06,10,quantile,0.85,4036.849114363146
Delaware,2022-05-01,1 wk ahead inc death,2022-05-07,10,quantile,0.85,237.41035343569527
Delaware,2022-05-01,2 wk ahead inc death,2022-05-14,10,quantile,0.85,204.99405369006848
Delaware,2022-05-01,3 wk ahead inc death,2022-05-21,10,quantile,0.85,170.01192277506925
Delaware,2022-05-01,4 wk ahead inc death,2022-05-28,10,quantile,0.85,132.45029686836932
Delaware,2022-05-01,5 wk ahead inc death,2022-06-04,10,quantile,0.85,100.02749713787051
Delaware,2022-05-01,6 wk ahead inc death,2022-06-11,10,quantile,0.85,72.62410852039466
Delaware,2022-05-01,7 wk ahead inc death,2022-06-18,10,quantile,0.85,55.446193259270515
Delaware,2022-05-01,8 wk ahead inc death,2022-06-25,10,quantile,0.85,41.99618494385504
Delaware,2022-05-01,9 wk ahead inc death,2022-07-02,10,quantile,0.85,32.09177220814745
Delaware,2022-05-01,10 wk ahead inc death,2022-07-09,10,quantile,0.85,24.972822885672212
Delaware,2022-05-01,11 wk ahead inc death,2022-07-16,10,quantile,0.85,18.712971258562174
Delaware,2022-05-01,12 wk ahead inc death,2022-07-23,10,quantile,0.85,14.627689659997122
Delaware,2022-05-01,13 wk ahead inc death,2022-07-30,10,quantile,0.85,11.588640611071606
Delaware,2022-05-01,14 wk ahead inc death,2022-08-06,10,quantile,0.85,9.390548757900252
Delaware,2022-05-01,1 wk ahead cum death,2022-05-07,10,quantile,0.9,3188.3013179256495
Delaware,2022-05-01,2 wk ahead cum death,2022-05-14,10,quantile,0.9,3428.1740810670076
Delaware,2022-05-01,3 wk ahead cum death,2022-05-21,10,quantile,0.9,3619.3486309824398
Delaware,2022-05-01,4 wk ahead cum death,2022-05-28,10,quantile,0.9,3764.7678165150837
Delaware,2022-05-01,5 wk ahead cum death,2022-06-04,10,quantile,0.9,3873.3782029060258
Delaware,2022-05-01,6 wk ahead cum death,2022-06-11,10,quantile,0.9,3960.840367212784
Delaware,2022-05-01,7 wk ahead cum death,2022-06-18,10,quantile,0.9,4023.4569403267174
Delaware,2022-05-01,8 wk ahead cum death,2022-06-25,10,quantile,0.9,4068.7221994775
Delaware,2022-05-01,9 wk ahead cum death,2022-07-02,10,quantile,0.9,4100.69462423287
Delaware,2022-05-01,10 wk ahead cum death,2022-07-09,10,quantile,0.9,4131.724109520484
Delaware,2022-05-01,11 wk ahead cum death,2022-07-16,10,quantile,0.9,4148.968393112265
Delaware,2022-05-01,12 wk ahead cum death,2022-07-23,10,quantile,0.9,4160.995443678092
Delaware,2022-05-01,13 wk ahead cum death,2022-07-30,10,quantile,0.9,4169.657957392745
Delaware,2022-05-01,14 wk ahead cum death,2022-08-06,10,quantile,0.9,4175.900667984065
Delaware,2022-05-01,1 wk ahead inc death,2022-05-07,10,quantile,0.9,281.30131792564936
Delaware,2022-05-01,2 wk ahead inc death,2022-05-14,10,quantile,0.9,239.1825474408921
Delaware,2022-05-01,3 wk ahead inc death,2022-05-21,10,quantile,0.9,191.91626693749714
Delaware,2022-05-01,4 wk ahead inc death,2022-05-28,10,quantile,0.9,148.99789436256398
Delaware,2022-05-01,5 wk ahead inc death,2022-06-04,10,quantile,0.9,109.32145204416304
Delaware,2022-05-01,6 wk ahead inc death,2022-06-11,10,quantile,0.9,82.53588437298313
Delaware,2022-05-01,7 wk ahead inc death,2022-06-18,10,quantile,0.9,61.19455566090474
Delaware,2022-05-01,8 wk ahead inc death,2022-06-25,10,quantile,0.9,44.829378142705544
Delaware,2022-05-01,9 wk ahead inc death,2022-07-02,10,quantile,0.9,33.432350762607534
Delaware,2022-05-01,10 wk ahead inc death,2022-07-09,10,quantile,0.9,26.241108538053233
Delaware,2022-05-01,11 wk ahead inc death,2022-07-16,10,quantile,0.9,20.616057446319612
Delaware,2022-05-01,12 wk ahead inc death,2022-07-23,10,quantile,0.9,16.48986426776974
Delaware,2022-05-01,13 wk ahead inc death,2022-07-30,10,quantile,0.9,13.296094360243302
Delaware,2022-05-01,14 wk ahead inc death,2022-08-06,10,quantile,0.9,10.566509833507011
Delaware,2022-05-01,1 wk ahead cum death,2022-05-07,10,quantile,0.95,3257.3002684319126
Delaware,2022-05-01,2 wk ahead cum death,2022-05-14,10,quantile,0.95,3550.352630509631
Delaware,2022-05-01,3 wk ahead cum death,2022-05-21,10,quantile,0.95,3780.2608274757304
Delaware,2022-05-01,4 wk ahead cum death,2022-05-28,10,quantile,0.95,3958.9776800969757
Delaware,2022-05-01,5 wk ahead cum death,2022-06-04,10,quantile,0.95,4078.251206827233
Delaware,2022-05-01,6 wk ahead cum death,2022-06-11,10,quantile,0.95,4160.335993702281
Delaware,2022-05-01,7 wk ahead cum death,2022-06-18,10,quantile,0.95,4217.542309497809
Delaware,2022-05-01,8 wk ahead cum death,2022-06-25,10,quantile,0.95,4252.085897599846
Delaware,2022-05-01,9 wk ahead cum death,2022-07-02,10,quantile,0.95,4281.212337714758
Delaware,2022-05-01,10 wk ahead cum death,2022-07-09,10,quantile,0.95,4301.700461806452
Delaware,2022-05-01,11 wk ahead cum death,2022-07-16,10,quantile,0.95,4316.123755344792
Delaware,2022-05-01,12 wk ahead cum death,2022-07-23,10,quantile,0.95,4326.289715092657
Delaware,2022-05-01,13 wk ahead cum death,2022-07-30,10,quantile,0.95,4333.46552455968
Delaware,2022-05-01,14 wk ahead cum death,2022-08-06,10,quantile,0.95,4343.314303312996
Delaware,2022-05-01,1 wk ahead inc death,2022-05-07,10,quantile,0.95,350.30026843191274
Delaware,2022-05-01,2 wk ahead inc death,2022-05-14,10,quantile,0.95,293.2493023167857
Delaware,2022-05-01,3 wk ahead inc death,2022-05-21,10,quantile,0.95,225.0843811481752
Delaware,2022-05-01,4 wk ahead inc death,2022-05-28,10,quantile,0.95,164.8780937542876
Delaware,2022-05-01,5 wk ahead inc death,2022-06-04,10,quantile,0.95,130.3309670918591
Delaware,2022-05-01,6 wk ahead inc death,2022-06-11,10,quantile,0.95,97.00880902444624
Delaware,2022-05-01,7 wk ahead inc death,2022-06-18,10,quantile,0.95,69.7244302191946
