location_name,forecast_date,target,target_end_date,location,type,quantile,value
US,2022-03-06,12 wk ahead cum death,2022-05-28,US,quantile,0.025,1035072.0660342029
US,2022-03-06,13 wk ahead cum death,2022-06-04,US,quantile,0.025,1040663.6621221765
US,2022-03-06,14 wk ahead cum death,2022-06-11,US,quantile,0.025,1046225.8892526191
US,2022-03-06,1 wk ahead inc death,2022-03-12,US,quantile,0.025,8814.967747209244
US,2022-03-06,2 wk ahead inc death,2022-03-19,US,quantile,0.025,7454.237425140292
US,2022-03-06,3 wk ahead inc death,2022-03-26,US,quantile,0.025,6922.734490808728
US,2022-03-06,4 wk ahead inc death,2022-04-02,US,quantile,0.025,6551.95627263037
US,2022-03-06,5 wk ahead inc death,2022-04-09,US,quantile,0.025,6285.493350450252
US,2022-03-06,6 wk ahead inc death,2022-04-16,US,quantile,0.025,6092.138004884031
US,2022-03-06,7 wk ahead inc death,2022-04-23,US,quantile,0.025,5949.976151407883
US,2022-03-06,8 wk ahead inc death,2022-04-30,US,quantile,0.025,5847.002376701892
US,2022-03-06,9 wk ahead inc death,2022-05-07,US,quantile,0.025,5773.910467261589
US,2022-03-06,10 wk ahead inc death,2022-05-14,US,quantile,0.025,5728.993213588512
US,2022-03-06,11 wk ahead inc death,2022-05-21,US,quantile,0.025,5695.804302661144
US,2022-03-06,12 wk ahead inc death,2022-05-28,US,quantile,0.025,5670.384799331007
US,2022-03-06,13 wk ahead inc death,2022-06-04,US,quantile,0.025,5649.988093032851
US,2022-03-06,14 wk ahead inc death,2022-06-11,US,quantile,0.025,5632.731031173258
US,2022-03-06,1 wk ahead cum death,2022-03-12,US,quantile,0.05,967273.9968413283
US,2022-03-06,2 wk ahead cum death,2022-03-19,US,quantile,0.05,974805.3253060998
US,2022-03-06,3 wk ahead cum death,2022-03-26,US,quantile,0.05,981858.3563582518
US,2022-03-06,4 wk ahead cum death,2022-04-02,US,quantile,0.05,988585.2055084256
US,2022-03-06,5 wk ahead cum death,2022-04-09,US,quantile,0.05,995090.1753063549
US,2022-03-06,6 wk ahead cum death,2022-04-16,US,quantile,0.05,1001436.8663148725
US,2022-03-06,7 wk ahead cum death,2022-04-23,US,quantile,0.05,1007671.8348348032
US,2022-03-06,8 wk ahead cum death,2022-04-30,US,quantile,0.05,1013817.6349263381
US,2022-03-06,9 wk ahead cum death,2022-05-07,US,quantile,0.05,1019877.9537341674
US,2022-03-06,10 wk ahead cum death,2022-05-14,US,quantile,0.05,1025849.523920394
US,2022-03-06,11 wk ahead cum death,2022-05-21,US,quantile,0.05,1031777.7442388807
US,2022-03-06,12 wk ahead cum death,2022-05-28,US,quantile,0.05,1037701.52558654
US,2022-03-06,13 wk ahead cum death,2022-06-04,US,quantile,0.05,1043595.6902448715
US,2022-03-06,14 wk ahead cum death,2022-06-11,US,quantile,0.05,1049463.2518280512
US,2022-03-06,1 wk ahead inc death,2022-03-12,US,quantile,0.05,8836.996841328335
US,2022-03-06,2 wk ahead inc death,2022-03-19,US,quantile,0.05,7532.417347750603
US,2022-03-06,3 wk ahead inc death,2022-03-26,US,quantile,0.05,7054.093558640196
US,2022-03-06,4 wk ahead inc death,2022-04-02,US,quantile,0.05,6730.7858265137065
US,2022-03-06,5 wk ahead inc death,2022-04-09,US,quantile,0.05,6504.569035856286
US,2022-03-06,6 wk ahead inc death,2022-04-16,US,quantile,0.05,6335.217014428857
US,2022-03-06,7 wk ahead inc death,2022-04-23,US,quantile,0.05,6207.036539924727
US,2022-03-06,8 wk ahead inc death,2022-04-30,US,quantile,0.05,6117.828070821124
US,2022-03-06,9 wk ahead inc death,2022-05-07,US,quantile,0.05,6050.913178872293
US,2022-03-06,10 wk ahead inc death,2022-05-14,US,quantile,0.05,5999.27674746185
US,2022-03-06,11 wk ahead inc death,2022-05-21,US,quantile,0.05,5961.718019135925
US,2022-03-06,12 wk ahead inc death,2022-05-28,US,quantile,0.05,5931.798727219366
US,2022-03-06,13 wk ahead inc death,2022-06-04,US,quantile,0.05,5906.312140804413
US,2022-03-06,14 wk ahead inc death,2022-06-11,US,quantile,0.05,5883.6170813732315
US,2022-03-06,1 wk ahead cum death,2022-03-12,US,quantile,0.1,967313.6916278527
US,2022-03-06,2 wk ahead cum death,2022-03-19,US,quantile,0.1,974957.7375547722
US,2022-03-06,3 wk ahead cum death,2022-03-26,US,quantile,0.1,982166.8241002281
US,2022-03-06,4 wk ahead cum death,2022-04-02,US,quantile,0.1,989091.3983078505
US,2022-03-06,5 wk ahead cum death,2022-04-09,US,quantile,0.1,995831.6111552932
US,2022-03-06,6 wk ahead cum death,2022-04-16,US,quantile,0.1,1002438.6144915728
US,2022-03-06,7 wk ahead cum death,2022-04-23,US,quantile,0.1,1008953.7460359208
US,2022-03-06,8 wk ahead cum death,2022-04-30,US,quantile,0.1,1015404.9869146902
US,2022-03-06,9 wk ahead cum death,2022-05-07,US,quantile,0.1,1021810.9815766456
US,2022-03-06,10 wk ahead cum death,2022-05-14,US,quantile,0.1,1028183.9208546658
US,2022-03-06,11 wk ahead cum death,2022-05-21,US,quantile,0.1,1034507.4588643365
US,2022-03-06,12 wk ahead cum death,2022-05-28,US,quantile,0.1,1040836.4474153908
US,2022-03-06,13 wk ahead cum death,2022-06-04,US,quantile,0.1,1047050.3859587502
US,2022-03-06,14 wk ahead cum death,2022-06-11,US,quantile,0.1,1053294.9199836662
US,2022-03-06,1 wk ahead inc death,2022-03-12,US,quantile,0.1,8876.691627852735
US,2022-03-06,2 wk ahead inc death,2022-03-19,US,quantile,0.1,7644.04592691944
US,2022-03-06,3 wk ahead inc death,2022-03-26,US,quantile,0.1,7215.640625893953
US,2022-03-06,4 wk ahead inc death,2022-04-02,US,quantile,0.1,6933.965370655572
US,2022-03-06,5 wk ahead inc death,2022-04-09,US,quantile,0.1,6740.212847442692
US,2022-03-06,6 wk ahead inc death,2022-04-16,US,quantile,0.1,6607.003336279607
US,2022-03-06,7 wk ahead inc death,2022-04-23,US,quantile,0.1,6513.286406829697
US,2022-03-06,8 wk ahead inc death,2022-04-30,US,quantile,0.1,6439.17680246958
US,2022-03-06,9 wk ahead inc death,2022-05-07,US,quantile,0.1,6387.365773927979
US,2022-03-06,10 wk ahead inc death,2022-05-14,US,quantile,0.1,6347.911838870845
US,2022-03-06,11 wk ahead inc death,2022-05-21,US,quantile,0.1,6316.4548743698515
US,2022-03-06,12 wk ahead inc death,2022-05-28,US,quantile,0.1,6286.4936022973625
US,2022-03-06,13 wk ahead inc death,2022-06-04,US,quantile,0.1,6258.48465284151
US,2022-03-06,14 wk ahead inc death,2022-06-11,US,quantile,0.1,6232.247313863971
US,2022-03-06,1 wk ahead cum death,2022-03-12,US,quantile,0.15,967366.7393395364
US,2022-03-06,2 wk ahead cum death,2022-03-19,US,quantile,0.15,975176.0925143786
US,2022-03-06,3 wk ahead cum death,2022-03-26,US,quantile,0.15,982639.2884719211
US,2022-03-06,4 wk ahead cum death,2022-04-02,US,quantile,0.15,989860.7980942489
US,2022-03-06,5 wk ahead cum death,2022-04-09,US,quantile,0.15,996891.6422978069
US,2022-03-06,6 wk ahead cum death,2022-04-16,US,quantile,0.15,1003790.8876459061
US,2022-03-06,7 wk ahead cum death,2022-04-23,US,quantile,0.15,1010591.4486854769
US,2022-03-06,8 wk ahead cum death,2022-04-30,US,quantile,0.15,1017315.9312655792
US,2022-03-06,9 wk ahead cum death,2022-05-07,US,quantile,0.15,1023979.7625573927
US,2022-03-06,10 wk ahead cum death,2022-05-14,US,quantile,0.15,1030593.3782609092
US,2022-03-06,11 wk ahead cum death,2022-05-21,US,quantile,0.15,1037163.7608782271
US,2022-03-06,12 wk ahead cum death,2022-05-28,US,quantile,0.15,1043695.5153194686
US,2022-03-06,13 wk ahead cum death,2022-06-04,US,quantile,0.15,1050191.6192170582
US,2022-03-06,14 wk ahead cum death,2022-06-11,US,quantile,0.15,1056653.9419565126
US,2022-03-06,1 wk ahead inc death,2022-03-12,US,quantile,0.15,8929.739339536358
US,2022-03-06,2 wk ahead inc death,2022-03-19,US,quantile,0.15,7809.353174842196
US,2022-03-06,3 wk ahead inc death,2022-03-26,US,quantile,0.15,7458.185399846197
US,2022-03-06,4 wk ahead inc death,2022-04-02,US,quantile,0.15,7210.118750384962
US,2022-03-06,5 wk ahead inc death,2022-04-09,US,quantile,0.15,7030.844203558006
US,2022-03-06,6 wk ahead inc death,2022-04-16,US,quantile,0.15,6899.245348099176
US,2022-03-06,7 wk ahead inc death,2022-04-23,US,quantile,0.15,6800.561039570789
US,2022-03-06,8 wk ahead inc death,2022-04-30,US,quantile,0.15,6724.482580102258
US,2022-03-06,9 wk ahead inc death,2022-05-07,US,quantile,0.15,6664.226155193685
US,2022-03-06,10 wk ahead inc death,2022-05-14,US,quantile,0.15,6615.748415147653
US,2022-03-06,11 wk ahead inc death,2022-05-21,US,quantile,0.15,6591.692347951071
US,2022-03-06,12 wk ahead inc death,2022-05-28,US,quantile,0.15,6569.939003572613
US,2022-03-06,13 wk ahead inc death,2022-06-04,US,quantile,0.15,6547.121990682557
US,2022-03-06,14 wk ahead inc death,2022-06-11,US,quantile,0.15,6526.385310031008
US,2022-03-06,1 wk ahead cum death,2022-03-12,US,quantile,0.2,967407.9246630208
US,2022-03-06,2 wk ahead cum death,2022-03-19,US,quantile,0.2,975340.4149194212
US,2022-03-06,3 wk ahead cum death,2022-03-26,US,quantile,0.2,982982.4711378161
US,2022-03-06,4 wk ahead cum death,2022-04-02,US,quantile,0.2,990436.5084915075
US,2022-03-06,5 wk ahead cum death,2022-04-09,US,quantile,0.2,997758.2491207225
US,2022-03-06,6 wk ahead cum death,2022-04-16,US,quantile,0.2,1004985.72586852
US,2022-03-06,7 wk ahead cum death,2022-04-23,US,quantile,0.2,1012118.7777632695
US,2022-03-06,8 wk ahead cum death,2022-04-30,US,quantile,0.2,1019184.6882509564
US,2022-03-06,9 wk ahead cum death,2022-05-07,US,quantile,0.2,1026178.9585380901
US,2022-03-06,10 wk ahead cum death,2022-05-14,US,quantile,0.2,1033123.5001656336
US,2022-03-06,11 wk ahead cum death,2022-05-21,US,quantile,0.2,1040024.7464335911
US,2022-03-06,12 wk ahead cum death,2022-05-28,US,quantile,0.2,1046885.9485257614
US,2022-03-06,13 wk ahead cum death,2022-06-04,US,quantile,0.2,1053709.1228599767
US,2022-03-06,14 wk ahead cum death,2022-06-11,US,quantile,0.2,1060495.4687310113
US,2022-03-06,1 wk ahead inc death,2022-03-12,US,quantile,0.2,8970.924663020787
US,2022-03-06,2 wk ahead inc death,2022-03-19,US,quantile,0.2,7931.494179638173
US,2022-03-06,3 wk ahead inc death,2022-03-26,US,quantile,0.2,7643.686976671801
US,2022-03-06,4 wk ahead inc death,2022-04-02,US,quantile,0.2,7453.250507097551
US,2022-03-06,5 wk ahead inc death,2022-04-09,US,quantile,0.2,7311.031663637865
US,2022-03-06,6 wk ahead inc death,2022-04-16,US,quantile,0.2,7202.0444366670445
US,2022-03-06,7 wk ahead inc death,2022-04-23,US,quantile,0.2,7116.858721815329
US,2022-03-06,8 wk ahead inc death,2022-04-30,US,quantile,0.2,7049.044812133931
US,2022-03-06,9 wk ahead inc death,2022-05-07,US,quantile,0.2,6992.912225747015
US,2022-03-06,10 wk ahead inc death,2022-05-14,US,quantile,0.2,6944.541627543536
US,2022-03-06,11 wk ahead inc death,2022-05-21,US,quantile,0.2,6901.246267957474
US,2022-03-06,12 wk ahead inc death,2022-05-28,US,quantile,0.2,6861.202092170273
US,2022-03-06,13 wk ahead inc death,2022-06-04,US,quantile,0.2,6823.174334215466
US,2022-03-06,14 wk ahead inc death,2022-06-11,US,quantile,0.2,6786.345871034544
US,2022-03-06,1 wk ahead cum death,2022-03-12,US,quantile,0.25,967447.642047774
US,2022-03-06,2 wk ahead cum death,2022-03-19,US,quantile,0.25,975491.3844929001
US,2022-03-06,3 wk ahead cum death,2022-03-26,US,quantile,0.25,983296.1717368964
US,2022-03-06,4 wk ahead cum death,2022-04-02,US,quantile,0.25,990943.5943991598
US,2022-03-06,5 wk ahead cum death,2022-04-09,US,quantile,0.25,998480.8983049736
US,2022-03-06,6 wk ahead cum death,2022-04-16,US,quantile,0.25,1005939.9029373721
US,2022-03-06,7 wk ahead cum death,2022-04-23,US,quantile,0.25,1013341.7168341151
US,2022-03-06,8 wk ahead cum death,2022-04-30,US,quantile,0.25,1020677.0421153299
US,2022-03-06,9 wk ahead cum death,2022-05-07,US,quantile,0.25,1027945.5373720736
US,2022-03-06,10 wk ahead cum death,2022-05-14,US,quantile,0.25,1035219.3090205854
US,2022-03-06,11 wk ahead cum death,2022-05-21,US,quantile,0.25,1042489.1167792565
US,2022-03-06,12 wk ahead cum death,2022-05-28,US,quantile,0.25,1049735.7479953922
US,2022-03-06,13 wk ahead cum death,2022-06-04,US,quantile,0.25,1056959.2274340815
US,2022-03-06,14 wk ahead cum death,2022-06-11,US,quantile,0.25,1064100.704576493
US,2022-03-06,1 wk ahead inc death,2022-03-12,US,quantile,0.25,9010.642047774047
US,2022-03-06,2 wk ahead inc death,2022-03-19,US,quantile,0.25,8043.7424451260595
US,2022-03-06,3 wk ahead inc death,2022-03-26,US,quantile,0.25,7804.787243996281
US,2022-03-06,4 wk ahead inc death,2022-04-02,US,quantile,0.25,7647.422662263387
US,2022-03-06,5 wk ahead inc death,2022-04-09,US,quantile,0.25,7537.303905813838
US,2022-03-06,6 wk ahead inc death,2022-04-16,US,quantile,0.25,7447.244499144028
US,2022-03-06,7 wk ahead inc death,2022-04-23,US,quantile,0.25,7393.058610431966
US,2022-03-06,8 wk ahead inc death,2022-04-30,US,quantile,0.25,7351.406539679156
US,2022-03-06,9 wk ahead inc death,2022-05-07,US,quantile,0.25,7301.468062313157
US,2022-03-06,10 wk ahead inc death,2022-05-14,US,quantile,0.25,7256.95378144749
US,2022-03-06,11 wk ahead inc death,2022-05-21,US,quantile,0.25,7215.8244658532785
US,2022-03-06,12 wk ahead inc death,2022-05-28,US,quantile,0.25,7176.709541137447
US,2022-03-06,13 wk ahead inc death,2022-06-04,US,quantile,0.25,7138.707932084333
US,2022-03-06,14 wk ahead inc death,2022-06-11,US,quantile,0.25,7101.232849728549
US,2022-03-06,1 wk ahead cum death,2022-03-12,US,quantile,0.3,967492.959070114
US,2022-03-06,2 wk ahead cum death,2022-03-19,US,quantile,0.3,975663.1209420055
US,2022-03-06,3 wk ahead cum death,2022-03-26,US,quantile,0.3,983645.2483834864
US,2022-03-06,4 wk ahead cum death,2022-04-02,US,quantile,0.3,991496.1836133352
US,2022-03-06,5 wk ahead cum death,2022-04-09,US,quantile,0.3,999251.2999101422
US,2022-03-06,6 wk ahead cum death,2022-04-16,US,quantile,0.3,1006932.7654417355
US,2022-03-06,7 wk ahead cum death,2022-04-23,US,quantile,0.3,1014555.7005405842
US,2022-03-06,8 wk ahead cum death,2022-04-30,US,quantile,0.3,1022150.1781683544
US,2022-03-06,9 wk ahead cum death,2022-05-07,US,quantile,0.3,1029708.930889011
US,2022-03-06,10 wk ahead cum death,2022-05-14,US,quantile,0.3,1037234.3327107724
US,2022-03-06,11 wk ahead cum death,2022-05-21,US,quantile,0.3,1044727.9770655264
US,2022-03-06,12 wk ahead cum death,2022-05-28,US,quantile,0.3,1052190.3777727676
US,2022-03-06,13 wk ahead cum death,2022-06-04,US,quantile,0.3,1059621.3731161489
US,2022-03-06,14 wk ahead cum death,2022-06-11,US,quantile,0.3,1067037.8422544037
US,2022-03-06,1 wk ahead inc death,2022-03-12,US,quantile,0.3,9055.95907011393
US,2022-03-06,2 wk ahead inc death,2022-03-19,US,quantile,0.3,8170.230765635334
US,2022-03-06,3 wk ahead inc death,2022-03-26,US,quantile,0.3,7980.042821755982
US,2022-03-06,4 wk ahead inc death,2022-04-02,US,quantile,0.3,7850.935229848814
US,2022-03-06,5 wk ahead inc death,2022-04-09,US,quantile,0.3,7756.773823932
US,2022-03-06,6 wk ahead inc death,2022-04-16,US,quantile,0.3,7689.719594629389
US,2022-03-06,7 wk ahead inc death,2022-04-23,US,quantile,0.3,7637.767193779023
US,2022-03-06,8 wk ahead inc death,2022-04-30,US,quantile,0.3,7595.364003566489
US,2022-03-06,9 wk ahead inc death,2022-05-07,US,quantile,0.3,7564.162963198219
US,2022-03-06,10 wk ahead inc death,2022-05-14,US,quantile,0.3,7536.558649618341
US,2022-03-06,11 wk ahead inc death,2022-05-21,US,quantile,0.3,7510.372741665179
US,2022-03-06,12 wk ahead inc death,2022-05-28,US,quantile,0.3,7484.441516804439
US,2022-03-06,13 wk ahead inc death,2022-06-04,US,quantile,0.3,7458.048703468265
US,2022-03-06,14 wk ahead inc death,2022-06-11,US,quantile,0.3,7425.285262115439
US,2022-03-06,1 wk ahead cum death,2022-03-12,US,quantile,0.35,967533.4680303772
US,2022-03-06,2 wk ahead cum death,2022-03-19,US,quantile,0.35,975819.9063765632
US,2022-03-06,3 wk ahead cum death,2022-03-26,US,quantile,0.35,983971.7613089122
US,2022-03-06,4 wk ahead cum death,2022-04-02,US,quantile,0.35,992034.7781675118
US,2022-03-06,5 wk ahead cum death,2022-04-09,US,quantile,0.35,1000027.9632044216
US,2022-03-06,6 wk ahead cum death,2022-04-16,US,quantile,0.35,1007966.8178037936
US,2022-03-06,7 wk ahead cum death,2022-04-23,US,quantile,0.35,1015880.3019204896
US,2022-03-06,8 wk ahead cum death,2022-04-30,US,quantile,0.35,1023765.707121558
US,2022-03-06,9 wk ahead cum death,2022-05-07,US,quantile,0.35,1031621.9322230957
US,2022-03-06,10 wk ahead cum death,2022-05-14,US,quantile,0.35,1039449.7493203183
US,2022-03-06,11 wk ahead cum death,2022-05-21,US,quantile,0.35,1047248.8649687236
US,2022-03-06,12 wk ahead cum death,2022-05-28,US,quantile,0.35,1055018.3522785916
US,2022-03-06,13 wk ahead cum death,2022-06-04,US,quantile,0.35,1062756.9282460653
US,2022-03-06,14 wk ahead cum death,2022-06-11,US,quantile,0.35,1070463.1566620474
US,2022-03-06,1 wk ahead inc death,2022-03-12,US,quantile,0.35,9096.468030377151
US,2022-03-06,2 wk ahead inc death,2022-03-19,US,quantile,0.35,8286.43834618607
US,2022-03-06,3 wk ahead inc death,2022-03-26,US,quantile,0.35,8151.665371385775
US,2022-03-06,4 wk ahead inc death,2022-04-02,US,quantile,0.35,8061.496226427447
US,2022-03-06,5 wk ahead inc death,2022-04-09,US,quantile,0.35,7999.556802078196
US,2022-03-06,6 wk ahead inc death,2022-04-16,US,quantile,0.35,7953.791312512708
US,2022-03-06,7 wk ahead inc death,2022-04-23,US,quantile,0.35,7917.0578512355905
US,2022-03-06,8 wk ahead inc death,2022-04-30,US,quantile,0.35,7885.405201068356
US,2022-03-06,9 wk ahead inc death,2022-05-07,US,quantile,0.35,7856.225101537652
US,2022-03-06,10 wk ahead inc death,2022-05-14,US,quantile,0.35,7827.817097222664
US,2022-03-06,11 wk ahead inc death,2022-05-21,US,quantile,0.35,7799.115648405276
US,2022-03-06,12 wk ahead inc death,2022-05-28,US,quantile,0.35,7769.487309868028
US,2022-03-06,13 wk ahead inc death,2022-06-04,US,quantile,0.35,7738.575967473676
US,2022-03-06,14 wk ahead inc death,2022-06-11,US,quantile,0.35,7706.228415982053
US,2022-03-06,1 wk ahead cum death,2022-03-12,US,quantile,0.4,967575.937952521
US,2022-03-06,2 wk ahead cum death,2022-03-19,US,quantile,0.4,975991.0332701749
US,2022-03-06,3 wk ahead cum death,2022-03-26,US,quantile,0.4,984336.3434312181
US,2022-03-06,4 wk ahead cum death,2022-04-02,US,quantile,0.4,992641.0986925801
US,2022-03-06,5 wk ahead cum death,2022-04-09,US,quantile,0.4,1000910.9168090194
US,2022-03-06,6 wk ahead cum death,2022-04-16,US,quantile,0.4,1009155.6370608798
US,2022-03-06,7 wk ahead cum death,2022-04-23,US,quantile,0.4,1017375.8570577498
US,2022-03-06,8 wk ahead cum death,2022-04-30,US,quantile,0.4,1025571.803029419
US,2022-03-06,9 wk ahead cum death,2022-05-07,US,quantile,0.4,1033742.5221474023
US,2022-03-06,10 wk ahead cum death,2022-05-14,US,quantile,0.4,1041886.3745143375
US,2022-03-06,11 wk ahead cum death,2022-05-21,US,quantile,0.4,1050001.3780321754
US,2022-03-06,12 wk ahead cum death,2022-05-28,US,quantile,0.4,1058085.423947235
US,2022-03-06,13 wk ahead cum death,2022-06-04,US,quantile,0.4,1066136.4182361101
US,2022-03-06,14 wk ahead cum death,2022-06-11,US,quantile,0.4,1074152.3620744462
US,2022-03-06,1 wk ahead inc death,2022-03-12,US,quantile,0.4,9138.937952521048
US,2022-03-06,2 wk ahead inc death,2022-03-19,US,quantile,0.4,8415.095317653846
US,2022-03-06,3 wk ahead inc death,2022-03-26,US,quantile,0.4,8345.14479383137
US,2022-03-06,4 wk ahead inc death,2022-04-02,US,quantile,0.4,8303.188615420182
US,2022-03-06,5 wk ahead inc death,2022-04-09,US,quantile,0.4,8271.370219037566
US,2022-03-06,6 wk ahead inc death,2022-04-16,US,quantile,0.4,8244.720251860377
US,2022-03-06,7 wk ahead inc death,2022-04-23,US,quantile,0.4,8220.219996869984
US,2022-03-06,8 wk ahead inc death,2022-04-30,US,quantile,0.4,8195.945971669187
US,2022-03-06,9 wk ahead inc death,2022-05-07,US,quantile,0.4,8170.719117983338
US,2022-03-06,10 wk ahead inc death,2022-05-14,US,quantile,0.4,8143.852366935136
US,2022-03-06,11 wk ahead inc death,2022-05-21,US,quantile,0.4,8115.003517837847
US,2022-03-06,12 wk ahead inc death,2022-05-28,US,quantile,0.4,8084.045915059746
US,2022-03-06,13 wk ahead inc death,2022-06-04,US,quantile,0.4,8050.994288875163
US,2022-03-06,14 wk ahead inc death,2022-06-11,US,quantile,0.4,8015.943838335994
US,2022-03-06,1 wk ahead cum death,2022-03-12,US,quantile,0.45,967612.082169259
US,2022-03-06,2 wk ahead cum death,2022-03-19,US,quantile,0.45,976128.9454247755
US,2022-03-06,3 wk ahead cum death,2022-03-26,US,quantile,0.45,984619.6512108867
US,2022-03-06,4 wk ahead cum death,2022-04-02,US,quantile,0.45,993098.5136345561
US,2022-03-06,5 wk ahead cum death,2022-04-09,US,quantile,0.45,1001566.6711074184
US,2022-03-06,6 wk ahead cum death,2022-04-16,US,quantile,0.45,1010023.9549814904
US,2022-03-06,7 wk ahead cum death,2022-04-23,US,quantile,0.45,1018466.111711117
US,2022-03-06,8 wk ahead cum death,2022-04-30,US,quantile,0.45,1026889.8222128329
US,2022-03-06,9 wk ahead cum death,2022-05-07,US,quantile,0.45,1035291.6091825896
US,2022-03-06,10 wk ahead cum death,2022-05-14,US,quantile,0.45,1043668.0405943827
US,2022-03-06,11 wk ahead cum death,2022-05-21,US,quantile,0.45,1052015.8523998004
US,2022-03-06,12 wk ahead cum death,2022-05-28,US,quantile,0.45,1060332.0232725618
US,2022-03-06,13 wk ahead cum death,2022-06-04,US,quantile,0.45,1068613.8070161648
US,2022-03-06,14 wk ahead cum death,2022-06-11,US,quantile,0.45,1076858.7417883468
US,2022-03-06,1 wk ahead inc death,2022-03-12,US,quantile,0.45,9175.08216925892
US,2022-03-06,2 wk ahead inc death,2022-03-19,US,quantile,0.45,8516.86325551651
US,2022-03-06,3 wk ahead inc death,2022-03-26,US,quantile,0.45,8490.70578611123
US,2022-03-06,4 wk ahead inc death,2022-04-02,US,quantile,0.45,8480.024202176695
US,2022-03-06,5 wk ahead inc death,2022-04-09,US,quantile,0.45,8469.577384108794
US,2022-03-06,6 wk ahead inc death,2022-04-16,US,quantile,0.45,8457.283874072018
US,2022-03-06,7 wk ahead inc death,2022-04-23,US,quantile,0.45,8442.156729626586
US,2022-03-06,8 wk ahead inc death,2022-04-30,US,quantile,0.45,8423.710501715914
US,2022-03-06,9 wk ahead inc death,2022-05-07,US,quantile,0.45,8401.786969756662
US,2022-03-06,10 wk ahead inc death,2022-05-14,US,quantile,0.45,8376.431411793083
US,2022-03-06,11 wk ahead inc death,2022-05-21,US,quantile,0.45,8347.811805417761
US,2022-03-06,12 wk ahead inc death,2022-05-28,US,quantile,0.45,8316.170872761495
US,2022-03-06,13 wk ahead inc death,2022-06-04,US,quantile,0.45,8281.783743602877
