location_name,forecast_date,target,target_end_date,location,type,quantile,value
Hawaii,2022-02-27,8 wk ahead inc death,2022-04-23,15,quantile,0.55,112.12113650102705
Hawaii,2022-02-27,9 wk ahead inc death,2022-04-30,15,quantile,0.55,110.39905329295243
Hawaii,2022-02-27,10 wk ahead inc death,2022-05-07,15,quantile,0.55,107.97377462834228
Hawaii,2022-02-27,11 wk ahead inc death,2022-05-14,15,quantile,0.55,105.0293838812916
Hawaii,2022-02-27,12 wk ahead inc death,2022-05-21,15,quantile,0.55,101.96495580699556
Hawaii,2022-02-27,13 wk ahead inc death,2022-05-28,15,quantile,0.55,98.71708685306166
Hawaii,2022-02-27,14 wk ahead inc death,2022-06-04,15,quantile,0.55,94.928482993324
Hawaii,2022-02-27,1 wk ahead cum death,2022-03-05,15,quantile,0.6,1372.1768448622759
Hawaii,2022-02-27,2 wk ahead cum death,2022-03-12,15,quantile,0.6,1440.4531377960375
Hawaii,2022-02-27,3 wk ahead cum death,2022-03-19,15,quantile,0.6,1527.2688221282233
Hawaii,2022-02-27,4 wk ahead cum death,2022-03-26,15,quantile,0.6,1626.3157444874216
Hawaii,2022-02-27,5 wk ahead cum death,2022-04-02,15,quantile,0.6,1732.8112090345194
Hawaii,2022-02-27,6 wk ahead cum death,2022-04-09,15,quantile,0.6,1843.3823252719435
Hawaii,2022-02-27,7 wk ahead cum death,2022-04-16,15,quantile,0.6,1955.6029072138601
Hawaii,2022-02-27,8 wk ahead cum death,2022-04-23,15,quantile,0.6,2067.727987410937
Hawaii,2022-02-27,9 wk ahead cum death,2022-04-30,15,quantile,0.6,2178.50512728331
Hawaii,2022-02-27,10 wk ahead cum death,2022-05-07,15,quantile,0.6,2287.040885672471
Hawaii,2022-02-27,11 wk ahead cum death,2022-05-14,15,quantile,0.6,2392.700105278738
Hawaii,2022-02-27,12 wk ahead cum death,2022-05-21,15,quantile,0.6,2495.0431945728124
Hawaii,2022-02-27,13 wk ahead cum death,2022-05-28,15,quantile,0.6,2593.773412195883
Hawaii,2022-02-27,14 wk ahead cum death,2022-06-04,15,quantile,0.6,2688.701895189207
Hawaii,2022-02-27,1 wk ahead inc death,2022-03-05,15,quantile,0.6,42.1768448622759
Hawaii,2022-02-27,2 wk ahead inc death,2022-03-12,15,quantile,0.6,68.23241230963049
Hawaii,2022-02-27,3 wk ahead inc death,2022-03-19,15,quantile,0.6,86.8998363660537
Hawaii,2022-02-27,4 wk ahead inc death,2022-03-26,15,quantile,0.6,99.04692235919833
Hawaii,2022-02-27,5 wk ahead inc death,2022-04-02,15,quantile,0.6,106.49546454709775
Hawaii,2022-02-27,6 wk ahead inc death,2022-04-09,15,quantile,0.6,110.57111623742412
Hawaii,2022-02-27,7 wk ahead inc death,2022-04-16,15,quantile,0.6,112.22058194191663
Hawaii,2022-02-27,8 wk ahead inc death,2022-04-23,15,quantile,0.6,112.12508019707707
Hawaii,2022-02-27,9 wk ahead inc death,2022-04-30,15,quantile,0.6,110.77713987237257
Hawaii,2022-02-27,10 wk ahead inc death,2022-05-07,15,quantile,0.6,108.40341633416338
Hawaii,2022-02-27,11 wk ahead inc death,2022-05-14,15,quantile,0.6,105.54550704561343
Hawaii,2022-02-27,12 wk ahead inc death,2022-05-21,15,quantile,0.6,102.34308929407416
Hawaii,2022-02-27,13 wk ahead inc death,2022-05-28,15,quantile,0.6,98.73021762307053
Hawaii,2022-02-27,14 wk ahead inc death,2022-06-04,15,quantile,0.6,94.928482993324
Hawaii,2022-02-27,1 wk ahead cum death,2022-03-05,15,quantile,0.65,1373.0261509576853
Hawaii,2022-02-27,2 wk ahead cum death,2022-03-12,15,quantile,0.65,1443.3852447913441
Hawaii,2022-02-27,3 wk ahead cum death,2022-03-19,15,quantile,0.65,1532.3453255814024
Hawaii,2022-02-27,4 wk ahead cum death,2022-03-26,15,quantile,0.65,1633.4160875831808
Hawaii,2022-02-27,5 wk ahead cum death,2022-04-02,15,quantile,0.65,1741.7880909078344
Hawaii,2022-02-27,6 wk ahead cum death,2022-04-09,15,quantile,0.65,1853.199102507355
Hawaii,2022-02-27,7 wk ahead cum death,2022-04-16,15,quantile,0.65,1965.924767886829
Hawaii,2022-02-27,8 wk ahead cum death,2022-04-23,15,quantile,0.65,2077.7567726594434
Hawaii,2022-02-27,9 wk ahead cum death,2022-04-30,15,quantile,0.65,2187.264716610507
Hawaii,2022-02-27,10 wk ahead cum death,2022-05-07,15,quantile,0.65,2295.1963325050897
Hawaii,2022-02-27,11 wk ahead cum death,2022-05-14,15,quantile,0.65,2398.598794524036
Hawaii,2022-02-27,12 wk ahead cum death,2022-05-21,15,quantile,0.65,2499.4644263821383
Hawaii,2022-02-27,13 wk ahead cum death,2022-05-28,15,quantile,0.65,2596.825107140901
Hawaii,2022-02-27,14 wk ahead cum death,2022-06-04,15,quantile,0.65,2690.112027329184
Hawaii,2022-02-27,1 wk ahead inc death,2022-03-05,15,quantile,0.65,43.026150957685374
Hawaii,2022-02-27,2 wk ahead inc death,2022-03-12,15,quantile,0.65,70.23831956921799
Hawaii,2022-02-27,3 wk ahead inc death,2022-03-19,15,quantile,0.65,89.10204495766816
Hawaii,2022-02-27,4 wk ahead inc death,2022-03-26,15,quantile,0.65,101.1074455314143
Hawaii,2022-02-27,5 wk ahead inc death,2022-04-02,15,quantile,0.65,108.16803689604599
Hawaii,2022-02-27,6 wk ahead inc death,2022-04-09,15,quantile,0.65,111.71342674907855
Hawaii,2022-02-27,7 wk ahead inc death,2022-04-16,15,quantile,0.65,112.83482686690472
Hawaii,2022-02-27,8 wk ahead inc death,2022-04-23,15,quantile,0.65,112.36322766721723
Hawaii,2022-02-27,9 wk ahead inc death,2022-04-30,15,quantile,0.65,110.77713987237257
Hawaii,2022-02-27,10 wk ahead inc death,2022-05-07,15,quantile,0.65,108.5357583891614
Hawaii,2022-02-27,11 wk ahead inc death,2022-05-14,15,quantile,0.65,105.65921960626702
Hawaii,2022-02-27,12 wk ahead inc death,2022-05-21,15,quantile,0.65,102.34308929407416
Hawaii,2022-02-27,13 wk ahead inc death,2022-05-28,15,quantile,0.65,98.98903275048087
Hawaii,2022-02-27,14 wk ahead inc death,2022-06-04,15,quantile,0.65,95.41213694331854
Hawaii,2022-02-27,1 wk ahead cum death,2022-03-05,15,quantile,0.7,1373.5174556490044
Hawaii,2022-02-27,2 wk ahead cum death,2022-03-12,15,quantile,0.7,1445.0278003754486
Hawaii,2022-02-27,3 wk ahead cum death,2022-03-19,15,quantile,0.7,1535.7560377669083
Hawaii,2022-02-27,4 wk ahead cum death,2022-03-26,15,quantile,0.7,1638.608823521286
Hawaii,2022-02-27,5 wk ahead cum death,2022-04-02,15,quantile,0.7,1748.5063404801174
Hawaii,2022-02-27,6 wk ahead cum death,2022-04-09,15,quantile,0.7,1861.8152524891918
Hawaii,2022-02-27,7 wk ahead cum death,2022-04-16,15,quantile,0.7,1975.948353181763
Hawaii,2022-02-27,8 wk ahead cum death,2022-04-23,15,quantile,0.7,2089.069883031391
Hawaii,2022-02-27,9 wk ahead cum death,2022-04-30,15,quantile,0.7,2199.8842252150143
Hawaii,2022-02-27,10 wk ahead cum death,2022-05-07,15,quantile,0.7,2307.4964175582154
Hawaii,2022-02-27,11 wk ahead cum death,2022-05-14,15,quantile,0.7,2411.2989090310134
Hawaii,2022-02-27,12 wk ahead cum death,2022-05-21,15,quantile,0.7,2510.8977766751627
Hawaii,2022-02-27,13 wk ahead cum death,2022-05-28,15,quantile,0.7,2604.87545647651
Hawaii,2022-02-27,14 wk ahead cum death,2022-06-04,15,quantile,0.7,2695.480477501529
Hawaii,2022-02-27,1 wk ahead inc death,2022-03-05,15,quantile,0.7,43.51745564900438
Hawaii,2022-02-27,2 wk ahead inc death,2022-03-12,15,quantile,0.7,71.51034472644423
Hawaii,2022-02-27,3 wk ahead inc death,2022-03-19,15,quantile,0.7,90.72823739145983
Hawaii,2022-02-27,4 wk ahead inc death,2022-03-26,15,quantile,0.7,102.85278575437755
Hawaii,2022-02-27,5 wk ahead inc death,2022-04-02,15,quantile,0.7,109.8975169588315
Hawaii,2022-02-27,6 wk ahead inc death,2022-04-09,15,quantile,0.7,113.30891200907426
Hawaii,2022-02-27,7 wk ahead inc death,2022-04-16,15,quantile,0.7,114.13310069257113
Hawaii,2022-02-27,8 wk ahead inc death,2022-04-23,15,quantile,0.7,112.98889031046146
Hawaii,2022-02-27,9 wk ahead inc death,2022-04-30,15,quantile,0.7,110.91219386009706
Hawaii,2022-02-27,10 wk ahead inc death,2022-05-07,15,quantile,0.7,108.5357583891614
Hawaii,2022-02-27,11 wk ahead inc death,2022-05-14,15,quantile,0.7,105.68461141064991
Hawaii,2022-02-27,12 wk ahead inc death,2022-05-21,15,quantile,0.7,102.60818087249126
Hawaii,2022-02-27,13 wk ahead inc death,2022-05-28,15,quantile,0.7,99.37427601301287
Hawaii,2022-02-27,14 wk ahead inc death,2022-06-04,15,quantile,0.7,96.16681098263025
Hawaii,2022-02-27,1 wk ahead cum death,2022-03-05,15,quantile,0.75,1374.6797421331785
Hawaii,2022-02-27,2 wk ahead cum death,2022-03-12,15,quantile,0.75,1449.9797892829672
Hawaii,2022-02-27,3 wk ahead cum death,2022-03-19,15,quantile,0.75,1546.725571598775
Hawaii,2022-02-27,4 wk ahead cum death,2022-03-26,15,quantile,0.75,1657.3592191430532
Hawaii,2022-02-27,5 wk ahead cum death,2022-04-02,15,quantile,0.75,1776.0324288172808
Hawaii,2022-02-27,6 wk ahead cum death,2022-04-09,15,quantile,0.75,1899.5922750264785
Hawaii,2022-02-27,7 wk ahead cum death,2022-04-16,15,quantile,0.75,2024.9166635547735
Hawaii,2022-02-27,8 wk ahead cum death,2022-04-23,15,quantile,0.75,2149.999252719641
Hawaii,2022-02-27,9 wk ahead cum death,2022-04-30,15,quantile,0.75,2273.40104573067
Hawaii,2022-02-27,10 wk ahead cum death,2022-05-07,15,quantile,0.75,2394.1044337841795
Hawaii,2022-02-27,11 wk ahead cum death,2022-05-14,15,quantile,0.75,2511.315793568792
Hawaii,2022-02-27,12 wk ahead cum death,2022-05-21,15,quantile,0.75,2623.613498608583
Hawaii,2022-02-27,13 wk ahead cum death,2022-05-28,15,quantile,0.75,2731.5006151440375
Hawaii,2022-02-27,14 wk ahead cum death,2022-06-04,15,quantile,0.75,2834.7922950211437
Hawaii,2022-02-27,1 wk ahead inc death,2022-03-05,15,quantile,0.75,44.67974213317848
Hawaii,2022-02-27,2 wk ahead inc death,2022-03-12,15,quantile,0.75,75.30004714978872
Hawaii,2022-02-27,3 wk ahead inc death,2022-03-19,15,quantile,0.75,96.7457823158079
Hawaii,2022-02-27,4 wk ahead inc death,2022-03-26,15,quantile,0.75,110.53637501838261
Hawaii,2022-02-27,5 wk ahead inc death,2022-04-02,15,quantile,0.75,118.99291023071964
Hawaii,2022-02-27,6 wk ahead inc death,2022-04-09,15,quantile,0.75,123.55984620919776
Hawaii,2022-02-27,7 wk ahead inc death,2022-04-16,15,quantile,0.75,125.30544046988598
Hawaii,2022-02-27,8 wk ahead inc death,2022-04-23,15,quantile,0.75,124.84614972968348
Hawaii,2022-02-27,9 wk ahead inc death,2022-04-30,15,quantile,0.75,122.94706682041578
Hawaii,2022-02-27,10 wk ahead inc death,2022-05-07,15,quantile,0.75,120.02881201157652
Hawaii,2022-02-27,11 wk ahead inc death,2022-05-14,15,quantile,0.75,115.28841201339219
Hawaii,2022-02-27,12 wk ahead inc death,2022-05-21,15,quantile,0.75,110.25557771345302
Hawaii,2022-02-27,13 wk ahead inc death,2022-05-28,15,quantile,0.75,105.76084306136045
Hawaii,2022-02-27,14 wk ahead inc death,2022-06-04,15,quantile,0.75,98.60408870524998
Hawaii,2022-02-27,1 wk ahead cum death,2022-03-05,15,quantile,0.8,1376.9842860085514
Hawaii,2022-02-27,2 wk ahead cum death,2022-03-12,15,quantile,0.8,1458.5926557022894
Hawaii,2022-02-27,3 wk ahead cum death,2022-03-19,15,quantile,0.8,1564.0335573146388
Hawaii,2022-02-27,4 wk ahead cum death,2022-03-26,15,quantile,0.8,1684.812556856665
Hawaii,2022-02-27,5 wk ahead cum death,2022-04-02,15,quantile,0.8,1814.8303386444977
Hawaii,2022-02-27,6 wk ahead cum death,2022-04-09,15,quantile,0.8,1949.722218789042
Hawaii,2022-02-27,7 wk ahead cum death,2022-04-16,15,quantile,0.8,2086.3574511013876
Hawaii,2022-02-27,8 wk ahead cum death,2022-04-23,15,quantile,0.8,2222.0547287479976
Hawaii,2022-02-27,9 wk ahead cum death,2022-04-30,15,quantile,0.8,2355.4359861872695
Hawaii,2022-02-27,10 wk ahead cum death,2022-05-07,15,quantile,0.8,2485.5016664930426
Hawaii,2022-02-27,11 wk ahead cum death,2022-05-14,15,quantile,0.8,2611.442629076587
Hawaii,2022-02-27,12 wk ahead cum death,2022-05-21,15,quantile,0.8,2732.747705728134
Hawaii,2022-02-27,13 wk ahead cum death,2022-05-28,15,quantile,0.8,2849.0955342099355
Hawaii,2022-02-27,14 wk ahead cum death,2022-06-04,15,quantile,0.8,2960.3037810793726
Hawaii,2022-02-27,1 wk ahead inc death,2022-03-05,15,quantile,0.8,46.984286008551365
Hawaii,2022-02-27,2 wk ahead inc death,2022-03-12,15,quantile,0.8,81.60836969373804
Hawaii,2022-02-27,3 wk ahead inc death,2022-03-19,15,quantile,0.8,105.44090161234935
Hawaii,2022-02-27,4 wk ahead inc death,2022-03-26,15,quantile,0.8,120.77899954202626
Hawaii,2022-02-27,5 wk ahead inc death,2022-04-02,15,quantile,0.8,130.01778178783275
Hawaii,2022-02-27,6 wk ahead inc death,2022-04-09,15,quantile,0.8,134.72927521901875
Hawaii,2022-02-27,7 wk ahead inc death,2022-04-16,15,quantile,0.8,136.31914321439055
Hawaii,2022-02-27,8 wk ahead inc death,2022-04-23,15,quantile,0.8,135.66607446223827
Hawaii,2022-02-27,9 wk ahead inc death,2022-04-30,15,quantile,0.8,132.24631132477026
Hawaii,2022-02-27,10 wk ahead inc death,2022-05-07,15,quantile,0.8,127.79157886590242
Hawaii,2022-02-27,11 wk ahead inc death,2022-05-14,15,quantile,0.8,122.08698847959751
Hawaii,2022-02-27,12 wk ahead inc death,2022-05-21,15,quantile,0.8,117.57695395086367
Hawaii,2022-02-27,13 wk ahead inc death,2022-05-28,15,quantile,0.8,112.82084340980603
Hawaii,2022-02-27,14 wk ahead inc death,2022-06-04,15,quantile,0.8,106.70018655935776
Hawaii,2022-02-27,1 wk ahead cum death,2022-03-05,15,quantile,0.85,1382.1939222658661
Hawaii,2022-02-27,2 wk ahead cum death,2022-03-12,15,quantile,0.85,1477.0756765692213
Hawaii,2022-02-27,3 wk ahead cum death,2022-03-19,15,quantile,0.85,1599.8087197396744
Hawaii,2022-02-27,4 wk ahead cum death,2022-03-26,15,quantile,0.85,1739.8211699123235
Hawaii,2022-02-27,5 wk ahead cum death,2022-04-02,15,quantile,0.85,1889.3116844306703
Hawaii,2022-02-27,6 wk ahead cum death,2022-04-09,15,quantile,0.85,2043.0022109914028
Hawaii,2022-02-27,7 wk ahead cum death,2022-04-16,15,quantile,0.85,2197.2158471258317
Hawaii,2022-02-27,8 wk ahead cum death,2022-04-23,15,quantile,0.85,2349.3555007850464
Hawaii,2022-02-27,9 wk ahead cum death,2022-04-30,15,quantile,0.85,2495.0563172736793
Hawaii,2022-02-27,10 wk ahead cum death,2022-05-07,15,quantile,0.85,2630.083201174743
Hawaii,2022-02-27,11 wk ahead cum death,2022-05-14,15,quantile,0.85,2766.8034261701237
Hawaii,2022-02-27,12 wk ahead cum death,2022-05-21,15,quantile,0.85,2883.464871760376
Hawaii,2022-02-27,13 wk ahead cum death,2022-05-28,15,quantile,0.85,2996.4974876338924
Hawaii,2022-02-27,14 wk ahead cum death,2022-06-04,15,quantile,0.85,3108.7541309463045
Hawaii,2022-02-27,1 wk ahead inc death,2022-03-05,15,quantile,0.85,52.19392226586619
Hawaii,2022-02-27,2 wk ahead inc death,2022-03-12,15,quantile,0.85,94.88175430335521
Hawaii,2022-02-27,3 wk ahead inc death,2022-03-19,15,quantile,0.85,122.73304317045306
Hawaii,2022-02-27,4 wk ahead inc death,2022-03-26,15,quantile,0.85,139.85727761563373
Hawaii,2022-02-27,5 wk ahead inc death,2022-04-02,15,quantile,0.85,149.34972564495925
Hawaii,2022-02-27,6 wk ahead inc death,2022-04-09,15,quantile,0.85,152.14282180960134
Hawaii,2022-02-27,7 wk ahead inc death,2022-04-16,15,quantile,0.85,151.00846733356983
Hawaii,2022-02-27,8 wk ahead inc death,2022-04-23,15,quantile,0.85,147.35874774796602
Hawaii,2022-02-27,9 wk ahead inc death,2022-04-30,15,quantile,0.85,143.34094209502626
Hawaii,2022-02-27,10 wk ahead inc death,2022-05-07,15,quantile,0.85,139.09928290125072
Hawaii,2022-02-27,11 wk ahead inc death,2022-05-14,15,quantile,0.85,132.6335439763494
Hawaii,2022-02-27,12 wk ahead inc death,2022-05-21,15,quantile,0.85,124.95606208281552
Hawaii,2022-02-27,13 wk ahead inc death,2022-05-28,15,quantile,0.85,117.78894194710045
Hawaii,2022-02-27,14 wk ahead inc death,2022-06-04,15,quantile,0.85,112.2966489188051
Hawaii,2022-02-27,1 wk ahead cum death,2022-03-05,15,quantile,0.9,1385.5820901509362
Hawaii,2022-02-27,2 wk ahead cum death,2022-03-12,15,quantile,0.9,1488.9991935245293
Hawaii,2022-02-27,3 wk ahead cum death,2022-03-19,15,quantile,0.9,1621.6923088451783
Hawaii,2022-02-27,4 wk ahead cum death,2022-03-26,15,quantile,0.9,1770.3646047605548
Hawaii,2022-02-27,5 wk ahead cum death,2022-04-02,15,quantile,0.9,1925.1556259857605
Hawaii,2022-02-27,6 wk ahead cum death,2022-04-09,15,quantile,0.9,2082.2405949672116
Hawaii,2022-02-27,7 wk ahead cum death,2022-04-16,15,quantile,0.9,2235.390557577702
Hawaii,2022-02-27,8 wk ahead cum death,2022-04-23,15,quantile,0.9,2385.494727403612
Hawaii,2022-02-27,9 wk ahead cum death,2022-04-30,15,quantile,0.9,2531.703448044499
Hawaii,2022-02-27,10 wk ahead cum death,2022-05-07,15,quantile,0.9,2678.9545309518467
Hawaii,2022-02-27,11 wk ahead cum death,2022-05-14,15,quantile,0.9,2820.395832127129
Hawaii,2022-02-27,12 wk ahead cum death,2022-05-21,15,quantile,0.9,2950.014730860596
Hawaii,2022-02-27,13 wk ahead cum death,2022-05-28,15,quantile,0.9,3072.229225767621
Hawaii,2022-02-27,14 wk ahead cum death,2022-06-04,15,quantile,0.9,3187.3828385663273
Hawaii,2022-02-27,1 wk ahead inc death,2022-03-05,15,quantile,0.9,55.58209015093626
Hawaii,2022-02-27,2 wk ahead inc death,2022-03-12,15,quantile,0.9,103.07058701390388
Hawaii,2022-02-27,3 wk ahead inc death,2022-03-19,15,quantile,0.9,131.79150695727895
Hawaii,2022-02-27,4 wk ahead inc death,2022-03-26,15,quantile,0.9,147.3320205272705
Hawaii,2022-02-27,5 wk ahead inc death,2022-04-02,15,quantile,0.9,154.69643054248544
Hawaii,2022-02-27,6 wk ahead inc death,2022-04-09,15,quantile,0.9,158.16035139191496
Hawaii,2022-02-27,7 wk ahead inc death,2022-04-16,15,quantile,0.9,158.47596967994025
Hawaii,2022-02-27,8 wk ahead inc death,2022-04-23,15,quantile,0.9,155.25145447132675
Hawaii,2022-02-27,9 wk ahead inc death,2022-04-30,15,quantile,0.9,149.54839626064012
Hawaii,2022-02-27,10 wk ahead inc death,2022-05-07,15,quantile,0.9,143.81221431862915
Hawaii,2022-02-27,11 wk ahead inc death,2022-05-14,15,quantile,0.9,137.1387352671094
Hawaii,2022-02-27,12 wk ahead inc death,2022-05-21,15,quantile,0.9,129.5384271171002
Hawaii,2022-02-27,13 wk ahead inc death,2022-05-28,15,quantile,0.9,123.73950148193853
Hawaii,2022-02-27,14 wk ahead inc death,2022-06-04,15,quantile,0.9,117.40313670911665
Hawaii,2022-02-27,1 wk ahead cum death,2022-03-05,15,quantile,0.95,1388.1128280782302
Hawaii,2022-02-27,2 wk ahead cum death,2022-03-12,15,quantile,0.95,1496.3811457116303
Hawaii,2022-02-27,3 wk ahead cum death,2022-03-19,15,quantile,0.95,1631.776921029923
Hawaii,2022-02-27,4 wk ahead cum death,2022-03-26,15,quantile,0.95,1785.3487640859232
Hawaii,2022-02-27,5 wk ahead cum death,2022-04-02,15,quantile,0.95,1951.062983375361
Hawaii,2022-02-27,6 wk ahead cum death,2022-04-09,15,quantile,0.95,2120.802028732924
Hawaii,2022-02-27,7 wk ahead cum death,2022-04-16,15,quantile,0.95,2286.5591755127525
Hawaii,2022-02-27,8 wk ahead cum death,2022-04-23,15,quantile,0.95,2446.2197760484696
Hawaii,2022-02-27,9 wk ahead cum death,2022-04-30,15,quantile,0.95,2599.7993065814353
Hawaii,2022-02-27,10 wk ahead cum death,2022-05-07,15,quantile,0.95,2748.8531064584804
Hawaii,2022-02-27,11 wk ahead cum death,2022-05-14,15,quantile,0.95,2887.0898385177434
Hawaii,2022-02-27,12 wk ahead cum death,2022-05-21,15,quantile,0.95,3021.649640760256
Hawaii,2022-02-27,13 wk ahead cum death,2022-05-28,15,quantile,0.95,3155.6630065533323
Hawaii,2022-02-27,14 wk ahead cum death,2022-06-04,15,quantile,0.95,3282.7205872674062
Hawaii,2022-02-27,1 wk ahead inc death,2022-03-05,15,quantile,0.95,58.11282807823022
Hawaii,2022-02-27,2 wk ahead inc death,2022-03-12,15,quantile,0.95,107.98851001457673
Hawaii,2022-02-27,3 wk ahead inc death,2022-03-19,15,quantile,0.95,136.9358043221057
Hawaii,2022-02-27,4 wk ahead inc death,2022-03-26,15,quantile,0.95,155.59953652155087
Hawaii,2022-02-27,5 wk ahead inc death,2022-04-02,15,quantile,0.95,164.352950750826
Hawaii,2022-02-27,6 wk ahead inc death,2022-04-09,15,quantile,0.95,166.75060308058437
Hawaii,2022-02-27,7 wk ahead inc death,2022-04-16,15,quantile,0.95,165.33039933333032
Hawaii,2022-02-27,8 wk ahead inc death,2022-04-23,15,quantile,0.95,163.1457049120589
Hawaii,2022-02-27,9 wk ahead inc death,2022-04-30,15,quantile,0.95,159.05875708398895
Hawaii,2022-02-27,10 wk ahead inc death,2022-05-07,15,quantile,0.95,153.35098374272584
Hawaii,2022-02-27,11 wk ahead inc death,2022-05-14,15,quantile,0.95,146.57245234628206
Hawaii,2022-02-27,12 wk ahead inc death,2022-05-21,15,quantile,0.95,139.280552362119
Hawaii,2022-02-27,13 wk ahead inc death,2022-05-28,15,quantile,0.95,132.04384572276538
Hawaii,2022-02-27,14 wk ahead inc death,2022-06-04,15,quantile,0.95,124.79018098147625
Hawaii,2022-02-27,1 wk ahead cum death,2022-03-05,15,quantile,0.975,1389.319647771674
Hawaii,2022-02-27,2 wk ahead cum death,2022-03-12,15,quantile,0.975,1499.424500180054
Hawaii,2022-02-27,3 wk ahead cum death,2022-03-19,15,quantile,0.975,1640.8862517615123
Hawaii,2022-02-27,4 wk ahead cum death,2022-03-26,15,quantile,0.975,1799.0387284663761
Hawaii,2022-02-27,5 wk ahead cum death,2022-04-02,15,quantile,0.975,1964.8815871811764
Hawaii,2022-02-27,6 wk ahead cum death,2022-04-09,15,quantile,0.975,2134.9526283709515
Hawaii,2022-02-27,7 wk ahead cum death,2022-04-16,15,quantile,0.975,2304.9599412619714
Hawaii,2022-02-27,8 wk ahead cum death,2022-04-23,15,quantile,0.975,2472.319716716052
Hawaii,2022-02-27,9 wk ahead cum death,2022-04-30,15,quantile,0.975,2634.3142465434
Hawaii,2022-02-27,10 wk ahead cum death,2022-05-07,15,quantile,0.975,2789.7565042890824
Hawaii,2022-02-27,11 wk ahead cum death,2022-05-14,15,quantile,0.975,2937.941799977694
Hawaii,2022-02-27,12 wk ahead cum death,2022-05-21,15,quantile,0.975,3078.195321021728
Hawaii,2022-02-27,13 wk ahead cum death,2022-05-28,15,quantile,0.975,3210.3051698501417
Hawaii,2022-02-27,14 wk ahead cum death,2022-06-04,15,quantile,0.975,3334.5291101474154
Hawaii,2022-02-27,1 wk ahead inc death,2022-03-05,15,quantile,0.975,59.31964777167391
Hawaii,2022-02-27,2 wk ahead inc death,2022-03-12,15,quantile,0.975,110.51035477690665
Hawaii,2022-02-27,3 wk ahead inc death,2022-03-19,15,quantile,0.975,141.0311242849558
Hawaii,2022-02-27,4 wk ahead inc death,2022-03-26,15,quantile,0.975,158.46262409315955
Hawaii,2022-02-27,5 wk ahead inc death,2022-04-02,15,quantile,0.975,167.92257124174074
Hawaii,2022-02-27,6 wk ahead inc death,2022-04-09,15,quantile,0.975,171.48661228244544
Hawaii,2022-02-27,7 wk ahead inc death,2022-04-16,15,quantile,0.975,170.77572580414562
Hawaii,2022-02-27,8 wk ahead inc death,2022-04-23,15,quantile,0.975,167.1289387111936
Hawaii,2022-02-27,9 wk ahead inc death,2022-04-30,15,quantile,0.975,161.5154485086595
Hawaii,2022-02-27,10 wk ahead inc death,2022-05-07,15,quantile,0.975,155.15961303382164
Hawaii,2022-02-27,11 wk ahead inc death,2022-05-14,15,quantile,0.975,148.0217613068633
Hawaii,2022-02-27,12 wk ahead inc death,2022-05-21,15,quantile,0.975,140.8609069019257
Hawaii,2022-02-27,13 wk ahead inc death,2022-05-28,15,quantile,0.975,133.4864282113327
Hawaii,2022-02-27,14 wk ahead inc death,2022-06-04,15,quantile,0.975,126.23414305614715
Hawaii,2022-02-27,1 wk ahead cum death,2022-03-05,15,quantile,0.99,1390.1081898357556
Hawaii,2022-02-27,2 wk ahead cum death,2022-03-12,15,quantile,0.99,1502.2347082771187
Hawaii,2022-02-27,3 wk ahead cum death,2022-03-19,15,quantile,0.99,1645.4823954620888
Hawaii,2022-02-27,4 wk ahead cum death,2022-03-26,15,quantile,0.99,1804.6888795534303
Hawaii,2022-02-27,5 wk ahead cum death,2022-04-02,15,quantile,0.99,1972.610005619103
Hawaii,2022-02-27,6 wk ahead cum death,2022-04-09,15,quantile,0.99,2146.0023034908954
Hawaii,2022-02-27,7 wk ahead cum death,2022-04-16,15,quantile,0.99,2318.585218215575
Hawaii,2022-02-27,8 wk ahead cum death,2022-04-23,15,quantile,0.99,2487.37170268465
Hawaii,2022-02-27,9 wk ahead cum death,2022-04-30,15,quantile,0.99,2650.4915258392775
Hawaii,2022-02-27,10 wk ahead cum death,2022-05-07,15,quantile,0.99,2805.6323540333406
Hawaii,2022-02-27,11 wk ahead cum death,2022-05-14,15,quantile,0.99,2951.324456144913
Hawaii,2022-02-27,12 wk ahead cum death,2022-05-21,15,quantile,0.99,3088.84910931924
Hawaii,2022-02-27,13 wk ahead cum death,2022-05-28,15,quantile,0.99,3221.8879576613344
Hawaii,2022-02-27,14 wk ahead cum death,2022-06-04,15,quantile,0.99,3348.7841573091796
Hawaii,2022-02-27,1 wk ahead inc death,2022-03-05,15,quantile,0.99,60.108189835755645
Hawaii,2022-02-27,2 wk ahead inc death,2022-03-12,15,quantile,0.99,112.38560519651267
Hawaii,2022-02-27,3 wk ahead inc death,2022-03-19,15,quantile,0.99,142.68352896479024
Hawaii,2022-02-27,4 wk ahead inc death,2022-03-26,15,quantile,0.99,160.63731946096055
Hawaii,2022-02-27,5 wk ahead inc death,2022-04-02,15,quantile,0.99,170.1924656217097
Hawaii,2022-02-27,6 wk ahead inc death,2022-04-09,15,quantile,0.99,173.25982976327762
Hawaii,2022-02-27,7 wk ahead inc death,2022-04-16,15,quantile,0.99,171.7749181734557
Hawaii,2022-02-27,8 wk ahead inc death,2022-04-23,15,quantile,0.99,168.45706421338937
Hawaii,2022-02-27,9 wk ahead inc death,2022-04-30,15,quantile,0.99,162.92487621482087
Hawaii,2022-02-27,10 wk ahead inc death,2022-05-07,15,quantile,0.99,156.53053038532676
