location_name,forecast_date,target,target_end_date,location,type,quantile,value
Iowa,2022-03-27,6 wk ahead inc case,2022-05-07,19,quantile,0.975,1657.2474686496657
Iowa,2022-03-27,7 wk ahead inc case,2022-05-14,19,quantile,0.975,1665.2451268818927
Iowa,2022-03-27,8 wk ahead inc case,2022-05-21,19,quantile,0.975,1669.2421887409641
Iowa,2022-03-27,1 wk ahead inc case,2022-04-02,19,point,NA,1132.7346817592625
Iowa,2022-03-27,2 wk ahead inc case,2022-04-09,19,point,NA,1368.4353924295865
Iowa,2022-03-27,3 wk ahead inc case,2022-04-16,19,point,NA,1254.7784503074363
Iowa,2022-03-27,4 wk ahead inc case,2022-04-23,19,point,NA,1132.0817001106916
Iowa,2022-03-27,5 wk ahead inc case,2022-04-30,19,point,NA,1049.8969018940115
Iowa,2022-03-27,6 wk ahead inc case,2022-05-07,19,point,NA,1000.5054185379995
Iowa,2022-03-27,7 wk ahead inc case,2022-05-14,19,point,NA,972.5202224471141
Iowa,2022-03-27,8 wk ahead inc case,2022-05-21,19,point,NA,956.7492702860618
Kansas,2022-03-27,1 wk ahead cum death,2022-04-02,20,quantile,0.01,8429.036854151735
Kansas,2022-03-27,2 wk ahead cum death,2022-04-09,20,quantile,0.01,8636.694987583121
Kansas,2022-03-27,3 wk ahead cum death,2022-04-16,20,quantile,0.01,8842.973715154169
Kansas,2022-03-27,4 wk ahead cum death,2022-04-23,20,quantile,0.01,9047.873026803627
Kansas,2022-03-27,5 wk ahead cum death,2022-04-30,20,quantile,0.01,9251.393269358081
Kansas,2022-03-27,6 wk ahead cum death,2022-05-07,20,quantile,0.01,9453.53513344828
Kansas,2022-03-27,7 wk ahead cum death,2022-05-14,20,quantile,0.01,9654.299867013053
Kansas,2022-03-27,8 wk ahead cum death,2022-05-21,20,quantile,0.01,9853.689179659921
Kansas,2022-03-27,9 wk ahead cum death,2022-05-28,20,quantile,0.01,10051.70518462707
Kansas,2022-03-27,10 wk ahead cum death,2022-06-04,20,quantile,0.01,10248.35042052801
Kansas,2022-03-27,11 wk ahead cum death,2022-06-11,20,quantile,0.01,10443.627832629567
Kansas,2022-03-27,12 wk ahead cum death,2022-06-18,20,quantile,0.01,10637.540755050504
Kansas,2022-03-27,13 wk ahead cum death,2022-06-25,20,quantile,0.01,10830.092849205173
Kansas,2022-03-27,14 wk ahead cum death,2022-07-02,20,quantile,0.01,11021.288122586475
Kansas,2022-03-27,1 wk ahead inc death,2022-04-02,20,quantile,0.01,209.03685415173416
Kansas,2022-03-27,2 wk ahead inc death,2022-04-09,20,quantile,0.01,207.65813343138666
Kansas,2022-03-27,3 wk ahead inc death,2022-04-16,20,quantile,0.01,206.27872757104691
Kansas,2022-03-27,4 wk ahead inc death,2022-04-23,20,quantile,0.01,204.8993116494594
Kansas,2022-03-27,5 wk ahead inc death,2022-04-30,20,quantile,0.01,203.5202425544546
Kansas,2022-03-27,6 wk ahead inc death,2022-05-07,20,quantile,0.01,202.14186409019865
Kansas,2022-03-27,7 wk ahead inc death,2022-05-14,20,quantile,0.01,200.76473356477217
Kansas,2022-03-27,8 wk ahead inc death,2022-05-21,20,quantile,0.01,199.38931264686863
Kansas,2022-03-27,9 wk ahead inc death,2022-05-28,20,quantile,0.01,198.01600496714934
Kansas,2022-03-27,10 wk ahead inc death,2022-06-04,20,quantile,0.01,196.64523590093944
Kansas,2022-03-27,11 wk ahead inc death,2022-06-11,20,quantile,0.01,195.27741210155654
Kansas,2022-03-27,12 wk ahead inc death,2022-06-18,20,quantile,0.01,193.9129224209371
Kansas,2022-03-27,13 wk ahead inc death,2022-06-25,20,quantile,0.01,192.5520941546699
Kansas,2022-03-27,14 wk ahead inc death,2022-07-02,20,quantile,0.01,191.19527338130166
Kansas,2022-03-27,1 wk ahead cum death,2022-04-02,20,quantile,0.025,8441.77925930894
Kansas,2022-03-27,2 wk ahead cum death,2022-04-09,20,quantile,0.025,8661.993504973198
Kansas,2022-03-27,3 wk ahead cum death,2022-04-16,20,quantile,0.025,8880.644298740197
Kansas,2022-03-27,4 wk ahead cum death,2022-04-23,20,quantile,0.025,9097.733748051838
Kansas,2022-03-27,5 wk ahead cum death,2022-04-30,20,quantile,0.025,9313.264409607229
Kansas,2022-03-27,6 wk ahead cum death,2022-05-07,20,quantile,0.025,9527.239100367926
Kansas,2022-03-27,7 wk ahead cum death,2022-05-14,20,quantile,0.025,9739.661042639846
Kansas,2022-03-27,8 wk ahead cum death,2022-05-21,20,quantile,0.025,9950.533915741962
Kansas,2022-03-27,9 wk ahead cum death,2022-05-28,20,quantile,0.025,10159.861841995618
Kansas,2022-03-27,10 wk ahead cum death,2022-06-04,20,quantile,0.025,10367.64938196442
Kansas,2022-03-27,11 wk ahead cum death,2022-06-11,20,quantile,0.025,10573.901378197199
Kansas,2022-03-27,12 wk ahead cum death,2022-06-18,20,quantile,0.025,10778.62304863711
Kansas,2022-03-27,13 wk ahead cum death,2022-06-25,20,quantile,0.025,10981.819958832906
Kansas,2022-03-27,14 wk ahead cum death,2022-07-02,20,quantile,0.025,11183.497994524543
Kansas,2022-03-27,1 wk ahead inc death,2022-04-02,20,quantile,0.025,221.7792593089398
Kansas,2022-03-27,2 wk ahead inc death,2022-04-09,20,quantile,0.025,220.2142456642585
Kansas,2022-03-27,3 wk ahead inc death,2022-04-16,20,quantile,0.025,218.65079376699867
Kansas,2022-03-27,4 wk ahead inc death,2022-04-23,20,quantile,0.025,217.08944931164152
Kansas,2022-03-27,5 wk ahead inc death,2022-04-30,20,quantile,0.025,215.53066155539128
Kansas,2022-03-27,6 wk ahead inc death,2022-05-07,20,quantile,0.025,213.97469076069538
Kansas,2022-03-27,7 wk ahead inc death,2022-05-14,20,quantile,0.025,212.42194227192084
Kansas,2022-03-27,8 wk ahead inc death,2022-05-21,20,quantile,0.025,210.87287310211687
Kansas,2022-03-27,9 wk ahead inc death,2022-05-28,20,quantile,0.025,209.32792625365545
Kansas,2022-03-27,10 wk ahead inc death,2022-06-04,20,quantile,0.025,207.7875399688026
Kansas,2022-03-27,11 wk ahead inc death,2022-06-11,20,quantile,0.025,206.25199623277877
Kansas,2022-03-27,12 wk ahead inc death,2022-06-18,20,quantile,0.025,204.72167043990922
Kansas,2022-03-27,13 wk ahead inc death,2022-06-25,20,quantile,0.025,203.19691019579767
Kansas,2022-03-27,14 wk ahead inc death,2022-07-02,20,quantile,0.025,201.6780356916366
Kansas,2022-03-27,1 wk ahead cum death,2022-04-02,20,quantile,0.05,8459.45819682607
Kansas,2022-03-27,2 wk ahead cum death,2022-04-09,20,quantile,0.05,8697.023384534976
Kansas,2022-03-27,3 wk ahead cum death,2022-04-16,20,quantile,0.05,8932.727275207872
Kansas,2022-03-27,4 wk ahead cum death,2022-04-23,20,quantile,0.05,9166.59965717757
Kansas,2022-03-27,5 wk ahead cum death,2022-04-30,20,quantile,0.05,9398.641436403926
Kansas,2022-03-27,6 wk ahead cum death,2022-05-07,20,quantile,0.05,9628.864350444584
Kansas,2022-03-27,7 wk ahead cum death,2022-05-14,20,quantile,0.05,9857.280240588723
Kansas,2022-03-27,8 wk ahead cum death,2022-05-21,20,quantile,0.05,10083.90100148418
Kansas,2022-03-27,9 wk ahead cum death,2022-05-28,20,quantile,0.05,10308.738358673878
Kansas,2022-03-27,10 wk ahead cum death,2022-06-04,20,quantile,0.05,10531.803921194136
Kansas,2022-03-27,11 wk ahead cum death,2022-06-11,20,quantile,0.05,10753.109425789957
Kansas,2022-03-27,12 wk ahead cum death,2022-06-18,20,quantile,0.05,10972.66669833208
Kansas,2022-03-27,13 wk ahead cum death,2022-06-25,20,quantile,0.05,11190.487630284688
Kansas,2022-03-27,14 wk ahead cum death,2022-07-02,20,quantile,0.05,11406.58404068565
Kansas,2022-03-27,1 wk ahead inc death,2022-04-02,20,quantile,0.05,239.4581968260696
Kansas,2022-03-27,2 wk ahead inc death,2022-04-09,20,quantile,0.05,237.57137085521245
Kansas,2022-03-27,3 wk ahead inc death,2022-04-16,20,quantile,0.05,235.71534154370892
Kansas,2022-03-27,4 wk ahead inc death,2022-04-23,20,quantile,0.05,233.87238196969847
Kansas,2022-03-27,5 wk ahead inc death,2022-04-30,20,quantile,0.05,232.04177922635571
Kansas,2022-03-27,6 wk ahead inc death,2022-05-07,20,quantile,0.05,230.22291404065908
Kansas,2022-03-27,7 wk ahead inc death,2022-05-14,20,quantile,0.05,228.41589014413768
Kansas,2022-03-27,8 wk ahead inc death,2022-05-21,20,quantile,0.05,226.62076089545735
Kansas,2022-03-27,9 wk ahead inc death,2022-05-28,20,quantile,0.05,224.83735718969837
Kansas,2022-03-27,10 wk ahead inc death,2022-06-04,20,quantile,0.05,223.06556252025766
Kansas,2022-03-27,11 wk ahead inc death,2022-06-11,20,quantile,0.05,221.30550459582008
Kansas,2022-03-27,12 wk ahead inc death,2022-06-18,20,quantile,0.05,219.55727254212252
Kansas,2022-03-27,13 wk ahead inc death,2022-06-25,20,quantile,0.05,217.82093195260967
Kansas,2022-03-27,14 wk ahead inc death,2022-07-02,20,quantile,0.05,216.09641040096176
Kansas,2022-03-27,1 wk ahead cum death,2022-04-02,20,quantile,0.1,8472.262469308835
Kansas,2022-03-27,2 wk ahead cum death,2022-04-09,20,quantile,0.1,8722.445023739716
Kansas,2022-03-27,3 wk ahead cum death,2022-04-16,20,quantile,0.1,8970.559169598802
Kansas,2022-03-27,4 wk ahead cum death,2022-04-23,20,quantile,0.1,9216.616642887157
Kansas,2022-03-27,5 wk ahead cum death,2022-04-30,20,quantile,0.1,9460.629175665212
Kansas,2022-03-27,6 wk ahead cum death,2022-05-07,20,quantile,0.1,9702.608128264104
Kansas,2022-03-27,7 wk ahead cum death,2022-05-14,20,quantile,0.1,9942.565123405988
Kansas,2022-03-27,8 wk ahead cum death,2022-05-21,20,quantile,0.1,10180.56452282539
Kansas,2022-03-27,9 wk ahead cum death,2022-05-28,20,quantile,0.1,10416.657826546016
Kansas,2022-03-27,10 wk ahead cum death,2022-06-04,20,quantile,0.1,10650.950425263489
Kansas,2022-03-27,11 wk ahead cum death,2022-06-11,20,quantile,0.1,10883.895122012753
Kansas,2022-03-27,12 wk ahead cum death,2022-06-18,20,quantile,0.1,11115.037788721029
Kansas,2022-03-27,13 wk ahead cum death,2022-06-25,20,quantile,0.1,11344.389555394573
Kansas,2022-03-27,14 wk ahead cum death,2022-07-02,20,quantile,0.1,11571.961633883557
Kansas,2022-03-27,1 wk ahead inc death,2022-04-02,20,quantile,0.1,252.262469308835
Kansas,2022-03-27,2 wk ahead inc death,2022-04-09,20,quantile,0.1,250.18255443088128
Kansas,2022-03-27,3 wk ahead inc death,2022-04-16,20,quantile,0.1,248.11414585908642
Kansas,2022-03-27,4 wk ahead inc death,2022-04-23,20,quantile,0.1,246.05747328835423
Kansas,2022-03-27,5 wk ahead inc death,2022-04-30,20,quantile,0.1,244.018453135842
Kansas,2022-03-27,6 wk ahead inc death,2022-05-07,20,quantile,0.1,242.11861953104963
Kansas,2022-03-27,7 wk ahead inc death,2022-05-14,20,quantile,0.1,240.26227535883663
Kansas,2022-03-27,8 wk ahead inc death,2022-05-21,20,quantile,0.1,238.41668854486198
Kansas,2022-03-27,9 wk ahead inc death,2022-05-28,20,quantile,0.1,236.58183276957718
Kansas,2022-03-27,10 wk ahead inc death,2022-06-04,20,quantile,0.1,234.7577866263222
Kansas,2022-03-27,11 wk ahead inc death,2022-06-11,20,quantile,0.1,232.94469674926367
Kansas,2022-03-27,12 wk ahead inc death,2022-06-18,20,quantile,0.1,231.14266670827638
Kansas,2022-03-27,13 wk ahead inc death,2022-06-25,20,quantile,0.1,229.35176667354534
Kansas,2022-03-27,14 wk ahead inc death,2022-07-02,20,quantile,0.1,227.57207848898253
Kansas,2022-03-27,1 wk ahead cum death,2022-04-02,20,quantile,0.15,8484.646751987766
Kansas,2022-03-27,2 wk ahead cum death,2022-04-09,20,quantile,0.15,8747.158298719794
Kansas,2022-03-27,3 wk ahead cum death,2022-04-16,20,quantile,0.15,9007.549769510506
Kansas,2022-03-27,4 wk ahead cum death,2022-04-23,20,quantile,0.15,9265.835476436125
Kansas,2022-03-27,5 wk ahead cum death,2022-04-30,20,quantile,0.15,9522.029183777291
Kansas,2022-03-27,6 wk ahead cum death,2022-05-07,20,quantile,0.15,9776.144586375522
Kansas,2022-03-27,7 wk ahead cum death,2022-05-14,20,quantile,0.15,10028.19524972084
Kansas,2022-03-27,8 wk ahead cum death,2022-05-21,20,quantile,0.15,10278.19478783893
Kansas,2022-03-27,9 wk ahead cum death,2022-05-28,20,quantile,0.15,10524.904595327034
Kansas,2022-03-27,10 wk ahead cum death,2022-06-04,20,quantile,0.15,10766.580904998806
Kansas,2022-03-27,11 wk ahead cum death,2022-06-11,20,quantile,0.15,11009.239177352376
Kansas,2022-03-27,12 wk ahead cum death,2022-06-18,20,quantile,0.15,11249.784205750644
Kansas,2022-03-27,13 wk ahead cum death,2022-06-25,20,quantile,0.15,11488.233110654832
Kansas,2022-03-27,14 wk ahead cum death,2022-07-02,20,quantile,0.15,11724.603027997411
Kansas,2022-03-27,1 wk ahead inc death,2022-04-02,20,quantile,0.15,264.6467519877653
Kansas,2022-03-27,2 wk ahead inc death,2022-04-09,20,quantile,0.15,262.51154673202836
Kansas,2022-03-27,3 wk ahead inc death,2022-04-16,20,quantile,0.15,260.3914707907126
Kansas,2022-03-27,4 wk ahead inc death,2022-04-23,20,quantile,0.15,258.28570692561914
Kansas,2022-03-27,5 wk ahead inc death,2022-04-30,20,quantile,0.15,256.0215546956053
Kansas,2022-03-27,6 wk ahead inc death,2022-05-07,20,quantile,0.15,253.48083182576812
Kansas,2022-03-27,7 wk ahead inc death,2022-05-14,20,quantile,0.15,251.28221240552375
Kansas,2022-03-27,8 wk ahead inc death,2022-05-21,20,quantile,0.15,249.10061774557687
Kansas,2022-03-27,9 wk ahead inc death,2022-05-28,20,quantile,0.15,247.0980589769606
Kansas,2022-03-27,10 wk ahead inc death,2022-06-04,20,quantile,0.15,245.17873658687458
Kansas,2022-03-27,11 wk ahead inc death,2022-06-11,20,quantile,0.15,243.19755818590636
Kansas,2022-03-27,12 wk ahead inc death,2022-06-18,20,quantile,0.15,241.0948603538156
Kansas,2022-03-27,13 wk ahead inc death,2022-06-25,20,quantile,0.15,239.00909136034315
Kansas,2022-03-27,14 wk ahead inc death,2022-07-02,20,quantile,0.15,236.93797976563218
Kansas,2022-03-27,1 wk ahead cum death,2022-04-02,20,quantile,0.2,8492.621924940186
Kansas,2022-03-27,2 wk ahead cum death,2022-04-09,20,quantile,0.2,8762.916563597431
Kansas,2022-03-27,3 wk ahead cum death,2022-04-16,20,quantile,0.2,9030.904173745668
Kansas,2022-03-27,4 wk ahead cum death,2022-04-23,20,quantile,0.2,9296.477990625892
Kansas,2022-03-27,5 wk ahead cum death,2022-04-30,20,quantile,0.2,9559.699907029291
Kansas,2022-03-27,6 wk ahead cum death,2022-05-07,20,quantile,0.2,9820.600216152652
Kansas,2022-03-27,7 wk ahead cum death,2022-05-14,20,quantile,0.2,10079.197077278252
Kansas,2022-03-27,8 wk ahead cum death,2022-05-21,20,quantile,0.2,10335.508488279325
Kansas,2022-03-27,9 wk ahead cum death,2022-05-28,20,quantile,0.2,10589.552152568202
Kansas,2022-03-27,10 wk ahead cum death,2022-06-04,20,quantile,0.2,10840.894655463857
Kansas,2022-03-27,11 wk ahead cum death,2022-06-11,20,quantile,0.2,11089.786838496302
Kansas,2022-03-27,12 wk ahead cum death,2022-06-18,20,quantile,0.2,11336.889226410485
Kansas,2022-03-27,13 wk ahead cum death,2022-06-25,20,quantile,0.2,11582.011170490116
Kansas,2022-03-27,14 wk ahead cum death,2022-07-02,20,quantile,0.2,11823.575686598022
Kansas,2022-03-27,1 wk ahead inc death,2022-04-02,20,quantile,0.2,272.6219249401853
Kansas,2022-03-27,2 wk ahead inc death,2022-04-09,20,quantile,0.2,270.2946386572468
Kansas,2022-03-27,3 wk ahead inc death,2022-04-16,20,quantile,0.2,267.92021188198123
Kansas,2022-03-27,4 wk ahead inc death,2022-04-23,20,quantile,0.2,265.561631910922
Kansas,2022-03-27,5 wk ahead inc death,2022-04-30,20,quantile,0.2,263.22191640340026
Kansas,2022-03-27,6 wk ahead inc death,2022-05-07,20,quantile,0.2,260.78957711734114
Kansas,2022-03-27,7 wk ahead inc death,2022-05-14,20,quantile,0.2,258.4923331368424
Kansas,2022-03-27,8 wk ahead inc death,2022-05-21,20,quantile,0.2,255.98350498371002
Kansas,2022-03-27,9 wk ahead inc death,2022-05-28,20,quantile,0.2,253.45600156716537
Kansas,2022-03-27,10 wk ahead inc death,2022-06-04,20,quantile,0.2,251.0110613386787
Kansas,2022-03-27,11 wk ahead inc death,2022-06-11,20,quantile,0.2,248.724410064728
Kansas,2022-03-27,12 wk ahead inc death,2022-06-18,20,quantile,0.2,246.45562698614086
Kansas,2022-03-27,13 wk ahead inc death,2022-06-25,20,quantile,0.2,244.204716046853
Kansas,2022-03-27,14 wk ahead inc death,2022-07-02,20,quantile,0.2,241.97168826759446
Kansas,2022-03-27,1 wk ahead cum death,2022-04-02,20,quantile,0.25,8499.997303064796
Kansas,2022-03-27,2 wk ahead cum death,2022-04-09,20,quantile,0.25,8777.533937046304
Kansas,2022-03-27,3 wk ahead cum death,2022-04-16,20,quantile,0.25,9052.628420228983
Kansas,2022-03-27,4 wk ahead cum death,2022-04-23,20,quantile,0.25,9325.299262893677
Kansas,2022-03-27,5 wk ahead cum death,2022-04-30,20,quantile,0.25,9595.564232558914
Kansas,2022-03-27,6 wk ahead cum death,2022-05-07,20,quantile,0.25,9863.440552262182
Kansas,2022-03-27,7 wk ahead cum death,2022-05-14,20,quantile,0.25,10128.945600347593
Kansas,2022-03-27,8 wk ahead cum death,2022-05-21,20,quantile,0.25,10392.096766945528
Kansas,2022-03-27,9 wk ahead cum death,2022-05-28,20,quantile,0.25,10652.911206935474
Kansas,2022-03-27,10 wk ahead cum death,2022-06-04,20,quantile,0.25,10911.406149191025
Kansas,2022-03-27,11 wk ahead cum death,2022-06-11,20,quantile,0.25,11167.5989402798
Kansas,2022-03-27,12 wk ahead cum death,2022-06-18,20,quantile,0.25,11421.782417756476
Kansas,2022-03-27,13 wk ahead cum death,2022-06-25,20,quantile,0.25,11673.147585560335
Kansas,2022-03-27,14 wk ahead cum death,2022-07-02,20,quantile,0.25,11922.538206288213
Kansas,2022-03-27,1 wk ahead inc death,2022-04-02,20,quantile,0.25,279.99730306479614
Kansas,2022-03-27,2 wk ahead inc death,2022-04-09,20,quantile,0.25,277.5366339815082
Kansas,2022-03-27,3 wk ahead inc death,2022-04-16,20,quantile,0.25,275.09448318267823
Kansas,2022-03-27,4 wk ahead inc death,2022-04-23,20,quantile,0.25,272.67084266469465
Kansas,2022-03-27,5 wk ahead inc death,2022-04-30,20,quantile,0.25,270.264969665237
Kansas,2022-03-27,6 wk ahead inc death,2022-05-07,20,quantile,0.25,267.87631970326765
Kansas,2022-03-27,7 wk ahead inc death,2022-05-14,20,quantile,0.25,265.50504808541154
Kansas,2022-03-27,8 wk ahead inc death,2022-05-21,20,quantile,0.25,263.1511665979342
Kansas,2022-03-27,9 wk ahead inc death,2022-05-28,20,quantile,0.25,260.81443998994655
Kansas,2022-03-27,10 wk ahead inc death,2022-06-04,20,quantile,0.25,258.03474431694485
Kansas,2022-03-27,11 wk ahead inc death,2022-06-11,20,quantile,0.25,255.37514257468865
Kansas,2022-03-27,12 wk ahead inc death,2022-06-18,20,quantile,0.25,253.19587010372197
Kansas,2022-03-27,13 wk ahead inc death,2022-06-25,20,quantile,0.25,250.80930714146234
Kansas,2022-03-27,14 wk ahead inc death,2022-07-02,20,quantile,0.25,248.4444488256413
Kansas,2022-03-27,1 wk ahead cum death,2022-04-02,20,quantile,0.3,8508.045424662612
Kansas,2022-03-27,2 wk ahead cum death,2022-04-09,20,quantile,0.3,8793.02378834476
Kansas,2022-03-27,3 wk ahead cum death,2022-04-16,20,quantile,0.3,9074.962624036514
Kansas,2022-03-27,4 wk ahead cum death,2022-04-23,20,quantile,0.3,9353.845270915364
Kansas,2022-03-27,5 wk ahead cum death,2022-04-30,20,quantile,0.3,9628.970030078699
Kansas,2022-03-27,6 wk ahead cum death,2022-05-07,20,quantile,0.3,9901.43199731236
Kansas,2022-03-27,7 wk ahead cum death,2022-05-14,20,quantile,0.3,10170.848722861638
Kansas,2022-03-27,8 wk ahead cum death,2022-05-21,20,quantile,0.3,10437.963963876746
Kansas,2022-03-27,9 wk ahead cum death,2022-05-28,20,quantile,0.3,10704.160508134106
Kansas,2022-03-27,10 wk ahead cum death,2022-06-04,20,quantile,0.3,10967.967321263195
Kansas,2022-03-27,11 wk ahead cum death,2022-06-11,20,quantile,0.3,11229.403744537873
Kansas,2022-03-27,12 wk ahead cum death,2022-06-18,20,quantile,0.3,11488.631801440986
Kansas,2022-03-27,13 wk ahead cum death,2022-06-25,20,quantile,0.3,11745.608441177581
Kansas,2022-03-27,14 wk ahead cum death,2022-07-02,20,quantile,0.3,12000.30397395842
Kansas,2022-03-27,1 wk ahead inc death,2022-04-02,20,quantile,0.3,288.04542466261194
Kansas,2022-03-27,2 wk ahead inc death,2022-04-09,20,quantile,0.3,284.9783636821492
Kansas,2022-03-27,3 wk ahead inc death,2022-04-16,20,quantile,0.3,281.7654967531329
Kansas,2022-03-27,4 wk ahead inc death,2022-04-23,20,quantile,0.3,278.6361686682445
Kansas,2022-03-27,5 wk ahead inc death,2022-04-30,20,quantile,0.3,275.9500688572065
Kansas,2022-03-27,6 wk ahead inc death,2022-05-07,20,quantile,0.3,273.4820574074285
Kansas,2022-03-27,7 wk ahead inc death,2022-05-14,20,quantile,0.3,271.0623328141286
Kansas,2022-03-27,8 wk ahead inc death,2022-05-21,20,quantile,0.3,268.66682355296797
Kansas,2022-03-27,9 wk ahead inc death,2022-05-28,20,quantile,0.3,266.2905334421783
Kansas,2022-03-27,10 wk ahead inc death,2022-06-04,20,quantile,0.3,263.7928237456945
Kansas,2022-03-27,11 wk ahead inc death,2022-06-11,20,quantile,0.3,261.1260000768234
Kansas,2022-03-27,12 wk ahead inc death,2022-06-18,20,quantile,0.3,258.51710036928415
Kansas,2022-03-27,13 wk ahead inc death,2022-06-25,20,quantile,0.3,255.837908679049
Kansas,2022-03-27,14 wk ahead inc death,2022-07-02,20,quantile,0.3,253.3355405915354
Kansas,2022-03-27,1 wk ahead cum death,2022-04-02,20,quantile,0.35,8515.35008606388
Kansas,2022-03-27,2 wk ahead cum death,2022-04-09,20,quantile,0.35,8807.708440748625
Kansas,2022-03-27,3 wk ahead cum death,2022-04-16,20,quantile,0.35,9096.488592724589
Kansas,2022-03-27,4 wk ahead cum death,2022-04-23,20,quantile,0.35,9381.797357077618
Kansas,2022-03-27,5 wk ahead cum death,2022-04-30,20,quantile,0.35,9663.841284879216
Kansas,2022-03-27,6 wk ahead cum death,2022-05-07,20,quantile,0.35,9943.917950823345
Kansas,2022-03-27,7 wk ahead cum death,2022-05-14,20,quantile,0.35,10220.701115044323
Kansas,2022-03-27,8 wk ahead cum death,2022-05-21,20,quantile,0.35,10494.549172802455
Kansas,2022-03-27,9 wk ahead cum death,2022-05-28,20,quantile,0.35,10765.083872395358
Kansas,2022-03-27,10 wk ahead cum death,2022-06-04,20,quantile,0.35,11031.19719417839
Kansas,2022-03-27,11 wk ahead cum death,2022-06-11,20,quantile,0.35,11294.169930556702
Kansas,2022-03-27,12 wk ahead cum death,2022-06-18,20,quantile,0.35,11556.90140348295
Kansas,2022-03-27,13 wk ahead cum death,2022-06-25,20,quantile,0.35,11816.954594810959
Kansas,2022-03-27,14 wk ahead cum death,2022-07-02,20,quantile,0.35,12075.15257942676
Kansas,2022-03-27,1 wk ahead inc death,2022-04-02,20,quantile,0.35,295.35008606388
Kansas,2022-03-27,2 wk ahead inc death,2022-04-09,20,quantile,0.35,292.15259776789463
Kansas,2022-03-27,3 wk ahead inc death,2022-04-16,20,quantile,0.35,288.73993457073226
Kansas,2022-03-27,4 wk ahead inc death,2022-04-23,20,quantile,0.35,285.7566350737237
Kansas,2022-03-27,5 wk ahead inc death,2022-04-30,20,quantile,0.35,282.674139327684
Kansas,2022-03-27,6 wk ahead inc death,2022-05-07,20,quantile,0.35,279.3382032474212
Kansas,2022-03-27,7 wk ahead inc death,2022-05-14,20,quantile,0.35,276.51931979677755
Kansas,2022-03-27,8 wk ahead inc death,2022-05-21,20,quantile,0.35,273.861228901532
Kansas,2022-03-27,9 wk ahead inc death,2022-05-28,20,quantile,0.35,271.35748767325424
Kansas,2022-03-27,10 wk ahead inc death,2022-06-04,20,quantile,0.35,268.751232385356
Kansas,2022-03-27,11 wk ahead inc death,2022-06-11,20,quantile,0.35,266.08661865851025
Kansas,2022-03-27,12 wk ahead inc death,2022-06-18,20,quantile,0.35,263.46196484599494
Kansas,2022-03-27,13 wk ahead inc death,2022-06-25,20,quantile,0.35,260.64949150137835
Kansas,2022-03-27,14 wk ahead inc death,2022-07-02,20,quantile,0.35,258.1429065705859
Kansas,2022-03-27,1 wk ahead cum death,2022-04-02,20,quantile,0.4,8522.082077500027
Kansas,2022-03-27,2 wk ahead cum death,2022-04-09,20,quantile,0.4,8820.64932412044
Kansas,2022-03-27,3 wk ahead cum death,2022-04-16,20,quantile,0.4,9116.153302211582
Kansas,2022-03-27,4 wk ahead cum death,2022-04-23,20,quantile,0.4,9408.909514335532
Kansas,2022-03-27,5 wk ahead cum death,2022-04-30,20,quantile,0.4,9698.732974017901
Kansas,2022-03-27,6 wk ahead cum death,2022-05-07,20,quantile,0.4,9984.720149362454
Kansas,2022-03-27,7 wk ahead cum death,2022-05-14,20,quantile,0.4,10266.886414963054
Kansas,2022-03-27,8 wk ahead cum death,2022-05-21,20,quantile,0.4,10545.730169818014
Kansas,2022-03-27,9 wk ahead cum death,2022-05-28,20,quantile,0.4,10823.322546538746
Kansas,2022-03-27,10 wk ahead cum death,2022-06-04,20,quantile,0.4,11098.24193352916
Kansas,2022-03-27,11 wk ahead cum death,2022-06-11,20,quantile,0.4,11370.393026798998
Kansas,2022-03-27,12 wk ahead cum death,2022-06-18,20,quantile,0.4,11639.80238029837
Kansas,2022-03-27,13 wk ahead cum death,2022-06-25,20,quantile,0.4,11906.496358933615
Kansas,2022-03-27,14 wk ahead cum death,2022-07-02,20,quantile,0.4,12170.968135445833
Kansas,2022-03-27,1 wk ahead inc death,2022-04-02,20,quantile,0.4,302.08207750002623
Kansas,2022-03-27,2 wk ahead inc death,2022-04-09,20,quantile,0.4,298.7076933723991
Kansas,2022-03-27,3 wk ahead inc death,2022-04-16,20,quantile,0.4,295.7170584723237
Kansas,2022-03-27,4 wk ahead inc death,2022-04-23,20,quantile,0.4,292.34155438006275
Kansas,2022-03-27,5 wk ahead inc death,2022-04-30,20,quantile,0.4,289.16421366328143
Kansas,2022-03-27,6 wk ahead inc death,2022-05-07,20,quantile,0.4,286.26080565922894
Kansas,2022-03-27,7 wk ahead inc death,2022-05-14,20,quantile,0.4,283.3848217355786
Kansas,2022-03-27,8 wk ahead inc death,2022-05-21,20,quantile,0.4,280.65880294847886
Kansas,2022-03-27,9 wk ahead inc death,2022-05-28,20,quantile,0.4,277.97467698391995
Kansas,2022-03-27,10 wk ahead inc death,2022-06-04,20,quantile,0.4,274.9661077661091
Kansas,2022-03-27,11 wk ahead inc death,2022-06-11,20,quantile,0.4,271.7040528023499
Kansas,2022-03-27,12 wk ahead inc death,2022-06-18,20,quantile,0.4,268.50179330218236
Kansas,2022-03-27,13 wk ahead inc death,2022-06-25,20,quantile,0.4,265.6181633301079
Kansas,2022-03-27,14 wk ahead inc death,2022-07-02,20,quantile,0.4,262.9642151033971
