location_name,forecast_date,target,target_end_date,location,type,quantile,value
California,2022-03-13,9 wk ahead cum death,2022-05-14,06,quantile,0.4,105485.13445451242
California,2022-03-13,10 wk ahead cum death,2022-05-21,06,quantile,0.4,107284.83022874013
California,2022-03-13,11 wk ahead cum death,2022-05-28,06,quantile,0.4,108989.8475618902
California,2022-03-13,12 wk ahead cum death,2022-06-04,06,quantile,0.4,110585.49404498804
California,2022-03-13,13 wk ahead cum death,2022-06-11,06,quantile,0.4,112034.04387645956
California,2022-03-13,14 wk ahead cum death,2022-06-18,06,quantile,0.4,113373.24965331297
California,2022-03-13,1 wk ahead inc death,2022-03-19,06,quantile,0.4,1331.1459698639317
California,2022-03-13,2 wk ahead inc death,2022-03-26,06,quantile,0.4,1861.1479936126593
California,2022-03-13,3 wk ahead inc death,2022-04-02,06,quantile,0.4,2128.4594536362742
California,2022-03-13,4 wk ahead inc death,2022-04-09,06,quantile,0.4,2246.661182607172
California,2022-03-13,5 wk ahead inc death,2022-04-16,06,quantile,0.4,2269.4959704774724
California,2022-03-13,6 wk ahead inc death,2022-04-23,06,quantile,0.4,2235.3763858716907
California,2022-03-13,7 wk ahead inc death,2022-04-30,06,quantile,0.4,2160.8548112704216
California,2022-03-13,8 wk ahead inc death,2022-05-07,06,quantile,0.4,2059.0955461522362
California,2022-03-13,9 wk ahead inc death,2022-05-14,06,quantile,0.4,1944.8879717654754
California,2022-03-13,10 wk ahead inc death,2022-05-21,06,quantile,0.4,1824.3040331687603
California,2022-03-13,11 wk ahead inc death,2022-05-28,06,quantile,0.4,1701.118378796568
California,2022-03-13,12 wk ahead inc death,2022-06-04,06,quantile,0.4,1580.5258428470638
California,2022-03-13,13 wk ahead inc death,2022-06-11,06,quantile,0.4,1469.2497227323709
California,2022-03-13,14 wk ahead inc death,2022-06-18,06,quantile,0.4,1364.0509599845973
California,2022-03-13,1 wk ahead cum death,2022-03-19,06,quantile,0.45,88631.17508877152
California,2022-03-13,2 wk ahead cum death,2022-03-26,06,quantile,0.45,90555.42673521498
California,2022-03-13,3 wk ahead cum death,2022-04-02,06,quantile,0.45,92751.60578205636
California,2022-03-13,4 wk ahead cum death,2022-04-09,06,quantile,0.45,95075.44597464838
California,2022-03-13,5 wk ahead cum death,2022-04-16,06,quantile,0.45,97429.39508696589
California,2022-03-13,6 wk ahead cum death,2022-04-23,06,quantile,0.45,99744.91736410536
California,2022-03-13,7 wk ahead cum death,2022-04-30,06,quantile,0.45,101979.94479040433
California,2022-03-13,8 wk ahead cum death,2022-05-07,06,quantile,0.45,104107.2404463502
California,2022-03-13,9 wk ahead cum death,2022-05-14,06,quantile,0.45,106111.83711811161
California,2022-03-13,10 wk ahead cum death,2022-05-21,06,quantile,0.45,107987.90115114933
California,2022-03-13,11 wk ahead cum death,2022-05-28,06,quantile,0.45,109734.27657159063
California,2022-03-13,12 wk ahead cum death,2022-06-04,06,quantile,0.45,111353.62885737531
California,2022-03-13,13 wk ahead cum death,2022-06-11,06,quantile,0.45,112851.37107133833
California,2022-03-13,14 wk ahead cum death,2022-06-18,06,quantile,0.45,114234.457612391
California,2022-03-13,1 wk ahead inc death,2022-03-19,06,quantile,0.45,1362.175088771523
California,2022-03-13,2 wk ahead inc death,2022-03-26,06,quantile,0.45,1924.2516464434593
California,2022-03-13,3 wk ahead inc death,2022-04-02,06,quantile,0.45,2196.8380415832507
California,2022-03-13,4 wk ahead inc death,2022-04-09,06,quantile,0.45,2324.7127466354664
California,2022-03-13,5 wk ahead inc death,2022-04-16,06,quantile,0.45,2353.9491123175103
California,2022-03-13,6 wk ahead inc death,2022-04-23,06,quantile,0.45,2315.5222771394765
California,2022-03-13,7 wk ahead inc death,2022-04-30,06,quantile,0.45,2235.0274262989783
California,2022-03-13,8 wk ahead inc death,2022-05-07,06,quantile,0.45,2127.295655945866
California,2022-03-13,9 wk ahead inc death,2022-05-14,06,quantile,0.45,2004.5966717613978
California,2022-03-13,10 wk ahead inc death,2022-05-21,06,quantile,0.45,1876.064033037721
California,2022-03-13,11 wk ahead inc death,2022-05-28,06,quantile,0.45,1746.5012406135736
California,2022-03-13,12 wk ahead inc death,2022-06-04,06,quantile,0.45,1620.8514853297268
California,2022-03-13,13 wk ahead inc death,2022-06-11,06,quantile,0.45,1500.2973072887573
California,2022-03-13,14 wk ahead inc death,2022-06-18,06,quantile,0.45,1386.4219814318378
California,2022-03-13,1 wk ahead cum death,2022-03-19,06,quantile,0.5,88647.48933206509
California,2022-03-13,2 wk ahead cum death,2022-03-26,06,quantile,0.5,90605.78721398405
California,2022-03-13,3 wk ahead cum death,2022-04-02,06,quantile,0.5,92840.24800044813
California,2022-03-13,4 wk ahead cum death,2022-04-09,06,quantile,0.5,95202.01467233508
California,2022-03-13,5 wk ahead cum death,2022-04-16,06,quantile,0.5,97590.71405508733
California,2022-03-13,6 wk ahead cum death,2022-04-23,06,quantile,0.5,99937.63241765524
California,2022-03-13,7 wk ahead cum death,2022-04-30,06,quantile,0.5,102200.455062234
California,2022-03-13,8 wk ahead cum death,2022-05-07,06,quantile,0.5,104352.0169883517
California,2022-03-13,9 wk ahead cum death,2022-05-14,06,quantile,0.5,106377.45715902386
California,2022-03-13,10 wk ahead cum death,2022-05-21,06,quantile,0.5,108271.34725816724
California,2022-03-13,11 wk ahead cum death,2022-05-28,06,quantile,0.5,110033.00916587826
California,2022-03-13,12 wk ahead cum death,2022-06-04,06,quantile,0.5,111665.41571319141
California,2022-03-13,13 wk ahead cum death,2022-06-11,06,quantile,0.5,113174.34957310269
California,2022-03-13,14 wk ahead cum death,2022-06-18,06,quantile,0.5,114567.19684463488
California,2022-03-13,1 wk ahead inc death,2022-03-19,06,quantile,0.5,1378.489332065088
California,2022-03-13,2 wk ahead inc death,2022-03-26,06,quantile,0.5,1958.2978819189593
California,2022-03-13,3 wk ahead inc death,2022-04-02,06,quantile,0.5,2234.4607864640857
California,2022-03-13,4 wk ahead inc death,2022-04-09,06,quantile,0.5,2361.766671886944
California,2022-03-13,5 wk ahead inc death,2022-04-16,06,quantile,0.5,2388.699382752253
California,2022-03-13,6 wk ahead inc death,2022-04-23,06,quantile,0.5,2346.9183625679143
California,2022-03-13,7 wk ahead inc death,2022-04-30,06,quantile,0.5,2262.8226445787586
California,2022-03-13,8 wk ahead inc death,2022-05-07,06,quantile,0.5,2151.5619261176907
California,2022-03-13,9 wk ahead inc death,2022-05-14,06,quantile,0.5,2025.4401706721692
California,2022-03-13,10 wk ahead inc death,2022-05-21,06,quantile,0.5,1893.8900991433766
California,2022-03-13,11 wk ahead inc death,2022-05-28,06,quantile,0.5,1761.6619077110226
California,2022-03-13,12 wk ahead inc death,2022-06-04,06,quantile,0.5,1632.4065473131486
California,2022-03-13,13 wk ahead inc death,2022-06-11,06,quantile,0.5,1508.9338599112816
California,2022-03-13,14 wk ahead inc death,2022-06-18,06,quantile,0.5,1392.847271532184
California,2022-03-13,1 wk ahead cum death,2022-03-19,06,quantile,0.55,88663.8619091588
California,2022-03-13,2 wk ahead cum death,2022-03-26,06,quantile,0.55,90656.07561378376
California,2022-03-13,3 wk ahead cum death,2022-04-02,06,quantile,0.55,92928.41609770639
California,2022-03-13,4 wk ahead cum death,2022-04-09,06,quantile,0.55,95326.97174620873
California,2022-03-13,5 wk ahead cum death,2022-04-16,06,quantile,0.55,97749.2668775416
California,2022-03-13,6 wk ahead cum death,2022-04-23,06,quantile,0.55,100126.33628628467
California,2022-03-13,7 wk ahead cum death,2022-04-30,06,quantile,0.55,102415.69057482186
California,2022-03-13,8 wk ahead cum death,2022-05-07,06,quantile,0.55,104590.35692573182
California,2022-03-13,9 wk ahead cum death,2022-05-14,06,quantile,0.55,106635.61547435173
California,2022-03-13,10 wk ahead cum death,2022-05-21,06,quantile,0.55,108546.44673890507
California,2022-03-13,11 wk ahead cum death,2022-05-28,06,quantile,0.55,110322.73256395198
California,2022-03-13,12 wk ahead cum death,2022-06-04,06,quantile,0.55,111967.74631796939
California,2022-03-13,13 wk ahead cum death,2022-06-11,06,quantile,0.55,113487.62567306696
California,2022-03-13,14 wk ahead cum death,2022-06-18,06,quantile,0.55,114890.17004220223
California,2022-03-13,1 wk ahead inc death,2022-03-19,06,quantile,0.55,1394.8619091588014
California,2022-03-13,2 wk ahead inc death,2022-03-26,06,quantile,0.55,1992.2137046249613
California,2022-03-13,3 wk ahead inc death,2022-04-02,06,quantile,0.55,2271.472051909677
California,2022-03-13,4 wk ahead inc death,2022-04-09,06,quantile,0.55,2397.8622376570042
California,2022-03-13,5 wk ahead inc death,2022-04-16,06,quantile,0.55,2422.29513133287
California,2022-03-13,6 wk ahead inc death,2022-04-23,06,quantile,0.55,2377.0694087430747
California,2022-03-13,7 wk ahead inc death,2022-04-30,06,quantile,0.55,2289.3542885371835
California,2022-03-13,8 wk ahead inc death,2022-05-07,06,quantile,0.55,2174.6663509099512
California,2022-03-13,9 wk ahead inc death,2022-05-14,06,quantile,0.55,2045.2585486199155
California,2022-03-13,10 wk ahead inc death,2022-05-21,06,quantile,0.55,1906.8549359639874
California,2022-03-13,11 wk ahead inc death,2022-05-28,06,quantile,0.55,1768.5121442841396
California,2022-03-13,12 wk ahead inc death,2022-06-04,06,quantile,0.55,1636.2634535510035
California,2022-03-13,13 wk ahead inc death,2022-06-11,06,quantile,0.55,1511.87131987201
California,2022-03-13,14 wk ahead inc death,2022-06-18,06,quantile,0.55,1395.128928399121
California,2022-03-13,1 wk ahead cum death,2022-03-19,06,quantile,0.6,88689.12124460332
California,2022-03-13,2 wk ahead cum death,2022-03-26,06,quantile,0.6,90738.5385600179
California,2022-03-13,3 wk ahead cum death,2022-04-02,06,quantile,0.6,93085.1601471046
California,2022-03-13,4 wk ahead cum death,2022-04-09,06,quantile,0.6,95558.6490898185
California,2022-03-13,5 wk ahead cum death,2022-04-16,06,quantile,0.6,98054.88157679503
California,2022-03-13,6 wk ahead cum death,2022-04-23,06,quantile,0.6,100503.0551423217
California,2022-03-13,7 wk ahead cum death,2022-04-30,06,quantile,0.6,102842.8933593932
California,2022-03-13,8 wk ahead cum death,2022-05-07,06,quantile,0.6,105062.99144415019
California,2022-03-13,9 wk ahead cum death,2022-05-14,06,quantile,0.6,107181.21499117927
California,2022-03-13,10 wk ahead cum death,2022-05-21,06,quantile,0.6,109155.24614889684
California,2022-03-13,11 wk ahead cum death,2022-05-28,06,quantile,0.6,110970.21650354505
California,2022-03-13,12 wk ahead cum death,2022-06-04,06,quantile,0.6,112639.04289912959
California,2022-03-13,13 wk ahead cum death,2022-06-11,06,quantile,0.6,114180.99169617072
California,2022-03-13,14 wk ahead cum death,2022-06-18,06,quantile,0.6,115628.14107404031
California,2022-03-13,1 wk ahead inc death,2022-03-19,06,quantile,0.6,1420.1212446033169
California,2022-03-13,2 wk ahead inc death,2022-03-26,06,quantile,0.6,2050.307181447523
California,2022-03-13,3 wk ahead inc death,2022-04-02,06,quantile,0.6,2341.280085894506
California,2022-03-13,4 wk ahead inc death,2022-04-09,06,quantile,0.6,2469.899651617947
California,2022-03-13,5 wk ahead inc death,2022-04-16,06,quantile,0.6,2494.9618267431215
California,2022-03-13,6 wk ahead inc death,2022-04-23,06,quantile,0.6,2443.5390576594045
California,2022-03-13,7 wk ahead inc death,2022-04-30,06,quantile,0.6,2347.026115536183
California,2022-03-13,8 wk ahead inc death,2022-05-07,06,quantile,0.6,2218.217983083852
California,2022-03-13,9 wk ahead inc death,2022-05-14,06,quantile,0.6,2081.722413688997
California,2022-03-13,10 wk ahead inc death,2022-05-21,06,quantile,0.6,1936.247561287976
California,2022-03-13,11 wk ahead inc death,2022-05-28,06,quantile,0.6,1795.157323932767
California,2022-03-13,12 wk ahead inc death,2022-06-04,06,quantile,0.6,1660.8295319095166
California,2022-03-13,13 wk ahead inc death,2022-06-11,06,quantile,0.6,1532.1345394241769
California,2022-03-13,14 wk ahead inc death,2022-06-18,06,quantile,0.6,1413.540248516327
California,2022-03-13,1 wk ahead cum death,2022-03-19,06,quantile,0.65,88704.90317692961
California,2022-03-13,2 wk ahead cum death,2022-03-26,06,quantile,0.65,90816.13001322765
California,2022-03-13,3 wk ahead cum death,2022-04-02,06,quantile,0.65,93215.77443874464
California,2022-03-13,4 wk ahead cum death,2022-04-09,06,quantile,0.65,95750.22521253521
California,2022-03-13,5 wk ahead cum death,2022-04-16,06,quantile,0.65,98305.71363285594
California,2022-03-13,6 wk ahead cum death,2022-04-23,06,quantile,0.65,100827.51040454058
California,2022-03-13,7 wk ahead cum death,2022-04-30,06,quantile,0.65,103244.75639983383
California,2022-03-13,8 wk ahead cum death,2022-05-07,06,quantile,0.65,105517.66137925578
California,2022-03-13,9 wk ahead cum death,2022-05-14,06,quantile,0.65,107664.99163499971
California,2022-03-13,10 wk ahead cum death,2022-05-21,06,quantile,0.65,109641.54335041276
California,2022-03-13,11 wk ahead cum death,2022-05-28,06,quantile,0.65,111463.35825735284
California,2022-03-13,12 wk ahead cum death,2022-06-04,06,quantile,0.65,113153.59123380634
California,2022-03-13,13 wk ahead cum death,2022-06-11,06,quantile,0.65,114709.4614997788
California,2022-03-13,14 wk ahead cum death,2022-06-18,06,quantile,0.65,116125.41029839797
California,2022-03-13,1 wk ahead inc death,2022-03-19,06,quantile,0.65,1435.9031769296125
California,2022-03-13,2 wk ahead inc death,2022-03-26,06,quantile,0.65,2099.1341555051595
California,2022-03-13,3 wk ahead inc death,2022-04-02,06,quantile,0.65,2399.850852235171
California,2022-03-13,4 wk ahead inc death,2022-04-09,06,quantile,0.65,2537.294026492248
California,2022-03-13,5 wk ahead inc death,2022-04-16,06,quantile,0.65,2557.055005091691
California,2022-03-13,6 wk ahead inc death,2022-04-23,06,quantile,0.65,2489.4058647478873
California,2022-03-13,7 wk ahead inc death,2022-04-30,06,quantile,0.65,2374.1083767606297
California,2022-03-13,8 wk ahead inc death,2022-05-07,06,quantile,0.65,2248.4310065012105
California,2022-03-13,9 wk ahead inc death,2022-05-14,06,quantile,0.65,2112.170492342778
California,2022-03-13,10 wk ahead inc death,2022-05-21,06,quantile,0.65,1973.956847752619
California,2022-03-13,11 wk ahead inc death,2022-05-28,06,quantile,0.65,1835.239620442054
California,2022-03-13,12 wk ahead inc death,2022-06-04,06,quantile,0.65,1696.1581063232677
California,2022-03-13,13 wk ahead inc death,2022-06-11,06,quantile,0.65,1563.7095834747568
California,2022-03-13,14 wk ahead inc death,2022-06-18,06,quantile,0.65,1443.0821481704131
California,2022-03-13,1 wk ahead cum death,2022-03-19,06,quantile,0.7,88716.4582521635
California,2022-03-13,2 wk ahead cum death,2022-03-26,06,quantile,0.7,90873.560963215
California,2022-03-13,3 wk ahead cum death,2022-04-02,06,quantile,0.7,93350.50580887203
California,2022-03-13,4 wk ahead cum death,2022-04-09,06,quantile,0.7,95956.93844034275
California,2022-03-13,5 wk ahead cum death,2022-04-16,06,quantile,0.7,98566.50180588776
California,2022-03-13,6 wk ahead cum death,2022-04-23,06,quantile,0.7,101078.02412422221
California,2022-03-13,7 wk ahead cum death,2022-04-30,06,quantile,0.7,103495.82926387596
California,2022-03-13,8 wk ahead cum death,2022-05-07,06,quantile,0.7,105783.8073686191
California,2022-03-13,9 wk ahead cum death,2022-05-14,06,quantile,0.7,107935.5637653891
California,2022-03-13,10 wk ahead cum death,2022-05-21,06,quantile,0.7,109961.29999714269
California,2022-03-13,11 wk ahead cum death,2022-05-28,06,quantile,0.7,111847.94298847277
California,2022-03-13,12 wk ahead cum death,2022-06-04,06,quantile,0.7,113591.01286827782
California,2022-03-13,13 wk ahead cum death,2022-06-11,06,quantile,0.7,115209.3300746058
California,2022-03-13,14 wk ahead cum death,2022-06-18,06,quantile,0.7,116713.46938223437
California,2022-03-13,1 wk ahead inc death,2022-03-19,06,quantile,0.7,1447.458252163505
California,2022-03-13,2 wk ahead inc death,2022-03-26,06,quantile,0.7,2151.243665876586
California,2022-03-13,3 wk ahead inc death,2022-04-02,06,quantile,0.7,2461.4824874955725
California,2022-03-13,4 wk ahead inc death,2022-04-09,06,quantile,0.7,2577.8778056306446
California,2022-03-13,5 wk ahead inc death,2022-04-16,06,quantile,0.7,2595.0818940570693
California,2022-03-13,6 wk ahead inc death,2022-04-23,06,quantile,0.7,2547.2947851888166
California,2022-03-13,7 wk ahead inc death,2022-04-30,06,quantile,0.7,2443.178651856558
California,2022-03-13,8 wk ahead inc death,2022-05-07,06,quantile,0.7,2313.182325344873
California,2022-03-13,9 wk ahead inc death,2022-05-14,06,quantile,0.7,2170.825740599463
California,2022-03-13,10 wk ahead inc death,2022-05-21,06,quantile,0.7,2022.8657636602584
California,2022-03-13,11 wk ahead inc death,2022-05-28,06,quantile,0.7,1875.500285822706
California,2022-03-13,12 wk ahead inc death,2022-06-04,06,quantile,0.7,1734.2463835600267
California,2022-03-13,13 wk ahead inc death,2022-06-11,06,quantile,0.7,1600.6459944781934
California,2022-03-13,14 wk ahead inc death,2022-06-18,06,quantile,0.7,1471.5304774788497
California,2022-03-13,1 wk ahead cum death,2022-03-19,06,quantile,0.75,88738.42146492345
California,2022-03-13,2 wk ahead cum death,2022-03-26,06,quantile,0.75,90924.83088110959
California,2022-03-13,3 wk ahead cum death,2022-04-02,06,quantile,0.75,93451.79654867075
California,2022-03-13,4 wk ahead cum death,2022-04-09,06,quantile,0.75,96141.5414243902
California,2022-03-13,5 wk ahead cum death,2022-04-16,06,quantile,0.75,98846.80471668196
California,2022-03-13,6 wk ahead cum death,2022-04-23,06,quantile,0.75,101474.56546200662
California,2022-03-13,7 wk ahead cum death,2022-04-30,06,quantile,0.75,104007.7036747271
California,2022-03-13,8 wk ahead cum death,2022-05-07,06,quantile,0.75,106369.88253898497
California,2022-03-13,9 wk ahead cum death,2022-05-14,06,quantile,0.75,108569.52713667596
California,2022-03-13,10 wk ahead cum death,2022-05-21,06,quantile,0.75,110658.46122186095
California,2022-03-13,11 wk ahead cum death,2022-05-28,06,quantile,0.75,112552.59922061712
California,2022-03-13,12 wk ahead cum death,2022-06-04,06,quantile,0.75,114308.4057184076
California,2022-03-13,13 wk ahead cum death,2022-06-11,06,quantile,0.75,115934.21123475116
California,2022-03-13,14 wk ahead cum death,2022-06-18,06,quantile,0.75,117439.7285129656
California,2022-03-13,1 wk ahead inc death,2022-03-19,06,quantile,0.75,1469.421464923449
California,2022-03-13,2 wk ahead inc death,2022-03-26,06,quantile,0.75,2178.166623888188
California,2022-03-13,3 wk ahead inc death,2022-04-02,06,quantile,0.75,2521.615276349534
California,2022-03-13,4 wk ahead inc death,2022-04-09,06,quantile,0.75,2664.135021267837
California,2022-03-13,5 wk ahead inc death,2022-04-16,06,quantile,0.75,2678.4612522268144
California,2022-03-13,6 wk ahead inc death,2022-04-23,06,quantile,0.75,2622.246904061438
California,2022-03-13,7 wk ahead inc death,2022-04-30,06,quantile,0.75,2516.4107535551593
California,2022-03-13,8 wk ahead inc death,2022-05-07,06,quantile,0.75,2395.754094410615
California,2022-03-13,9 wk ahead inc death,2022-05-14,06,quantile,0.75,2239.3994766492106
California,2022-03-13,10 wk ahead inc death,2022-05-21,06,quantile,0.75,2074.2674362360995
California,2022-03-13,11 wk ahead inc death,2022-05-28,06,quantile,0.75,1926.4047014189855
California,2022-03-13,12 wk ahead inc death,2022-06-04,06,quantile,0.75,1764.1669007050368
California,2022-03-13,13 wk ahead inc death,2022-06-11,06,quantile,0.75,1625.8055163435638
California,2022-03-13,14 wk ahead inc death,2022-06-18,06,quantile,0.75,1496.7670313346898
California,2022-03-13,1 wk ahead cum death,2022-03-19,06,quantile,0.8,88763.80606945035
California,2022-03-13,2 wk ahead cum death,2022-03-26,06,quantile,0.8,90990.08331018193
California,2022-03-13,3 wk ahead cum death,2022-04-02,06,quantile,0.8,93555.50828149315
California,2022-03-13,4 wk ahead cum death,2022-04-09,06,quantile,0.8,96256.04046533602
California,2022-03-13,5 wk ahead cum death,2022-04-16,06,quantile,0.8,99036.17250291833
California,2022-03-13,6 wk ahead cum death,2022-04-23,06,quantile,0.8,101833.56237914124
California,2022-03-13,7 wk ahead cum death,2022-04-30,06,quantile,0.8,104455.93768760451
California,2022-03-13,8 wk ahead cum death,2022-05-07,06,quantile,0.8,106933.57708602473
California,2022-03-13,9 wk ahead cum death,2022-05-14,06,quantile,0.8,109265.06473552865
California,2022-03-13,10 wk ahead cum death,2022-05-21,06,quantile,0.8,111435.0805220137
California,2022-03-13,11 wk ahead cum death,2022-05-28,06,quantile,0.8,113424.53140821277
California,2022-03-13,12 wk ahead cum death,2022-06-04,06,quantile,0.8,115257.29200040239
California,2022-03-13,13 wk ahead cum death,2022-06-11,06,quantile,0.8,117003.33577702279
California,2022-03-13,14 wk ahead cum death,2022-06-18,06,quantile,0.8,118596.3871829273
California,2022-03-13,1 wk ahead inc death,2022-03-19,06,quantile,0.8,1494.8060694503454
California,2022-03-13,2 wk ahead inc death,2022-03-26,06,quantile,0.8,2220.1438393887597
California,2022-03-13,3 wk ahead inc death,2022-04-02,06,quantile,0.8,2568.501231255537
California,2022-03-13,4 wk ahead inc death,2022-04-09,06,quantile,0.8,2740.0061180849852
California,2022-03-13,5 wk ahead inc death,2022-04-16,06,quantile,0.8,2771.5289449871316
California,2022-03-13,6 wk ahead inc death,2022-04-23,06,quantile,0.8,2724.664843224056
California,2022-03-13,7 wk ahead inc death,2022-04-30,06,quantile,0.8,2616.9019734720355
California,2022-03-13,8 wk ahead inc death,2022-05-07,06,quantile,0.8,2480.754408630982
California,2022-03-13,9 wk ahead inc death,2022-05-14,06,quantile,0.8,2328.372639293154
California,2022-03-13,10 wk ahead inc death,2022-05-21,06,quantile,0.8,2172.959548372717
California,2022-03-13,11 wk ahead inc death,2022-05-28,06,quantile,0.8,2017.9408967372262
California,2022-03-13,12 wk ahead inc death,2022-06-04,06,quantile,0.8,1868.3057720519691
California,2022-03-13,13 wk ahead inc death,2022-06-11,06,quantile,0.8,1727.2296435228318
California,2022-03-13,14 wk ahead inc death,2022-06-18,06,quantile,0.8,1594.6781982035
California,2022-03-13,1 wk ahead cum death,2022-03-19,06,quantile,0.85,88798.35826359727
California,2022-03-13,2 wk ahead cum death,2022-03-26,06,quantile,0.85,91053.88965466234
California,2022-03-13,3 wk ahead cum death,2022-04-02,06,quantile,0.85,93677.15463698564
California,2022-03-13,4 wk ahead cum death,2022-04-09,06,quantile,0.85,96492.33070891994
California,2022-03-13,5 wk ahead cum death,2022-04-16,06,quantile,0.85,99347.76767904729
California,2022-03-13,6 wk ahead cum death,2022-04-23,06,quantile,0.85,102125.04814040108
California,2022-03-13,7 wk ahead cum death,2022-04-30,06,quantile,0.85,104775.20745302123
California,2022-03-13,8 wk ahead cum death,2022-05-07,06,quantile,0.85,107374.7227862483
California,2022-03-13,9 wk ahead cum death,2022-05-14,06,quantile,0.85,109856.50327289452
California,2022-03-13,10 wk ahead cum death,2022-05-21,06,quantile,0.85,112240.37063753529
California,2022-03-13,11 wk ahead cum death,2022-05-28,06,quantile,0.85,114474.56466191808
California,2022-03-13,12 wk ahead cum death,2022-06-04,06,quantile,0.85,116555.81690793684
California,2022-03-13,13 wk ahead cum death,2022-06-11,06,quantile,0.85,118382.33672641225
California,2022-03-13,14 wk ahead cum death,2022-06-18,06,quantile,0.85,120157.99415302396
California,2022-03-13,1 wk ahead inc death,2022-03-19,06,quantile,0.85,1529.3582635972678
California,2022-03-13,2 wk ahead inc death,2022-03-26,06,quantile,0.85,2265.663703673985
California,2022-03-13,3 wk ahead inc death,2022-04-02,06,quantile,0.85,2638.068743301666
California,2022-03-13,4 wk ahead inc death,2022-04-09,06,quantile,0.85,2800.25967483531
California,2022-03-13,5 wk ahead inc death,2022-04-16,06,quantile,0.85,2855.704390999509
California,2022-03-13,6 wk ahead inc death,2022-04-23,06,quantile,0.85,2843.3426922604995
California,2022-03-13,7 wk ahead inc death,2022-04-30,06,quantile,0.85,2759.385684220941
California,2022-03-13,8 wk ahead inc death,2022-05-07,06,quantile,0.85,2630.18327701122
California,2022-03-13,9 wk ahead inc death,2022-05-14,06,quantile,0.85,2481.320313582549
California,2022-03-13,10 wk ahead inc death,2022-05-21,06,quantile,0.85,2318.694572207276
California,2022-03-13,11 wk ahead inc death,2022-05-28,06,quantile,0.85,2151.4227068998443
California,2022-03-13,12 wk ahead inc death,2022-06-04,06,quantile,0.85,1996.4164040921546
California,2022-03-13,13 wk ahead inc death,2022-06-11,06,quantile,0.85,1846.1800927325676
California,2022-03-13,14 wk ahead inc death,2022-06-18,06,quantile,0.85,1697.4979436356398
California,2022-03-13,1 wk ahead cum death,2022-03-19,06,quantile,0.9,88841.07967815887
California,2022-03-13,2 wk ahead cum death,2022-03-26,06,quantile,0.9,91225.56835613093
California,2022-03-13,3 wk ahead cum death,2022-04-02,06,quantile,0.9,93975.07349777986
California,2022-03-13,4 wk ahead cum death,2022-04-09,06,quantile,0.9,96902.96449037608
California,2022-03-13,5 wk ahead cum death,2022-04-16,06,quantile,0.9,99866.11922932687
California,2022-03-13,6 wk ahead cum death,2022-04-23,06,quantile,0.9,102803.38107938791
California,2022-03-13,7 wk ahead cum death,2022-04-30,06,quantile,0.9,105800.95945247689
California,2022-03-13,8 wk ahead cum death,2022-05-07,06,quantile,0.9,108584.6343913937
California,2022-03-13,9 wk ahead cum death,2022-05-14,06,quantile,0.9,111293.39883624055
California,2022-03-13,10 wk ahead cum death,2022-05-21,06,quantile,0.9,113850.82772978746
California,2022-03-13,11 wk ahead cum death,2022-05-28,06,quantile,0.9,116074.42342994388
California,2022-03-13,12 wk ahead cum death,2022-06-04,06,quantile,0.9,118209.07985275604
California,2022-03-13,13 wk ahead cum death,2022-06-11,06,quantile,0.9,120075.12196206955
California,2022-03-13,14 wk ahead cum death,2022-06-18,06,quantile,0.9,121804.5646695485
California,2022-03-13,1 wk ahead inc death,2022-03-19,06,quantile,0.9,1572.0796781588697
California,2022-03-13,2 wk ahead inc death,2022-03-26,06,quantile,0.9,2384.830879842164
California,2022-03-13,3 wk ahead inc death,2022-04-02,06,quantile,0.9,2756.12493438338
California,2022-03-13,4 wk ahead inc death,2022-04-09,06,quantile,0.9,2957.927237567591
California,2022-03-13,5 wk ahead inc death,2022-04-16,06,quantile,0.9,3039.9084107908047
California,2022-03-13,6 wk ahead inc death,2022-04-23,06,quantile,0.9,3014.261592464405
California,2022-03-13,7 wk ahead inc death,2022-04-30,06,quantile,0.9,2908.0926992318537
California,2022-03-13,8 wk ahead inc death,2022-05-07,06,quantile,0.9,2773.522715373169
California,2022-03-13,9 wk ahead inc death,2022-05-14,06,quantile,0.9,2627.5212376391464
California,2022-03-13,10 wk ahead inc death,2022-05-21,06,quantile,0.9,2439.790011818346
California,2022-03-13,11 wk ahead inc death,2022-05-28,06,quantile,0.9,2265.7006779083026
California,2022-03-13,12 wk ahead inc death,2022-06-04,06,quantile,0.9,2085.839253678193
California,2022-03-13,13 wk ahead inc death,2022-06-11,06,quantile,0.9,1910.3325664771983
California,2022-03-13,14 wk ahead inc death,2022-06-18,06,quantile,0.9,1741.5847318824322
California,2022-03-13,1 wk ahead cum death,2022-03-19,06,quantile,0.95,88967.69792424806
California,2022-03-13,2 wk ahead cum death,2022-03-26,06,quantile,0.95,91687.42978465333
California,2022-03-13,3 wk ahead cum death,2022-04-02,06,quantile,0.95,94872.68344632117
California,2022-03-13,4 wk ahead cum death,2022-04-09,06,quantile,0.95,98265.25770969414
California,2022-03-13,5 wk ahead cum death,2022-04-16,06,quantile,0.95,101689.23440629216
California,2022-03-13,6 wk ahead cum death,2022-04-23,06,quantile,0.95,105030.7837233579
California,2022-03-13,7 wk ahead cum death,2022-04-30,06,quantile,0.95,108218.49877695466
California,2022-03-13,8 wk ahead cum death,2022-05-07,06,quantile,0.95,111212.44309491791
