location_name,forecast_date,target,target_end_date,location,type,quantile,value
California,2022-04-24,7 wk ahead inc case,2022-06-11,06,point,NA,61476.729992033914
California,2022-04-24,8 wk ahead inc case,2022-06-18,06,point,NA,51716.57615078427
Colorado,2022-04-24,1 wk ahead cum death,2022-04-30,08,quantile,0.01,12242.616355400543
Colorado,2022-04-24,2 wk ahead cum death,2022-05-07,08,quantile,0.01,12384.818396840943
Colorado,2022-04-24,3 wk ahead cum death,2022-05-14,08,quantile,0.01,12526.614415305516
Colorado,2022-04-24,4 wk ahead cum death,2022-05-21,08,quantile,0.01,12668.002857640333
Colorado,2022-04-24,5 wk ahead cum death,2022-05-28,08,quantile,0.01,12808.981678558532
Colorado,2022-04-24,6 wk ahead cum death,2022-06-04,08,quantile,0.01,12949.548445876886
Colorado,2022-04-24,7 wk ahead cum death,2022-06-11,08,quantile,0.01,13089.702722417243
Colorado,2022-04-24,8 wk ahead cum death,2022-06-18,08,quantile,0.01,13229.444646806256
Colorado,2022-04-24,9 wk ahead cum death,2022-06-25,08,quantile,0.01,13368.77483147368
Colorado,2022-04-24,10 wk ahead cum death,2022-07-02,08,quantile,0.01,13507.694866919415
Colorado,2022-04-24,11 wk ahead cum death,2022-07-09,08,quantile,0.01,13646.206455631684
Colorado,2022-04-24,12 wk ahead cum death,2022-07-16,08,quantile,0.01,13784.311552598992
Colorado,2022-04-24,13 wk ahead cum death,2022-07-23,08,quantile,0.01,13922.012349252536
Colorado,2022-04-24,14 wk ahead cum death,2022-07-30,08,quantile,0.01,14059.311112440218
Colorado,2022-04-24,1 wk ahead inc death,2022-04-30,08,quantile,0.01,142.61635540054414
Colorado,2022-04-24,2 wk ahead inc death,2022-05-07,08,quantile,0.01,142.2020414403989
Colorado,2022-04-24,3 wk ahead inc death,2022-05-14,08,quantile,0.01,141.79601846457226
Colorado,2022-04-24,4 wk ahead inc death,2022-05-21,08,quantile,0.01,141.3884423348168
Colorado,2022-04-24,5 wk ahead inc death,2022-05-28,08,quantile,0.01,140.97882091820009
Colorado,2022-04-24,6 wk ahead inc death,2022-06-04,08,quantile,0.01,140.56676731835353
Colorado,2022-04-24,7 wk ahead inc death,2022-06-11,08,quantile,0.01,140.15427654035855
Colorado,2022-04-24,8 wk ahead inc death,2022-06-18,08,quantile,0.01,139.7419243890117
Colorado,2022-04-24,9 wk ahead inc death,2022-06-25,08,quantile,0.01,139.33018466742476
Colorado,2022-04-24,10 wk ahead inc death,2022-07-02,08,quantile,0.01,138.92003544573438
Colorado,2022-04-24,11 wk ahead inc death,2022-07-09,08,quantile,0.01,138.51158871226943
Colorado,2022-04-24,12 wk ahead inc death,2022-07-16,08,quantile,0.01,138.10509696730878
Colorado,2022-04-24,13 wk ahead inc death,2022-07-23,08,quantile,0.01,137.7007966535422
Colorado,2022-04-24,14 wk ahead inc death,2022-07-30,08,quantile,0.01,137.29876318768365
Colorado,2022-04-24,1 wk ahead cum death,2022-04-30,08,quantile,0.025,12251.458508265112
Colorado,2022-04-24,2 wk ahead cum death,2022-05-07,08,quantile,0.025,12402.418851221679
Colorado,2022-04-24,3 wk ahead cum death,2022-05-14,08,quantile,0.025,12552.897500672576
Colorado,2022-04-24,4 wk ahead cum death,2022-05-21,08,quantile,0.025,12702.892721337872
Colorado,2022-04-24,5 wk ahead cum death,2022-05-28,08,quantile,0.025,12852.40082901693
Colorado,2022-04-24,6 wk ahead cum death,2022-06-04,08,quantile,0.025,13001.41614775611
Colorado,2022-04-24,7 wk ahead cum death,2022-06-11,08,quantile,0.025,13149.935289872355
Colorado,2022-04-24,8 wk ahead cum death,2022-06-18,08,quantile,0.025,13297.956013452203
Colorado,2022-04-24,9 wk ahead cum death,2022-06-25,08,quantile,0.025,13445.476714345346
Colorado,2022-04-24,10 wk ahead cum death,2022-07-02,08,quantile,0.025,13592.497581217835
Colorado,2022-04-24,11 wk ahead cum death,2022-07-09,08,quantile,0.025,13739.019453131012
Colorado,2022-04-24,12 wk ahead cum death,2022-07-16,08,quantile,0.025,13885.04368148289
Colorado,2022-04-24,13 wk ahead cum death,2022-07-23,08,quantile,0.025,14030.57216928649
Colorado,2022-04-24,14 wk ahead cum death,2022-07-30,08,quantile,0.025,14175.607131244207
Colorado,2022-04-24,1 wk ahead inc death,2022-04-30,08,quantile,0.025,151.4585082651116
Colorado,2022-04-24,2 wk ahead inc death,2022-05-07,08,quantile,0.025,150.9603429565672
Colorado,2022-04-24,3 wk ahead inc death,2022-05-14,08,quantile,0.025,150.47864945089677
Colorado,2022-04-24,4 wk ahead inc death,2022-05-21,08,quantile,0.025,149.99522066529607
Colorado,2022-04-24,5 wk ahead inc death,2022-05-28,08,quantile,0.025,149.50810767905787
Colorado,2022-04-24,6 wk ahead inc death,2022-06-04,08,quantile,0.025,149.0153187391814
Colorado,2022-04-24,7 wk ahead inc death,2022-06-11,08,quantile,0.025,148.51914211624535
Colorado,2022-04-24,8 wk ahead inc death,2022-06-18,08,quantile,0.025,148.02072357984724
Colorado,2022-04-24,9 wk ahead inc death,2022-06-25,08,quantile,0.025,147.52070089314367
Colorado,2022-04-24,10 wk ahead inc death,2022-07-02,08,quantile,0.025,147.02086687248666
Colorado,2022-04-24,11 wk ahead inc death,2022-07-09,08,quantile,0.025,146.5218719131779
Colorado,2022-04-24,12 wk ahead inc death,2022-07-16,08,quantile,0.025,146.02422835187753
Colorado,2022-04-24,13 wk ahead inc death,2022-07-23,08,quantile,0.025,145.52848780360074
Colorado,2022-04-24,14 wk ahead inc death,2022-07-30,08,quantile,0.025,145.03496195771731
Colorado,2022-04-24,1 wk ahead cum death,2022-04-30,08,quantile,0.05,12264.154652745463
Colorado,2022-04-24,2 wk ahead cum death,2022-05-07,08,quantile,0.05,12427.670032892167
Colorado,2022-04-24,3 wk ahead cum death,2022-05-14,08,quantile,0.05,12590.561563516001
Colorado,2022-04-24,4 wk ahead cum death,2022-05-21,08,quantile,0.05,12752.818336743187
Colorado,2022-04-24,5 wk ahead cum death,2022-05-28,08,quantile,0.05,12914.425869343115
Colorado,2022-04-24,6 wk ahead cum death,2022-06-04,08,quantile,0.05,13075.373343417014
Colorado,2022-04-24,7 wk ahead cum death,2022-06-11,08,quantile,0.05,13235.653350181132
Colorado,2022-04-24,8 wk ahead cum death,2022-06-18,08,quantile,0.05,13395.262572187406
Colorado,2022-04-24,9 wk ahead cum death,2022-06-25,08,quantile,0.05,13554.200143879652
Colorado,2022-04-24,10 wk ahead cum death,2022-07-02,08,quantile,0.05,13712.467184899364
Colorado,2022-04-24,11 wk ahead cum death,2022-07-09,08,quantile,0.05,13870.065828207775
Colorado,2022-04-24,12 wk ahead cum death,2022-07-16,08,quantile,0.05,14026.999017465849
Colorado,2022-04-24,13 wk ahead cum death,2022-07-23,08,quantile,0.05,14183.27049648175
Colorado,2022-04-24,14 wk ahead cum death,2022-07-30,08,quantile,0.05,14338.88391028872
Colorado,2022-04-24,1 wk ahead inc death,2022-04-30,08,quantile,0.05,164.15465274546295
Colorado,2022-04-24,2 wk ahead inc death,2022-05-07,08,quantile,0.05,163.51538014670368
Colorado,2022-04-24,3 wk ahead inc death,2022-05-14,08,quantile,0.05,162.89153062383411
Colorado,2022-04-24,4 wk ahead inc death,2022-05-21,08,quantile,0.05,162.25677322718548
Colorado,2022-04-24,5 wk ahead inc death,2022-05-28,08,quantile,0.05,161.60753259992924
Colorado,2022-04-24,6 wk ahead inc death,2022-06-04,08,quantile,0.05,160.94747407389804
Colorado,2022-04-24,7 wk ahead inc death,2022-06-11,08,quantile,0.05,160.28000676411904
Colorado,2022-04-24,8 wk ahead inc death,2022-06-18,08,quantile,0.05,159.6092220062739
Colorado,2022-04-24,9 wk ahead inc death,2022-06-25,08,quantile,0.05,158.93757169224554
Colorado,2022-04-24,10 wk ahead inc death,2022-07-02,08,quantile,0.05,158.26704101971117
Colorado,2022-04-24,11 wk ahead inc death,2022-07-09,08,quantile,0.05,157.59864330841228
Colorado,2022-04-24,12 wk ahead inc death,2022-07-16,08,quantile,0.05,156.93318925807253
Colorado,2022-04-24,13 wk ahead inc death,2022-07-23,08,quantile,0.05,156.27147901590214
Colorado,2022-04-24,14 wk ahead inc death,2022-07-30,08,quantile,0.05,155.61341380696976
Colorado,2022-04-24,1 wk ahead cum death,2022-04-30,08,quantile,0.1,12273.433514851611
Colorado,2022-04-24,2 wk ahead cum death,2022-05-07,08,quantile,0.1,12446.142251103069
Colorado,2022-04-24,3 wk ahead cum death,2022-05-14,08,quantile,0.1,12618.147617001134
Colorado,2022-04-24,4 wk ahead cum death,2022-05-21,08,quantile,0.1,12789.437231898995
Colorado,2022-04-24,5 wk ahead cum death,2022-05-28,08,quantile,0.1,12959.993583132677
Colorado,2022-04-24,6 wk ahead cum death,2022-06-04,08,quantile,0.1,13129.803297168133
Colorado,2022-04-24,7 wk ahead cum death,2022-06-11,08,quantile,0.1,13298.855803516204
Colorado,2022-04-24,8 wk ahead cum death,2022-06-18,08,quantile,0.1,13467.145717070205
Colorado,2022-04-24,9 wk ahead cum death,2022-06-25,08,quantile,0.1,13634.6702734811
Colorado,2022-04-24,10 wk ahead cum death,2022-07-02,08,quantile,0.1,13801.429318744224
Colorado,2022-04-24,11 wk ahead cum death,2022-07-09,08,quantile,0.1,13967.42427004996
Colorado,2022-04-24,12 wk ahead cum death,2022-07-16,08,quantile,0.1,14132.657555552443
Colorado,2022-04-24,13 wk ahead cum death,2022-07-23,08,quantile,0.1,14297.132934030447
Colorado,2022-04-24,14 wk ahead cum death,2022-07-30,08,quantile,0.1,14460.854211962713
Colorado,2022-04-24,1 wk ahead inc death,2022-04-30,08,quantile,0.1,173.4335148516111
Colorado,2022-04-24,2 wk ahead inc death,2022-05-07,08,quantile,0.1,172.7087362514576
Colorado,2022-04-24,3 wk ahead inc death,2022-05-14,08,quantile,0.1,172.00536589806433
Colorado,2022-04-24,4 wk ahead inc death,2022-05-21,08,quantile,0.1,171.2896148978616
Colorado,2022-04-24,5 wk ahead inc death,2022-05-28,08,quantile,0.1,170.5563512336812
Colorado,2022-04-24,6 wk ahead inc death,2022-06-04,08,quantile,0.1,169.809714035457
Colorado,2022-04-24,7 wk ahead inc death,2022-06-11,08,quantile,0.1,169.05250634807163
Colorado,2022-04-24,8 wk ahead inc death,2022-06-18,08,quantile,0.1,168.28991355400066
Colorado,2022-04-24,9 wk ahead inc death,2022-06-25,08,quantile,0.1,167.52455641089472
Colorado,2022-04-24,10 wk ahead inc death,2022-07-02,08,quantile,0.1,166.7590452631237
Colorado,2022-04-24,11 wk ahead inc death,2022-07-09,08,quantile,0.1,165.99495130573632
Colorado,2022-04-24,12 wk ahead inc death,2022-07-16,08,quantile,0.1,165.23328550248408
Colorado,2022-04-24,13 wk ahead inc death,2022-07-23,08,quantile,0.1,164.47537847800413
Colorado,2022-04-24,14 wk ahead inc death,2022-07-30,08,quantile,0.1,163.72127793226392
Colorado,2022-04-24,1 wk ahead cum death,2022-04-30,08,quantile,0.15,12280.261848068796
Colorado,2022-04-24,2 wk ahead cum death,2022-05-07,08,quantile,0.15,12459.761431513727
Colorado,2022-04-24,3 wk ahead cum death,2022-05-14,08,quantile,0.15,12638.534040154354
Colorado,2022-04-24,4 wk ahead cum death,2022-05-21,08,quantile,0.15,12816.561352953582
Colorado,2022-04-24,5 wk ahead cum death,2022-05-28,08,quantile,0.15,12993.799209844234
Colorado,2022-04-24,6 wk ahead cum death,2022-06-04,08,quantile,0.15,13170.220759455638
Colorado,2022-04-24,7 wk ahead cum death,2022-06-11,08,quantile,0.15,13345.807730978244
Colorado,2022-04-24,8 wk ahead cum death,2022-06-18,08,quantile,0.15,13520.54934963255
Colorado,2022-04-24,9 wk ahead cum death,2022-06-25,08,quantile,0.15,13694.44009377046
Colorado,2022-04-24,10 wk ahead cum death,2022-07-02,08,quantile,0.15,13867.477499241679
Colorado,2022-04-24,11 wk ahead cum death,2022-07-09,08,quantile,0.15,14039.662613984536
Colorado,2022-04-24,12 wk ahead cum death,2022-07-16,08,quantile,0.15,14210.99799561717
Colorado,2022-04-24,13 wk ahead cum death,2022-07-23,08,quantile,0.15,14381.485806575283
Colorado,2022-04-24,14 wk ahead cum death,2022-07-30,08,quantile,0.15,14551.129903878662
Colorado,2022-04-24,1 wk ahead inc death,2022-04-30,08,quantile,0.15,180.2618480687961
Colorado,2022-04-24,2 wk ahead inc death,2022-05-07,08,quantile,0.15,179.50497317500412
Colorado,2022-04-24,3 wk ahead inc death,2022-05-14,08,quantile,0.15,178.78175608263118
Colorado,2022-04-24,4 wk ahead inc death,2022-05-21,08,quantile,0.15,178.0273127992288
Colorado,2022-04-24,5 wk ahead inc death,2022-05-28,08,quantile,0.15,177.23785689065116
Colorado,2022-04-24,6 wk ahead inc death,2022-06-04,08,quantile,0.15,176.42154961140477
Colorado,2022-04-24,7 wk ahead inc death,2022-06-11,08,quantile,0.15,175.58697152260575
Colorado,2022-04-24,8 wk ahead inc death,2022-06-18,08,quantile,0.15,174.7416186543065
Colorado,2022-04-24,9 wk ahead inc death,2022-06-25,08,quantile,0.15,173.8907441379095
Colorado,2022-04-24,10 wk ahead inc death,2022-07-02,08,quantile,0.15,173.0374054712185
Colorado,2022-04-24,11 wk ahead inc death,2022-07-09,08,quantile,0.15,172.18511474285623
Colorado,2022-04-24,12 wk ahead inc death,2022-07-16,08,quantile,0.15,171.33538163263583
Colorado,2022-04-24,13 wk ahead inc death,2022-07-23,08,quantile,0.15,170.48781095811282
Colorado,2022-04-24,14 wk ahead inc death,2022-07-30,08,quantile,0.15,169.64409730337792
Colorado,2022-04-24,1 wk ahead cum death,2022-04-30,08,quantile,0.2,12286.703764741449
Colorado,2022-04-24,2 wk ahead cum death,2022-05-07,08,quantile,0.2,12472.336816447274
Colorado,2022-04-24,3 wk ahead cum death,2022-05-14,08,quantile,0.2,12656.918678338849
Colorado,2022-04-24,4 wk ahead cum death,2022-05-21,08,quantile,0.2,12840.452498176111
Colorado,2022-04-24,5 wk ahead cum death,2022-05-28,08,quantile,0.2,13022.931141000543
Colorado,2022-04-24,6 wk ahead cum death,2022-06-04,08,quantile,0.2,13204.378837488941
Colorado,2022-04-24,7 wk ahead cum death,2022-06-11,08,quantile,0.2,13385.356663639133
Colorado,2022-04-24,8 wk ahead cum death,2022-06-18,08,quantile,0.2,13565.416333066067
Colorado,2022-04-24,9 wk ahead cum death,2022-06-25,08,quantile,0.2,13744.553308112872
Colorado,2022-04-24,10 wk ahead cum death,2022-07-02,08,quantile,0.2,13922.766576611833
Colorado,2022-04-24,11 wk ahead cum death,2022-07-09,08,quantile,0.2,14100.057894789043
Colorado,2022-04-24,12 wk ahead cum death,2022-07-16,08,quantile,0.2,14276.430086269742
Colorado,2022-04-24,13 wk ahead cum death,2022-07-23,08,quantile,0.2,14451.887134449604
Colorado,2022-04-24,14 wk ahead cum death,2022-07-30,08,quantile,0.2,14626.434129888692
Colorado,2022-04-24,1 wk ahead inc death,2022-04-30,08,quantile,0.2,186.70376474144868
Colorado,2022-04-24,2 wk ahead inc death,2022-05-07,08,quantile,0.2,185.6330517058261
Colorado,2022-04-24,3 wk ahead inc death,2022-05-14,08,quantile,0.2,184.58186189157425
Colorado,2022-04-24,4 wk ahead inc death,2022-05-21,08,quantile,0.2,183.65495431106538
Colorado,2022-04-24,5 wk ahead inc death,2022-05-28,08,quantile,0.2,182.78115954621464
Colorado,2022-04-24,6 wk ahead inc death,2022-06-04,08,quantile,0.2,181.88684786250815
Colorado,2022-04-24,7 wk ahead inc death,2022-06-11,08,quantile,0.2,180.9778261501924
Colorado,2022-04-24,8 wk ahead inc death,2022-06-18,08,quantile,0.2,180.0596694269334
Colorado,2022-04-24,9 wk ahead inc death,2022-06-25,08,quantile,0.2,179.13697504680604
Colorado,2022-04-24,10 wk ahead inc death,2022-07-02,08,quantile,0.2,178.21326849895996
Colorado,2022-04-24,11 wk ahead inc death,2022-07-09,08,quantile,0.2,177.29131817721063
Colorado,2022-04-24,12 wk ahead inc death,2022-07-16,08,quantile,0.2,176.37219148069855
Colorado,2022-04-24,13 wk ahead inc death,2022-07-23,08,quantile,0.2,175.45704817986118
Colorado,2022-04-24,14 wk ahead inc death,2022-07-30,08,quantile,0.2,174.5469954390894
Colorado,2022-04-24,1 wk ahead cum death,2022-04-30,08,quantile,0.25,12292.974095573387
Colorado,2022-04-24,2 wk ahead cum death,2022-05-07,08,quantile,0.25,12485.048869814695
Colorado,2022-04-24,3 wk ahead cum death,2022-05-14,08,quantile,0.25,12676.21871944089
Colorado,2022-04-24,4 wk ahead cum death,2022-05-21,08,quantile,0.25,12866.434228565515
Colorado,2022-04-24,5 wk ahead cum death,2022-05-28,08,quantile,0.25,13055.655821530323
Colorado,2022-04-24,6 wk ahead cum death,2022-06-04,08,quantile,0.25,13243.86026111542
Colorado,2022-04-24,7 wk ahead cum death,2022-06-11,08,quantile,0.25,13431.036979087192
Colorado,2022-04-24,8 wk ahead cum death,2022-06-18,08,quantile,0.25,13617.182806937722
Colorado,2022-04-24,9 wk ahead cum death,2022-06-25,08,quantile,0.25,13802.299792664067
Colorado,2022-04-24,10 wk ahead cum death,2022-07-02,08,quantile,0.25,13986.391218730627
Colorado,2022-04-24,11 wk ahead cum death,2022-07-09,08,quantile,0.25,14169.462625094631
Colorado,2022-04-24,12 wk ahead cum death,2022-07-16,08,quantile,0.25,14351.5200781881
Colorado,2022-04-24,13 wk ahead cum death,2022-07-23,08,quantile,0.25,14532.569224013889
Colorado,2022-04-24,14 wk ahead cum death,2022-07-30,08,quantile,0.25,14712.616602102527
Colorado,2022-04-24,1 wk ahead inc death,2022-04-30,08,quantile,0.25,192.97409557338688
Colorado,2022-04-24,2 wk ahead inc death,2022-05-07,08,quantile,0.25,192.07477424130775
Colorado,2022-04-24,3 wk ahead inc death,2022-05-14,08,quantile,0.25,191.16984962619608
Colorado,2022-04-24,4 wk ahead inc death,2022-05-21,08,quantile,0.25,190.21550912462408
Colorado,2022-04-24,5 wk ahead inc death,2022-05-28,08,quantile,0.25,189.22159296480822
Colorado,2022-04-24,6 wk ahead inc death,2022-06-04,08,quantile,0.25,188.20443958509713
Colorado,2022-04-24,7 wk ahead inc death,2022-06-11,08,quantile,0.25,187.17671797177172
Colorado,2022-04-24,8 wk ahead inc death,2022-06-18,08,quantile,0.25,186.13132371974643
Colorado,2022-04-24,9 wk ahead inc death,2022-06-25,08,quantile,0.25,184.92072552547324
Colorado,2022-04-24,10 wk ahead inc death,2022-07-02,08,quantile,0.25,183.71931333839893
Colorado,2022-04-24,11 wk ahead inc death,2022-07-09,08,quantile,0.25,182.5279797068797
Colorado,2022-04-24,12 wk ahead inc death,2022-07-16,08,quantile,0.25,181.34705002687406
Colorado,2022-04-24,13 wk ahead inc death,2022-07-23,08,quantile,0.25,180.1773135565454
Colorado,2022-04-24,14 wk ahead inc death,2022-07-30,08,quantile,0.25,179.0190270477906
Colorado,2022-04-24,1 wk ahead cum death,2022-04-30,08,quantile,0.3,12298.158084022789
Colorado,2022-04-24,2 wk ahead cum death,2022-05-07,08,quantile,0.3,12495.370547549963
Colorado,2022-04-24,3 wk ahead cum death,2022-05-14,08,quantile,0.3,12691.6496083914
Colorado,2022-04-24,4 wk ahead cum death,2022-05-21,08,quantile,0.3,12886.691032793
Colorado,2022-04-24,5 wk ahead cum death,2022-05-28,08,quantile,0.3,13080.459778707602
Colorado,2022-04-24,6 wk ahead cum death,2022-06-04,08,quantile,0.3,13273.050137915638
Colorado,2022-04-24,7 wk ahead cum death,2022-06-11,08,quantile,0.3,13464.45786527031
Colorado,2022-04-24,8 wk ahead cum death,2022-06-18,08,quantile,0.3,13654.684844293539
Colorado,2022-04-24,9 wk ahead cum death,2022-06-25,08,quantile,0.3,13843.73456097385
Colorado,2022-04-24,10 wk ahead cum death,2022-07-02,08,quantile,0.3,14031.611883778172
Colorado,2022-04-24,11 wk ahead cum death,2022-07-09,08,quantile,0.3,14218.323754544614
Colorado,2022-04-24,12 wk ahead cum death,2022-07-16,08,quantile,0.3,14403.878359557642
Colorado,2022-04-24,13 wk ahead cum death,2022-07-23,08,quantile,0.3,14588.283547131916
Colorado,2022-04-24,14 wk ahead cum death,2022-07-30,08,quantile,0.3,14771.54802633105
Colorado,2022-04-24,1 wk ahead inc death,2022-04-30,08,quantile,0.3,198.15808402278927
Colorado,2022-04-24,2 wk ahead inc death,2022-05-07,08,quantile,0.3,197.2124635271728
Colorado,2022-04-24,3 wk ahead inc death,2022-05-14,08,quantile,0.3,196.09650806247956
Colorado,2022-04-24,4 wk ahead inc death,2022-05-21,08,quantile,0.3,194.9396962883882
Colorado,2022-04-24,5 wk ahead inc death,2022-05-28,08,quantile,0.3,193.7687459146022
Colorado,2022-04-24,6 wk ahead inc death,2022-06-04,08,quantile,0.3,192.59035920803436
Colorado,2022-04-24,7 wk ahead inc death,2022-06-11,08,quantile,0.3,191.4077273546718
Colorado,2022-04-24,8 wk ahead inc death,2022-06-18,08,quantile,0.3,190.23355342004797
Colorado,2022-04-24,9 wk ahead inc death,2022-06-25,08,quantile,0.3,189.0883047383395
Colorado,2022-04-24,10 wk ahead inc death,2022-07-02,08,quantile,0.3,187.94756431467832
Colorado,2022-04-24,11 wk ahead inc death,2022-07-09,08,quantile,0.3,186.81319297158043
Colorado,2022-04-24,12 wk ahead inc death,2022-07-16,08,quantile,0.3,185.6865646211605
Colorado,2022-04-24,13 wk ahead inc death,2022-07-23,08,quantile,0.3,184.56725931030815
Colorado,2022-04-24,14 wk ahead inc death,2022-07-30,08,quantile,0.3,183.45598865734064
Colorado,2022-04-24,1 wk ahead cum death,2022-04-30,08,quantile,0.35,12302.940740195754
Colorado,2022-04-24,2 wk ahead cum death,2022-05-07,08,quantile,0.35,12504.795915475837
Colorado,2022-04-24,3 wk ahead cum death,2022-05-14,08,quantile,0.35,12705.593524763675
Colorado,2022-04-24,4 wk ahead cum death,2022-05-21,08,quantile,0.35,12905.310083304043
Colorado,2022-04-24,5 wk ahead cum death,2022-05-28,08,quantile,0.35,13103.922959057953
Colorado,2022-04-24,6 wk ahead cum death,2022-06-04,08,quantile,0.35,13301.54140897959
Colorado,2022-04-24,7 wk ahead cum death,2022-06-11,08,quantile,0.35,13498.041759607499
Colorado,2022-04-24,8 wk ahead cum death,2022-06-18,08,quantile,0.35,13693.413163697836
Colorado,2022-04-24,9 wk ahead cum death,2022-06-25,08,quantile,0.35,13887.651046885632
Colorado,2022-04-24,10 wk ahead cum death,2022-07-02,08,quantile,0.35,14080.755967622099
Colorado,2022-04-24,11 wk ahead cum death,2022-07-09,08,quantile,0.35,14272.730854946247
Colorado,2022-04-24,12 wk ahead cum death,2022-07-16,08,quantile,0.35,14463.579572990293
Colorado,2022-04-24,13 wk ahead cum death,2022-07-23,08,quantile,0.35,14653.30871264428
Colorado,2022-04-24,14 wk ahead cum death,2022-07-30,08,quantile,0.35,14841.924898230203
Colorado,2022-04-24,1 wk ahead inc death,2022-04-30,08,quantile,0.35,202.9407401957549
Colorado,2022-04-24,2 wk ahead inc death,2022-05-07,08,quantile,0.35,201.85517528008202
Colorado,2022-04-24,3 wk ahead inc death,2022-05-14,08,quantile,0.35,200.80976383985254
Colorado,2022-04-24,4 wk ahead inc death,2022-05-21,08,quantile,0.35,199.7839175090543
Colorado,2022-04-24,5 wk ahead inc death,2022-05-28,08,quantile,0.35,198.7168204272282
Colorado,2022-04-24,6 wk ahead inc death,2022-06-04,08,quantile,0.35,197.61844992163824
Colorado,2022-04-24,7 wk ahead inc death,2022-06-11,08,quantile,0.35,196.5003506279085
Colorado,2022-04-24,8 wk ahead inc death,2022-06-18,08,quantile,0.35,195.37140409033745
Colorado,2022-04-24,9 wk ahead inc death,2022-06-25,08,quantile,0.35,194.23788318779552
Colorado,2022-04-24,10 wk ahead inc death,2022-07-02,08,quantile,0.35,193.10492073646748
Colorado,2022-04-24,11 wk ahead inc death,2022-07-09,08,quantile,0.35,191.96891551320442
Colorado,2022-04-24,12 wk ahead inc death,2022-07-16,08,quantile,0.35,190.78855423501227
Colorado,2022-04-24,13 wk ahead inc death,2022-07-23,08,quantile,0.35,189.54380554415403
Colorado,2022-04-24,14 wk ahead inc death,2022-07-30,08,quantile,0.35,188.30831533373566
Colorado,2022-04-24,1 wk ahead cum death,2022-04-30,08,quantile,0.4,12308.579592608987
Colorado,2022-04-24,2 wk ahead cum death,2022-05-07,08,quantile,0.4,12516.00123424381
Colorado,2022-04-24,3 wk ahead cum death,2022-05-14,08,quantile,0.4,12722.282291904023
Colorado,2022-04-24,4 wk ahead cum death,2022-05-21,08,quantile,0.4,12927.386632913467
Colorado,2022-04-24,5 wk ahead cum death,2022-05-28,08,quantile,0.4,13131.278584189713
Colorado,2022-04-24,6 wk ahead cum death,2022-06-04,08,quantile,0.4,13333.934583952814
Colorado,2022-04-24,7 wk ahead cum death,2022-06-11,08,quantile,0.4,13535.34218278404
Colorado,2022-04-24,8 wk ahead cum death,2022-06-18,08,quantile,0.4,13735.646557779255
Colorado,2022-04-24,9 wk ahead cum death,2022-06-25,08,quantile,0.4,13934.753103271825
Colorado,2022-04-24,10 wk ahead cum death,2022-07-02,08,quantile,0.4,14132.645740095642
Colorado,2022-04-24,11 wk ahead cum death,2022-07-09,08,quantile,0.4,14329.330115564924
Colorado,2022-04-24,12 wk ahead cum death,2022-07-16,08,quantile,0.4,14524.812226431468
Colorado,2022-04-24,13 wk ahead cum death,2022-07-23,08,quantile,0.4,14719.100345276314
Colorado,2022-04-24,14 wk ahead cum death,2022-07-30,08,quantile,0.4,14912.202570251964
Colorado,2022-04-24,1 wk ahead inc death,2022-04-30,08,quantile,0.4,208.57959260898645
Colorado,2022-04-24,2 wk ahead inc death,2022-05-07,08,quantile,0.4,207.42164163482377
Colorado,2022-04-24,3 wk ahead inc death,2022-05-14,08,quantile,0.4,206.28105766021184
Colorado,2022-04-24,4 wk ahead inc death,2022-05-21,08,quantile,0.4,205.113531241857
Colorado,2022-04-24,5 wk ahead inc death,2022-05-28,08,quantile,0.4,203.94714715374286
Colorado,2022-04-24,6 wk ahead inc death,2022-06-04,08,quantile,0.4,202.7522256444267
Colorado,2022-04-24,7 wk ahead inc death,2022-06-11,08,quantile,0.4,201.54149434055438
Colorado,2022-04-24,8 wk ahead inc death,2022-06-18,08,quantile,0.4,200.298302370467
Colorado,2022-04-24,9 wk ahead inc death,2022-06-25,08,quantile,0.4,198.9785287417297
Colorado,2022-04-24,10 wk ahead inc death,2022-07-02,08,quantile,0.4,197.66153256841937
Colorado,2022-04-24,11 wk ahead inc death,2022-07-09,08,quantile,0.4,196.3496196819586
Colorado,2022-04-24,12 wk ahead inc death,2022-07-16,08,quantile,0.4,195.04451973073884
Colorado,2022-04-24,13 wk ahead inc death,2022-07-23,08,quantile,0.4,193.7479403458012
Colorado,2022-04-24,14 wk ahead inc death,2022-07-30,08,quantile,0.4,192.46063945455245
Colorado,2022-04-24,1 wk ahead cum death,2022-04-30,08,quantile,0.45,12311.778696088983
Colorado,2022-04-24,2 wk ahead cum death,2022-05-07,08,quantile,0.45,12522.261484074523
Colorado,2022-04-24,3 wk ahead cum death,2022-05-14,08,quantile,0.45,12731.478812839929
Colorado,2022-04-24,4 wk ahead cum death,2022-05-21,08,quantile,0.45,12939.410032550339
Colorado,2022-04-24,5 wk ahead cum death,2022-05-28,08,quantile,0.45,13146.028951510041
Colorado,2022-04-24,6 wk ahead cum death,2022-06-04,08,quantile,0.45,13351.318079224158
Colorado,2022-04-24,7 wk ahead cum death,2022-06-11,08,quantile,0.45,13555.266505548241
Colorado,2022-04-24,8 wk ahead cum death,2022-06-18,08,quantile,0.45,13758.085184687214
Colorado,2022-04-24,9 wk ahead cum death,2022-06-25,08,quantile,0.45,13959.76709083314
