location_name,forecast_date,target,target_end_date,location,type,quantile,value
Hawaii,2022-05-15,14 wk ahead cum death,2022-08-20,15,quantile,0.05,1896.2741957239225
Hawaii,2022-05-15,1 wk ahead inc death,2022-05-21,15,quantile,0.05,40.315772869210925
Hawaii,2022-05-15,2 wk ahead inc death,2022-05-28,15,quantile,0.05,38.95797012845287
Hawaii,2022-05-15,3 wk ahead inc death,2022-06-04,15,quantile,0.05,37.62489992433111
Hawaii,2022-05-15,4 wk ahead inc death,2022-06-11,15,quantile,0.05,36.430970142400476
Hawaii,2022-05-15,5 wk ahead inc death,2022-06-18,15,quantile,0.05,35.2706728528312
Hawaii,2022-05-15,6 wk ahead inc death,2022-06-25,15,quantile,0.05,34.18687151097111
Hawaii,2022-05-15,7 wk ahead inc death,2022-07-02,15,quantile,0.05,33.293248576819316
Hawaii,2022-05-15,8 wk ahead inc death,2022-07-09,15,quantile,0.05,32.39516944286879
Hawaii,2022-05-15,9 wk ahead inc death,2022-07-16,15,quantile,0.05,31.2479263539135
Hawaii,2022-05-15,10 wk ahead inc death,2022-07-23,15,quantile,0.05,30.1411886353686
Hawaii,2022-05-15,11 wk ahead inc death,2022-07-30,15,quantile,0.05,29.073826114897383
Hawaii,2022-05-15,12 wk ahead inc death,2022-08-06,15,quantile,0.05,28.1504436406045
Hawaii,2022-05-15,13 wk ahead inc death,2022-08-13,15,quantile,0.05,27.413912706627162
Hawaii,2022-05-15,14 wk ahead inc death,2022-08-20,15,quantile,0.05,26.696139197488083
Hawaii,2022-05-15,1 wk ahead cum death,2022-05-21,15,quantile,0.1,1479.1137000179442
Hawaii,2022-05-15,2 wk ahead cum death,2022-05-28,15,quantile,0.1,1523.0399316618045
Hawaii,2022-05-15,3 wk ahead cum death,2022-06-04,15,quantile,0.1,1565.6790291012846
Hawaii,2022-05-15,4 wk ahead cum death,2022-06-11,15,quantile,0.1,1606.5069059785515
Hawaii,2022-05-15,5 wk ahead cum death,2022-06-18,15,quantile,0.1,1645.8047809293755
Hawaii,2022-05-15,6 wk ahead cum death,2022-06-25,15,quantile,0.1,1683.662947989002
Hawaii,2022-05-15,7 wk ahead cum death,2022-07-02,15,quantile,0.1,1721.2376217711892
Hawaii,2022-05-15,8 wk ahead cum death,2022-07-09,15,quantile,0.1,1758.1674562597705
Hawaii,2022-05-15,9 wk ahead cum death,2022-07-16,15,quantile,0.1,1793.9088069324207
Hawaii,2022-05-15,10 wk ahead cum death,2022-07-23,15,quantile,0.1,1828.0914069610299
Hawaii,2022-05-15,11 wk ahead cum death,2022-07-30,15,quantile,0.1,1862.4477767307312
Hawaii,2022-05-15,12 wk ahead cum death,2022-08-06,15,quantile,0.1,1896.0218546940712
Hawaii,2022-05-15,13 wk ahead cum death,2022-08-13,15,quantile,0.1,1928.7861695366125
Hawaii,2022-05-15,14 wk ahead cum death,2022-08-20,15,quantile,0.1,1960.760005171172
Hawaii,2022-05-15,1 wk ahead inc death,2022-05-21,15,quantile,0.1,45.11370001794421
Hawaii,2022-05-15,2 wk ahead inc death,2022-05-28,15,quantile,0.1,43.87721627594438
Hawaii,2022-05-15,3 wk ahead inc death,2022-06-04,15,quantile,0.1,42.3062663636345
Hawaii,2022-05-15,4 wk ahead inc death,2022-06-11,15,quantile,0.1,40.99660088341334
Hawaii,2022-05-15,5 wk ahead inc death,2022-06-18,15,quantile,0.1,39.900188879930646
Hawaii,2022-05-15,6 wk ahead inc death,2022-06-25,15,quantile,0.1,38.85274611934729
Hawaii,2022-05-15,7 wk ahead inc death,2022-07-02,15,quantile,0.1,37.92240505131194
Hawaii,2022-05-15,8 wk ahead inc death,2022-07-09,15,quantile,0.1,36.93295172068465
Hawaii,2022-05-15,9 wk ahead inc death,2022-07-16,15,quantile,0.1,35.56418319086079
Hawaii,2022-05-15,10 wk ahead inc death,2022-07-23,15,quantile,0.1,34.4485904433357
Hawaii,2022-05-15,11 wk ahead inc death,2022-07-30,15,quantile,0.1,33.55890925936983
Hawaii,2022-05-15,12 wk ahead inc death,2022-08-06,15,quantile,0.1,32.77970851607679
Hawaii,2022-05-15,13 wk ahead inc death,2022-08-13,15,quantile,0.1,31.934527185201297
Hawaii,2022-05-15,14 wk ahead inc death,2022-08-20,15,quantile,0.1,30.72242846764566
Hawaii,2022-05-15,1 wk ahead cum death,2022-05-21,15,quantile,0.15,1480.919851102683
Hawaii,2022-05-15,2 wk ahead cum death,2022-05-28,15,quantile,0.15,1526.4731888969516
Hawaii,2022-05-15,3 wk ahead cum death,2022-06-04,15,quantile,0.15,1571.241913741053
Hawaii,2022-05-15,4 wk ahead cum death,2022-06-11,15,quantile,0.15,1615.0416453302691
Hawaii,2022-05-15,5 wk ahead cum death,2022-06-18,15,quantile,0.15,1657.8726564480107
Hawaii,2022-05-15,6 wk ahead cum death,2022-06-25,15,quantile,0.15,1698.54622482071
Hawaii,2022-05-15,7 wk ahead cum death,2022-07-02,15,quantile,0.15,1737.7244814365463
Hawaii,2022-05-15,8 wk ahead cum death,2022-07-09,15,quantile,0.15,1776.8220013783314
Hawaii,2022-05-15,9 wk ahead cum death,2022-07-16,15,quantile,0.15,1815.1429706019292
Hawaii,2022-05-15,10 wk ahead cum death,2022-07-23,15,quantile,0.15,1851.9500053555762
Hawaii,2022-05-15,11 wk ahead cum death,2022-07-30,15,quantile,0.15,1888.076312794126
Hawaii,2022-05-15,12 wk ahead cum death,2022-08-06,15,quantile,0.15,1923.287832685087
Hawaii,2022-05-15,13 wk ahead cum death,2022-08-13,15,quantile,0.15,1957.7685167971752
Hawaii,2022-05-15,14 wk ahead cum death,2022-08-20,15,quantile,0.15,1991.9056492316508
Hawaii,2022-05-15,1 wk ahead inc death,2022-05-21,15,quantile,0.15,46.91985110268288
Hawaii,2022-05-15,2 wk ahead inc death,2022-05-28,15,quantile,0.15,45.7379711796937
Hawaii,2022-05-15,3 wk ahead inc death,2022-06-04,15,quantile,0.15,44.768724844101236
Hawaii,2022-05-15,4 wk ahead inc death,2022-06-11,15,quantile,0.15,43.34666120435577
Hawaii,2022-05-15,5 wk ahead inc death,2022-06-18,15,quantile,0.15,42.25049252526369
Hawaii,2022-05-15,6 wk ahead inc death,2022-06-25,15,quantile,0.15,41.171238639927466
Hawaii,2022-05-15,7 wk ahead inc death,2022-07-02,15,quantile,0.15,40.22656560682226
Hawaii,2022-05-15,8 wk ahead inc death,2022-07-09,15,quantile,0.15,39.075928775034846
Hawaii,2022-05-15,9 wk ahead inc death,2022-07-16,15,quantile,0.15,37.94782806086296
Hawaii,2022-05-15,10 wk ahead inc death,2022-07-23,15,quantile,0.15,36.853820589237145
Hawaii,2022-05-15,11 wk ahead inc death,2022-07-30,15,quantile,0.15,35.80017594246892
Hawaii,2022-05-15,12 wk ahead inc death,2022-08-06,15,quantile,0.15,34.73847338796768
Hawaii,2022-05-15,13 wk ahead inc death,2022-08-13,15,quantile,0.15,33.551167761982654
Hawaii,2022-05-15,14 wk ahead inc death,2022-08-20,15,quantile,0.15,32.607130890362896
Hawaii,2022-05-15,1 wk ahead cum death,2022-05-21,15,quantile,0.2,1483.4360701988976
Hawaii,2022-05-15,2 wk ahead cum death,2022-05-28,15,quantile,0.2,1531.5584505290317
Hawaii,2022-05-15,3 wk ahead cum death,2022-06-04,15,quantile,0.2,1578.5150213654997
Hawaii,2022-05-15,4 wk ahead cum death,2022-06-11,15,quantile,0.2,1624.2193884320964
Hawaii,2022-05-15,5 wk ahead cum death,2022-06-18,15,quantile,0.2,1668.6410973314864
Hawaii,2022-05-15,6 wk ahead cum death,2022-06-25,15,quantile,0.2,1711.5545394841379
Hawaii,2022-05-15,7 wk ahead cum death,2022-07-02,15,quantile,0.2,1752.6611571458284
Hawaii,2022-05-15,8 wk ahead cum death,2022-07-09,15,quantile,0.2,1792.326385512785
Hawaii,2022-05-15,9 wk ahead cum death,2022-07-16,15,quantile,0.2,1832.0273768016573
Hawaii,2022-05-15,10 wk ahead cum death,2022-07-23,15,quantile,0.2,1869.6418316751049
Hawaii,2022-05-15,11 wk ahead cum death,2022-07-30,15,quantile,0.2,1906.5790627954907
Hawaii,2022-05-15,12 wk ahead cum death,2022-08-06,15,quantile,0.2,1942.8282843179884
Hawaii,2022-05-15,13 wk ahead cum death,2022-08-13,15,quantile,0.2,1978.069210149438
Hawaii,2022-05-15,14 wk ahead cum death,2022-08-20,15,quantile,0.2,2012.3282308425028
Hawaii,2022-05-15,1 wk ahead inc death,2022-05-21,15,quantile,0.2,49.436070198897504
Hawaii,2022-05-15,2 wk ahead inc death,2022-05-28,15,quantile,0.2,48.160128269714185
Hawaii,2022-05-15,3 wk ahead inc death,2022-06-04,15,quantile,0.2,46.90731187474739
Hawaii,2022-05-15,4 wk ahead inc death,2022-06-11,15,quantile,0.2,45.445048484246946
Hawaii,2022-05-15,5 wk ahead inc death,2022-06-18,15,quantile,0.2,44.12737060712825
Hawaii,2022-05-15,6 wk ahead inc death,2022-06-25,15,quantile,0.2,42.85117049884866
Hawaii,2022-05-15,7 wk ahead inc death,2022-07-02,15,quantile,0.2,41.68751457764593
Hawaii,2022-05-15,8 wk ahead inc death,2022-07-09,15,quantile,0.2,40.58831722391769
Hawaii,2022-05-15,9 wk ahead inc death,2022-07-16,15,quantile,0.2,39.31086256291892
Hawaii,2022-05-15,10 wk ahead inc death,2022-07-23,15,quantile,0.2,38.17088493136689
Hawaii,2022-05-15,11 wk ahead inc death,2022-07-30,15,quantile,0.2,37.31098230109783
Hawaii,2022-05-15,12 wk ahead inc death,2022-08-06,15,quantile,0.2,36.276153730548685
Hawaii,2022-05-15,13 wk ahead inc death,2022-08-13,15,quantile,0.2,35.146836693931256
Hawaii,2022-05-15,14 wk ahead inc death,2022-08-20,15,quantile,0.2,34.219439113445695
Hawaii,2022-05-15,1 wk ahead cum death,2022-05-21,15,quantile,0.25,1485.2024784801906
Hawaii,2022-05-15,2 wk ahead cum death,2022-05-28,15,quantile,0.25,1535.0127684699546
Hawaii,2022-05-15,3 wk ahead cum death,2022-06-04,15,quantile,0.25,1583.4664299341675
Hawaii,2022-05-15,4 wk ahead cum death,2022-06-11,15,quantile,0.25,1630.586181631661
Hawaii,2022-05-15,5 wk ahead cum death,2022-06-18,15,quantile,0.25,1676.396639934581
Hawaii,2022-05-15,6 wk ahead cum death,2022-06-25,15,quantile,0.25,1720.9475659386226
Hawaii,2022-05-15,7 wk ahead cum death,2022-07-02,15,quantile,0.25,1764.7767634582415
Hawaii,2022-05-15,8 wk ahead cum death,2022-07-09,15,quantile,0.25,1806.9475746091339
Hawaii,2022-05-15,9 wk ahead cum death,2022-07-16,15,quantile,0.25,1847.1160788683628
Hawaii,2022-05-15,10 wk ahead cum death,2022-07-23,15,quantile,0.25,1886.817528078158
Hawaii,2022-05-15,11 wk ahead cum death,2022-07-30,15,quantile,0.25,1925.3895497948834
Hawaii,2022-05-15,12 wk ahead cum death,2022-08-06,15,quantile,0.25,1962.862795639041
Hawaii,2022-05-15,13 wk ahead cum death,2022-08-13,15,quantile,0.25,1999.2674691523862
Hawaii,2022-05-15,14 wk ahead cum death,2022-08-20,15,quantile,0.25,2034.6332499241107
Hawaii,2022-05-15,1 wk ahead inc death,2022-05-21,15,quantile,0.25,51.20247848019062
Hawaii,2022-05-15,2 wk ahead inc death,2022-05-28,15,quantile,0.25,49.81028998976399
Hawaii,2022-05-15,3 wk ahead inc death,2022-06-04,15,quantile,0.25,48.45366146421293
Hawaii,2022-05-15,4 wk ahead inc death,2022-06-11,15,quantile,0.25,47.20930020316155
Hawaii,2022-05-15,5 wk ahead inc death,2022-06-18,15,quantile,0.25,45.862179643896525
Hawaii,2022-05-15,6 wk ahead inc death,2022-06-25,15,quantile,0.25,44.528493656092905
Hawaii,2022-05-15,7 wk ahead inc death,2022-07-02,15,quantile,0.25,43.27573835272051
Hawaii,2022-05-15,8 wk ahead inc death,2022-07-09,15,quantile,0.25,42.053359574696515
Hawaii,2022-05-15,9 wk ahead inc death,2022-07-16,15,quantile,0.25,40.82880952657433
Hawaii,2022-05-15,10 wk ahead inc death,2022-07-23,15,quantile,0.25,39.68295160938578
Hawaii,2022-05-15,11 wk ahead inc death,2022-07-30,15,quantile,0.25,38.57202171672543
Hawaii,2022-05-15,12 wk ahead inc death,2022-08-06,15,quantile,0.25,37.44193761100178
Hawaii,2022-05-15,13 wk ahead inc death,2022-08-13,15,quantile,0.25,36.346885222839774
Hawaii,2022-05-15,14 wk ahead inc death,2022-08-20,15,quantile,0.25,35.27739027189091
Hawaii,2022-05-15,1 wk ahead cum death,2022-05-21,15,quantile,0.3,1486.968448408664
Hawaii,2022-05-15,2 wk ahead cum death,2022-05-28,15,quantile,0.3,1538.4634246481262
Hawaii,2022-05-15,3 wk ahead cum death,2022-06-04,15,quantile,0.3,1588.1966087761916
Hawaii,2022-05-15,4 wk ahead cum death,2022-06-11,15,quantile,0.3,1636.5240734351187
Hawaii,2022-05-15,5 wk ahead cum death,2022-06-18,15,quantile,0.3,1683.7916856535915
Hawaii,2022-05-15,6 wk ahead cum death,2022-06-25,15,quantile,0.3,1730.043935866958
Hawaii,2022-05-15,7 wk ahead cum death,2022-07-02,15,quantile,0.3,1775.105237020948
Hawaii,2022-05-15,8 wk ahead cum death,2022-07-09,15,quantile,0.3,1818.890355014344
Hawaii,2022-05-15,9 wk ahead cum death,2022-07-16,15,quantile,0.3,1860.039455355145
Hawaii,2022-05-15,10 wk ahead cum death,2022-07-23,15,quantile,0.3,1899.7920848577778
Hawaii,2022-05-15,11 wk ahead cum death,2022-07-30,15,quantile,0.3,1939.0208800153516
Hawaii,2022-05-15,12 wk ahead cum death,2022-08-06,15,quantile,0.3,1977.2200976497843
Hawaii,2022-05-15,13 wk ahead cum death,2022-08-13,15,quantile,0.3,2014.8693987539532
Hawaii,2022-05-15,14 wk ahead cum death,2022-08-20,15,quantile,0.3,2051.7549073703644
Hawaii,2022-05-15,1 wk ahead inc death,2022-05-21,15,quantile,0.3,52.968448408663974
Hawaii,2022-05-15,2 wk ahead inc death,2022-05-28,15,quantile,0.3,51.37956996686116
Hawaii,2022-05-15,3 wk ahead inc death,2022-06-04,15,quantile,0.3,49.95033661790658
Hawaii,2022-05-15,4 wk ahead inc death,2022-06-11,15,quantile,0.3,48.703674115888134
Hawaii,2022-05-15,5 wk ahead inc death,2022-06-18,15,quantile,0.3,47.20557717899792
Hawaii,2022-05-15,6 wk ahead inc death,2022-06-25,15,quantile,0.3,45.75541023102414
Hawaii,2022-05-15,7 wk ahead inc death,2022-07-02,15,quantile,0.3,44.530233763177236
Hawaii,2022-05-15,8 wk ahead inc death,2022-07-09,15,quantile,0.3,43.32191641725367
Hawaii,2022-05-15,9 wk ahead inc death,2022-07-16,15,quantile,0.3,41.99954066693899
Hawaii,2022-05-15,10 wk ahead inc death,2022-07-23,15,quantile,0.3,40.65857984186732
Hawaii,2022-05-15,11 wk ahead inc death,2022-07-30,15,quantile,0.3,39.49199506422447
Hawaii,2022-05-15,12 wk ahead inc death,2022-08-06,15,quantile,0.3,38.31869865168992
Hawaii,2022-05-15,13 wk ahead inc death,2022-08-13,15,quantile,0.3,37.184127807809276
Hawaii,2022-05-15,14 wk ahead inc death,2022-08-20,15,quantile,0.3,36.09135363917157
Hawaii,2022-05-15,1 wk ahead cum death,2022-05-21,15,quantile,0.35,1488.4179445778675
Hawaii,2022-05-15,2 wk ahead cum death,2022-05-28,15,quantile,0.35,1541.391782232256
Hawaii,2022-05-15,3 wk ahead cum death,2022-06-04,15,quantile,0.35,1592.8716511509556
Hawaii,2022-05-15,4 wk ahead cum death,2022-06-11,15,quantile,0.35,1642.673356521409
Hawaii,2022-05-15,5 wk ahead cum death,2022-06-18,15,quantile,0.35,1691.3894785395998
Hawaii,2022-05-15,6 wk ahead cum death,2022-06-25,15,quantile,0.35,1738.754058120298
Hawaii,2022-05-15,7 wk ahead cum death,2022-07-02,15,quantile,0.35,1784.788966507648
Hawaii,2022-05-15,8 wk ahead cum death,2022-07-09,15,quantile,0.35,1829.5194721482608
Hawaii,2022-05-15,9 wk ahead cum death,2022-07-16,15,quantile,0.35,1872.7270791872259
Hawaii,2022-05-15,10 wk ahead cum death,2022-07-23,15,quantile,0.35,1914.7899044116173
Hawaii,2022-05-15,11 wk ahead cum death,2022-07-30,15,quantile,0.35,1954.3386826429225
Hawaii,2022-05-15,12 wk ahead cum death,2022-08-06,15,quantile,0.35,1992.468455227933
Hawaii,2022-05-15,13 wk ahead cum death,2022-08-13,15,quantile,0.35,2030.5574881346924
Hawaii,2022-05-15,14 wk ahead cum death,2022-08-20,15,quantile,0.35,2067.5026812887722
Hawaii,2022-05-15,1 wk ahead inc death,2022-05-21,15,quantile,0.35,54.41794457786745
Hawaii,2022-05-15,2 wk ahead inc death,2022-05-28,15,quantile,0.35,52.936360437047554
Hawaii,2022-05-15,3 wk ahead inc death,2022-06-04,15,quantile,0.35,51.46477454085543
Hawaii,2022-05-15,4 wk ahead inc death,2022-06-11,15,quantile,0.35,50.08486491548246
Hawaii,2022-05-15,5 wk ahead inc death,2022-06-18,15,quantile,0.35,48.62914296388626
Hawaii,2022-05-15,6 wk ahead inc death,2022-06-25,15,quantile,0.35,47.074174051673616
Hawaii,2022-05-15,7 wk ahead inc death,2022-07-02,15,quantile,0.35,45.67047044061182
Hawaii,2022-05-15,8 wk ahead inc death,2022-07-09,15,quantile,0.35,44.4211582987773
Hawaii,2022-05-15,9 wk ahead inc death,2022-07-16,15,quantile,0.35,43.05629688203626
Hawaii,2022-05-15,10 wk ahead inc death,2022-07-23,15,quantile,0.35,41.73184214676439
Hawaii,2022-05-15,11 wk ahead inc death,2022-07-30,15,quantile,0.35,40.566845842811745
Hawaii,2022-05-15,12 wk ahead inc death,2022-08-06,15,quantile,0.35,39.392123869375794
Hawaii,2022-05-15,13 wk ahead inc death,2022-08-13,15,quantile,0.35,38.20181315452792
Hawaii,2022-05-15,14 wk ahead inc death,2022-08-20,15,quantile,0.35,37.09652119196835
Hawaii,2022-05-15,1 wk ahead cum death,2022-05-21,15,quantile,0.4,1489.9855778027327
Hawaii,2022-05-15,2 wk ahead cum death,2022-05-28,15,quantile,0.4,1544.2811872631369
Hawaii,2022-05-15,3 wk ahead cum death,2022-06-04,15,quantile,0.4,1596.9942005843272
Hawaii,2022-05-15,4 wk ahead cum death,2022-06-11,15,quantile,0.4,1648.1611652328997
Hawaii,2022-05-15,5 wk ahead cum death,2022-06-18,15,quantile,0.4,1698.0377752867091
Hawaii,2022-05-15,6 wk ahead cum death,2022-06-25,15,quantile,0.4,1746.994466167991
Hawaii,2022-05-15,7 wk ahead cum death,2022-07-02,15,quantile,0.4,1794.4280904410757
Hawaii,2022-05-15,8 wk ahead cum death,2022-07-09,15,quantile,0.4,1839.418769301643
Hawaii,2022-05-15,9 wk ahead cum death,2022-07-16,15,quantile,0.4,1882.6004458512064
Hawaii,2022-05-15,10 wk ahead cum death,2022-07-23,15,quantile,0.4,1924.9410246563464
Hawaii,2022-05-15,11 wk ahead cum death,2022-07-30,15,quantile,0.4,1966.3567674753897
Hawaii,2022-05-15,12 wk ahead cum death,2022-08-06,15,quantile,0.4,2006.3907685291517
Hawaii,2022-05-15,13 wk ahead cum death,2022-08-13,15,quantile,0.4,2045.8224983147375
Hawaii,2022-05-15,14 wk ahead cum death,2022-08-20,15,quantile,0.4,2083.772958797793
Hawaii,2022-05-15,1 wk ahead inc death,2022-05-21,15,quantile,0.4,55.985577802732585
Hawaii,2022-05-15,2 wk ahead inc death,2022-05-28,15,quantile,0.4,54.31740181801433
Hawaii,2022-05-15,3 wk ahead inc death,2022-06-04,15,quantile,0.4,52.78684262513489
Hawaii,2022-05-15,4 wk ahead inc death,2022-06-11,15,quantile,0.4,51.44700513559219
Hawaii,2022-05-15,5 wk ahead inc death,2022-06-18,15,quantile,0.4,49.72006095570687
Hawaii,2022-05-15,6 wk ahead inc death,2022-06-25,15,quantile,0.4,48.205206414710844
Hawaii,2022-05-15,7 wk ahead inc death,2022-07-02,15,quantile,0.4,46.8755755359889
Hawaii,2022-05-15,8 wk ahead inc death,2022-07-09,15,quantile,0.4,45.458633618304155
Hawaii,2022-05-15,9 wk ahead inc death,2022-07-16,15,quantile,0.4,44.03051602709748
Hawaii,2022-05-15,10 wk ahead inc death,2022-07-23,15,quantile,0.4,42.7550928161043
Hawaii,2022-05-15,11 wk ahead inc death,2022-07-30,15,quantile,0.4,41.31672956339899
Hawaii,2022-05-15,12 wk ahead inc death,2022-08-06,15,quantile,0.4,40.11439287854883
Hawaii,2022-05-15,13 wk ahead inc death,2022-08-13,15,quantile,0.4,38.736188894265794
Hawaii,2022-05-15,14 wk ahead inc death,2022-08-20,15,quantile,0.4,37.77749257636897
Hawaii,2022-05-15,1 wk ahead cum death,2022-05-21,15,quantile,0.45,1491.2381490305445
Hawaii,2022-05-15,2 wk ahead cum death,2022-05-28,15,quantile,0.45,1546.745639064134
Hawaii,2022-05-15,3 wk ahead cum death,2022-06-04,15,quantile,0.45,1601.038242876732
Hawaii,2022-05-15,4 wk ahead cum death,2022-06-11,15,quantile,0.45,1654.2029968638046
Hawaii,2022-05-15,5 wk ahead cum death,2022-06-18,15,quantile,0.45,1705.320347541853
Hawaii,2022-05-15,6 wk ahead cum death,2022-06-25,15,quantile,0.45,1754.4142660476705
Hawaii,2022-05-15,7 wk ahead cum death,2022-07-02,15,quantile,0.45,1802.7485851067117
Hawaii,2022-05-15,8 wk ahead cum death,2022-07-09,15,quantile,0.45,1848.9091510382364
Hawaii,2022-05-15,9 wk ahead cum death,2022-07-16,15,quantile,0.45,1893.4662114432983
Hawaii,2022-05-15,10 wk ahead cum death,2022-07-23,15,quantile,0.45,1937.5909643352759
Hawaii,2022-05-15,11 wk ahead cum death,2022-07-30,15,quantile,0.45,1979.720774126632
Hawaii,2022-05-15,12 wk ahead cum death,2022-08-06,15,quantile,0.45,2020.9923949527117
Hawaii,2022-05-15,13 wk ahead cum death,2022-08-13,15,quantile,0.45,2060.3824454549554
Hawaii,2022-05-15,14 wk ahead cum death,2022-08-20,15,quantile,0.45,2098.222735546643
Hawaii,2022-05-15,1 wk ahead inc death,2022-05-21,15,quantile,0.45,57.23814903054445
Hawaii,2022-05-15,2 wk ahead inc death,2022-05-28,15,quantile,0.45,55.684647518700515
Hawaii,2022-05-15,3 wk ahead inc death,2022-06-04,15,quantile,0.45,54.22904624535295
Hawaii,2022-05-15,4 wk ahead inc death,2022-06-11,15,quantile,0.45,52.61602597850724
Hawaii,2022-05-15,5 wk ahead inc death,2022-06-18,15,quantile,0.45,51.01557899196341
Hawaii,2022-05-15,6 wk ahead inc death,2022-06-25,15,quantile,0.45,49.467642061805236
Hawaii,2022-05-15,7 wk ahead inc death,2022-07-02,15,quantile,0.45,47.90598895060248
Hawaii,2022-05-15,8 wk ahead inc death,2022-07-09,15,quantile,0.45,46.39680834404426
Hawaii,2022-05-15,9 wk ahead inc death,2022-07-16,15,quantile,0.45,45.01777289607562
Hawaii,2022-05-15,10 wk ahead inc death,2022-07-23,15,quantile,0.45,43.600791862487675
Hawaii,2022-05-15,11 wk ahead inc death,2022-07-30,15,quantile,0.45,42.232844839134486
Hawaii,2022-05-15,12 wk ahead inc death,2022-08-06,15,quantile,0.45,40.81518136153754
Hawaii,2022-05-15,13 wk ahead inc death,2022-08-13,15,quantile,0.45,39.62946075664077
Hawaii,2022-05-15,14 wk ahead inc death,2022-08-20,15,quantile,0.45,38.42195928522852
Hawaii,2022-05-15,1 wk ahead cum death,2022-05-21,15,quantile,0.5,1492.2486760807878
Hawaii,2022-05-15,2 wk ahead cum death,2022-05-28,15,quantile,0.5,1549.3233492974687
Hawaii,2022-05-15,3 wk ahead cum death,2022-06-04,15,quantile,0.5,1604.2413007359282
Hawaii,2022-05-15,4 wk ahead cum death,2022-06-11,15,quantile,0.5,1657.762397283681
Hawaii,2022-05-15,5 wk ahead cum death,2022-06-18,15,quantile,0.5,1710.0847294949926
Hawaii,2022-05-15,6 wk ahead cum death,2022-06-25,15,quantile,0.5,1760.1068934832874
Hawaii,2022-05-15,7 wk ahead cum death,2022-07-02,15,quantile,0.5,1809.3428793908097
Hawaii,2022-05-15,8 wk ahead cum death,2022-07-09,15,quantile,0.5,1856.444482184248
Hawaii,2022-05-15,9 wk ahead cum death,2022-07-16,15,quantile,0.5,1901.693673179645
Hawaii,2022-05-15,10 wk ahead cum death,2022-07-23,15,quantile,0.5,1946.975629980927
Hawaii,2022-05-15,11 wk ahead cum death,2022-07-30,15,quantile,0.5,1991.7255920148891
Hawaii,2022-05-15,12 wk ahead cum death,2022-08-06,15,quantile,0.5,2033.0087289323274
Hawaii,2022-05-15,13 wk ahead cum death,2022-08-13,15,quantile,0.5,2072.908041931456
Hawaii,2022-05-15,14 wk ahead cum death,2022-08-20,15,quantile,0.5,2113.19834266448
Hawaii,2022-05-15,1 wk ahead inc death,2022-05-21,15,quantile,0.5,58.248676080787845
Hawaii,2022-05-15,2 wk ahead inc death,2022-05-28,15,quantile,0.5,56.72637045438751
Hawaii,2022-05-15,3 wk ahead inc death,2022-06-04,15,quantile,0.5,55.183909737548674
Hawaii,2022-05-15,4 wk ahead inc death,2022-06-11,15,quantile,0.5,53.59277327632299
Hawaii,2022-05-15,5 wk ahead inc death,2022-06-18,15,quantile,0.5,51.95483226321812
Hawaii,2022-05-15,6 wk ahead inc death,2022-06-25,15,quantile,0.5,50.516125885842484
Hawaii,2022-05-15,7 wk ahead inc death,2022-07-02,15,quantile,0.5,49.13446744706016
Hawaii,2022-05-15,8 wk ahead inc death,2022-07-09,15,quantile,0.5,47.55799871275667
Hawaii,2022-05-15,9 wk ahead inc death,2022-07-16,15,quantile,0.5,46.02313193354348
Hawaii,2022-05-15,10 wk ahead inc death,2022-07-23,15,quantile,0.5,44.53089508309495
Hawaii,2022-05-15,11 wk ahead inc death,2022-07-30,15,quantile,0.5,43.08174630481517
Hawaii,2022-05-15,12 wk ahead inc death,2022-08-06,15,quantile,0.5,41.675675248072366
Hawaii,2022-05-15,13 wk ahead inc death,2022-08-13,15,quantile,0.5,40.312330528584425
Hawaii,2022-05-15,14 wk ahead inc death,2022-08-20,15,quantile,0.5,38.99114259821363
Hawaii,2022-05-15,1 wk ahead cum death,2022-05-21,15,quantile,0.55,1493.2951992034505
Hawaii,2022-05-15,2 wk ahead cum death,2022-05-28,15,quantile,0.55,1550.818852910248
Hawaii,2022-05-15,3 wk ahead cum death,2022-06-04,15,quantile,0.55,1606.6148500893469
Hawaii,2022-05-15,4 wk ahead cum death,2022-06-11,15,quantile,0.55,1660.7018766187684
Hawaii,2022-05-15,5 wk ahead cum death,2022-06-18,15,quantile,0.55,1713.1048244200647
Hawaii,2022-05-15,6 wk ahead cum death,2022-06-25,15,quantile,0.55,1763.8553090116475
Hawaii,2022-05-15,7 wk ahead cum death,2022-07-02,15,quantile,0.55,1812.9897764587076
Hawaii,2022-05-15,8 wk ahead cum death,2022-07-09,15,quantile,0.55,1860.5477751714643
Hawaii,2022-05-15,9 wk ahead cum death,2022-07-16,15,quantile,0.55,1906.5709071050078
Hawaii,2022-05-15,10 wk ahead cum death,2022-07-23,15,quantile,0.55,1951.1018021881027
Hawaii,2022-05-15,11 wk ahead cum death,2022-07-30,15,quantile,0.55,1994.183548492918
Hawaii,2022-05-15,12 wk ahead cum death,2022-08-06,15,quantile,0.55,2035.8592237409903
Hawaii,2022-05-15,13 wk ahead cum death,2022-08-13,15,quantile,0.55,2076.1715542695747
Hawaii,2022-05-15,14 wk ahead cum death,2022-08-20,15,quantile,0.55,2115.1626968677883
Hawaii,2022-05-15,1 wk ahead inc death,2022-05-21,15,quantile,0.55,59.295199203450466
Hawaii,2022-05-15,2 wk ahead inc death,2022-05-28,15,quantile,0.55,57.52365370679763
