location_name,forecast_date,target,target_end_date,location,type,quantile,value
US,2022-02-20,11 wk ahead cum death,2022-05-07,US,quantile,0.3,1044797.9436045911
US,2022-02-20,12 wk ahead cum death,2022-05-14,US,quantile,0.3,1053327.3165749572
US,2022-02-20,13 wk ahead cum death,2022-05-21,US,quantile,0.3,1061798.6745947958
US,2022-02-20,14 wk ahead cum death,2022-05-28,US,quantile,0.3,1070202.5719263789
US,2022-02-20,1 wk ahead inc death,2022-02-26,US,quantile,0.3,13975.577804514463
US,2022-02-20,2 wk ahead inc death,2022-03-05,US,quantile,0.3,12075.454255011584
US,2022-02-20,3 wk ahead inc death,2022-03-12,US,quantile,0.3,10957.083648142288
US,2022-02-20,4 wk ahead inc death,2022-03-19,US,quantile,0.3,10183.801781287091
US,2022-02-20,5 wk ahead inc death,2022-03-26,US,quantile,0.3,9645.53305639599
US,2022-02-20,6 wk ahead inc death,2022-04-02,US,quantile,0.3,9272.861299226013
US,2022-02-20,7 wk ahead inc death,2022-04-09,US,quantile,0.3,9018.345292340218
US,2022-02-20,8 wk ahead inc death,2022-04-16,US,quantile,0.3,8839.774636936305
US,2022-02-20,9 wk ahead inc death,2022-04-23,US,quantile,0.3,8707.44374994384
US,2022-02-20,10 wk ahead inc death,2022-04-30,US,quantile,0.3,8617.259642046736
US,2022-02-20,11 wk ahead inc death,2022-05-07,US,quantile,0.3,8557.575775388814
US,2022-02-20,12 wk ahead inc death,2022-05-14,US,quantile,0.3,8513.934951812611
US,2022-02-20,13 wk ahead inc death,2022-05-21,US,quantile,0.3,8480.516337689338
US,2022-02-20,14 wk ahead inc death,2022-05-28,US,quantile,0.3,8453.30682233707
US,2022-02-20,1 wk ahead cum death,2022-02-26,US,quantile,0.35,948966.2673927041
US,2022-02-20,2 wk ahead cum death,2022-03-05,US,quantile,0.35,961160.4061003096
US,2022-02-20,3 wk ahead cum death,2022-03-12,US,quantile,0.35,972293.7137850476
US,2022-02-20,4 wk ahead cum death,2022-03-19,US,quantile,0.35,982687.5844409293
US,2022-02-20,5 wk ahead cum death,2022-03-26,US,quantile,0.35,992579.0125529624
US,2022-02-20,6 wk ahead cum death,2022-04-02,US,quantile,0.35,1002117.6163560783
US,2022-02-20,7 wk ahead cum death,2022-04-09,US,quantile,0.35,1011410.6920350235
US,2022-02-20,8 wk ahead cum death,2022-04-16,US,quantile,0.35,1020531.4344554308
US,2022-02-20,9 wk ahead cum death,2022-04-23,US,quantile,0.35,1029530.3773456372
US,2022-02-20,10 wk ahead cum death,2022-04-30,US,quantile,0.35,1038441.746137429
US,2022-02-20,11 wk ahead cum death,2022-05-07,US,quantile,0.35,1047288.4136090307
US,2022-02-20,12 wk ahead cum death,2022-05-14,US,quantile,0.35,1056085.3801498096
US,2022-02-20,13 wk ahead cum death,2022-05-21,US,quantile,0.35,1064842.212289241
US,2022-02-20,14 wk ahead cum death,2022-05-28,US,quantile,0.35,1073564.7577364224
US,2022-02-20,1 wk ahead inc death,2022-02-26,US,quantile,0.35,14015.267392704123
US,2022-02-20,2 wk ahead inc death,2022-03-05,US,quantile,0.35,12194.138707605493
US,2022-02-20,3 wk ahead inc death,2022-03-12,US,quantile,0.35,11132.838501016819
US,2022-02-20,4 wk ahead inc death,2022-03-19,US,quantile,0.35,10401.2309667086
US,2022-02-20,5 wk ahead inc death,2022-03-26,US,quantile,0.35,9892.811745902849
US,2022-02-20,6 wk ahead inc death,2022-04-02,US,quantile,0.35,9539.302680549537
US,2022-02-20,7 wk ahead inc death,2022-04-09,US,quantile,0.35,9293.075678945099
US,2022-02-20,8 wk ahead inc death,2022-04-16,US,quantile,0.35,9120.742420407383
US,2022-02-20,9 wk ahead inc death,2022-04-23,US,quantile,0.35,8998.942890206374
US,2022-02-20,10 wk ahead inc death,2022-04-30,US,quantile,0.35,8911.368791791867
US,2022-02-20,11 wk ahead inc death,2022-05-07,US,quantile,0.35,8846.667471601604
US,2022-02-20,12 wk ahead inc death,2022-05-14,US,quantile,0.35,8796.966540778963
US,2022-02-20,13 wk ahead inc death,2022-05-21,US,quantile,0.35,8756.832139431359
US,2022-02-20,14 wk ahead inc death,2022-05-28,US,quantile,0.35,8716.079723298177
US,2022-02-20,1 wk ahead cum death,2022-02-26,US,quantile,0.4,949010.1913089243
US,2022-02-20,2 wk ahead cum death,2022-03-05,US,quantile,0.4,961338.4408562778
US,2022-02-20,3 wk ahead cum death,2022-03-12,US,quantile,0.4,972673.6430441372
US,2022-02-20,4 wk ahead cum death,2022-03-19,US,quantile,0.4,983323.092187661
US,2022-02-20,5 wk ahead cum death,2022-03-26,US,quantile,0.4,993495.3898736715
US,2022-02-20,6 wk ahead cum death,2022-04-02,US,quantile,0.4,1003335.5461279709
US,2022-02-20,7 wk ahead cum death,2022-04-09,US,quantile,0.4,1012943.7123919072
US,2022-02-20,8 wk ahead cum death,2022-04-16,US,quantile,0.4,1022388.6529643253
US,2022-02-20,9 wk ahead cum death,2022-04-23,US,quantile,0.4,1031717.1868730125
US,2022-02-20,10 wk ahead cum death,2022-04-30,US,quantile,0.4,1040960.8429197987
US,2022-02-20,11 wk ahead cum death,2022-05-07,US,quantile,0.4,1050140.5118323117
US,2022-02-20,12 wk ahead cum death,2022-05-14,US,quantile,0.4,1059269.747554267
US,2022-02-20,13 wk ahead cum death,2022-05-21,US,quantile,0.4,1068357.0545740516
US,2022-02-20,14 wk ahead cum death,2022-05-28,US,quantile,0.4,1077407.4933267492
US,2022-02-20,1 wk ahead inc death,2022-02-26,US,quantile,0.4,14059.191308924299
US,2022-02-20,2 wk ahead inc death,2022-03-05,US,quantile,0.4,12328.24954735355
US,2022-02-20,3 wk ahead inc death,2022-03-12,US,quantile,0.4,11335.552504751691
US,2022-02-20,4 wk ahead inc death,2022-03-19,US,quantile,0.4,10649.449143523723
US,2022-02-20,5 wk ahead inc death,2022-03-26,US,quantile,0.4,10172.297686010554
US,2022-02-20,6 wk ahead inc death,2022-04-02,US,quantile,0.4,9840.156254299405
US,2022-02-20,7 wk ahead inc death,2022-04-09,US,quantile,0.4,9608.166263936391
US,2022-02-20,8 wk ahead inc death,2022-04-16,US,quantile,0.4,9444.94057241797
US,2022-02-20,9 wk ahead inc death,2022-04-23,US,quantile,0.4,9328.53390868723
US,2022-02-20,10 wk ahead inc death,2022-04-30,US,quantile,0.4,9243.656046786207
US,2022-02-20,11 wk ahead inc death,2022-05-07,US,quantile,0.4,9179.668912513065
US,2022-02-20,12 wk ahead inc death,2022-05-14,US,quantile,0.4,9129.235721955263
US,2022-02-20,13 wk ahead inc death,2022-05-21,US,quantile,0.4,9087.307019784676
US,2022-02-20,14 wk ahead inc death,2022-05-28,US,quantile,0.4,9051.772401961545
US,2022-02-20,1 wk ahead cum death,2022-02-26,US,quantile,0.45,949045.5354296485
US,2022-02-20,2 wk ahead cum death,2022-03-05,US,quantile,0.45,961473.334742154
US,2022-02-20,3 wk ahead cum death,2022-03-12,US,quantile,0.45,972953.2268715163
US,2022-02-20,4 wk ahead cum death,2022-03-19,US,quantile,0.45,983779.6968711059
US,2022-02-20,5 wk ahead cum death,2022-03-26,US,quantile,0.45,994150.9263135917
US,2022-02-20,6 wk ahead cum death,2022-04-02,US,quantile,0.45,1004204.9599829981
US,2022-02-20,7 wk ahead cum death,2022-04-09,US,quantile,0.45,1014036.9866431
US,2022-02-20,8 wk ahead cum death,2022-04-16,US,quantile,0.45,1023712.2124228171
US,2022-02-20,9 wk ahead cum death,2022-04-23,US,quantile,0.45,1033274.9114973603
US,2022-02-20,10 wk ahead cum death,2022-04-30,US,quantile,0.45,1042754.771945769
US,2022-02-20,11 wk ahead cum death,2022-05-07,US,quantile,0.45,1052171.372086078
US,2022-02-20,12 wk ahead cum death,2022-05-14,US,quantile,0.45,1061537.3082711638
US,2022-02-20,13 wk ahead cum death,2022-05-21,US,quantile,0.45,1070860.3870462098
US,2022-02-20,14 wk ahead cum death,2022-05-28,US,quantile,0.45,1080145.1563915496
US,2022-02-20,1 wk ahead inc death,2022-02-26,US,quantile,0.45,14094.53542964845
US,2022-02-20,2 wk ahead inc death,2022-03-05,US,quantile,0.45,12427.79931250557
US,2022-02-20,3 wk ahead inc death,2022-03-12,US,quantile,0.45,11480.86481233472
US,2022-02-20,4 wk ahead inc death,2022-03-19,US,quantile,0.45,10826.469999589584
US,2022-02-20,5 wk ahead inc death,2022-03-26,US,quantile,0.45,10371.229442485748
US,2022-02-20,6 wk ahead inc death,2022-04-02,US,quantile,0.45,10054.033669406386
US,2022-02-20,7 wk ahead inc death,2022-04-09,US,quantile,0.45,9832.026660101978
US,2022-02-20,8 wk ahead inc death,2022-04-16,US,quantile,0.45,9675.225779717113
US,2022-02-20,9 wk ahead inc death,2022-04-23,US,quantile,0.45,9562.699074543245
US,2022-02-20,10 wk ahead inc death,2022-04-30,US,quantile,0.45,9479.860448408639
US,2022-02-20,11 wk ahead inc death,2022-05-07,US,quantile,0.45,9416.600140308916
US,2022-02-20,12 wk ahead inc death,2022-05-14,US,quantile,0.45,9365.936185086006
US,2022-02-20,13 wk ahead inc death,2022-05-21,US,quantile,0.45,9312.138832444185
US,2022-02-20,14 wk ahead inc death,2022-05-28,US,quantile,0.45,9268.440316449385
